"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YDR240C","SNU56","SNU56",3.81939286393529,3.38719051920401,25.595453955636,26.3741969594328,24.7908424357016,24.9741691349812,25.595453955636,26.3741969594328,24.7908424357016,24.9741691349812,4,NA,NA,NA,NA,21.6519680810582,22.1074261519873,21.3612511805983,21.3364456163667,0
"YKL173W","SNU114","SNU114",3.22206017364665,3.36459186200261,24.7581170566151,25.8089201957734,24.4799435390686,24.4763630360595,24.7581170566151,25.8089201957734,24.4799435390686,24.4763630360595,4,NA,NA,NA,NA,21.8521233196299,21.8147276590305,21.8224284973466,21.145823656923,0
"YJL111W","CCT7","CCT7",1.81026379242691,3.23451414031088,23.5421505278167,23.2214767900315,23.8449846026095,23.2958608394595,23.5421505278167,23.2214767900315,23.8449846026095,23.2958608394595,4,NA,NA,NA,NA,21.7639160798676,22.1750154560693,21.2050753940761,21.5194106601965,0
"YJR101W","RSM26","RSM26",3.04146743990469,3.17646936394575,24.3153419712826,25.0103918551803,24.6104292326309,24.5160500915308,24.3153419712826,25.0103918551803,24.6104292326309,24.5160500915308,4,NA,NA,NA,NA,22.1600626630821,22.0482963441234,21.1322167630845,20.9457676207158,0
"YNL251C","NRD1","NRD1",5.20431574978051,3.09737881209122,27.4383323448553,28.6760324375844,26.6495191126728,26.8607677892582,27.4383323448553,28.6760324375844,26.6495191126728,26.8607677892582,4,NA,23.9060061043952,21.9158297900086,NA,22.1203499050593,23.9060061043952,21.9158297900086,20.8652028857855,2
"YGR162W","TIF4631","TIF4631",1.868679507077,2.90889785733824,27.2260974238853,27.5986091283472,26.5653194389745,26.698561185955,27.2260974238853,27.5986091283472,26.5653194389745,26.698561185955,4,24.7373769180256,25.325808304234,25.2255275483529,25.3251563782415,24.7373769180256,25.325808304234,25.2255275483529,25.3251563782415,4
"YNL189W","SRP1","SRP1",1.79074443400494,2.87733555925539,27.558810602273,28.2975847248873,27.3163954809272,27.7885542591064,27.558810602273,28.2975847248873,27.3163954809272,27.7885542591064,4,26.0477669539878,26.1517243686366,25.7887782626843,25.8100977458654,26.0477669539878,26.1517243686366,25.7887782626843,25.8100977458654,4
"YKL126W;YMR104C","YPK1","YPK1",2.51830030670046,2.82418889190226,24.224350318552,24.4195050475028,23.7470415304115,24.0928113276667,24.224350318552,24.4195050475028,23.7470415304115,24.0928113276667,4,NA,NA,NA,NA,21.8040188605132,22.3013944393175,20.8164115692158,21.4886821282847,0
"YIL061C","SNP1","SNP1",3.50596274829981,2.77780168056047,24.9867208309792,26.3149791095506,24.6227677042366,24.2226563659904,24.9867208309792,26.3149791095506,24.6227677042366,24.2226563659904,4,NA,NA,NA,NA,21.4183507451371,22.0303252135998,21.6828433559373,20.9917537028834,0
"YGR234W","YHB1","YHB1",1.37267014070063,2.72376885470583,26.8399011391066,26.5862045978521,27.3600124954778,26.4708980116902,26.8399011391066,26.5862045978521,27.3600124954778,26.4708980116902,4,25.5226794600669,25.290175818442,25.7701170108497,25.1833633919656,25.5226794600669,25.290175818442,25.7701170108497,25.1833633919656,4
"YLL036C","PRP19","PRP19",2.50770080448959,2.72024230015704,23.9535812137046,24.361853842302,23.5865768582183,23.9389434992518,23.9535812137046,24.361853842302,23.5865768582183,23.9389434992518,4,NA,NA,NA,NA,21.5067251970914,22.3157495767523,21.2829232077402,20.7047542139344,0
"YLR275W","SMD2","SMD2",2.70222817588257,2.70993263224824,23.9344510778573,25.1554930403842,23.9628755354654,24.4298832715035,23.9344510778573,25.1554930403842,23.9628755354654,24.4298832715035,4,NA,NA,NA,NA,21.7710602366579,21.569410689379,21.7570017899378,21.5763175057054,0
"YJR076C","CDC11","CDC11",1.89903587801759,2.53424822639219,23.3978041314746,23.7000705167584,23.1151027228993,23.0839304885335,23.3978041314746,23.7000705167584,23.1151027228993,23.0839304885335,4,NA,NA,NA,NA,21.7168590316118,22.0710000110609,21.0979736181694,20.8149316867534,0
"YHR165C","PRP8","PRP8",2.56112707388691,2.47286066043003,23.8982758834745,25.093738315335,23.2957207379745,24.6243862956665,23.8982758834745,25.093738315335,23.2957207379745,24.6243862956665,4,NA,NA,NA,NA,21.9944010980929,21.92788535535,21.5931411310422,21.1521853524177,0
"YLR380W","CSR1","CSR1",1.31678340743287,2.3613005466084,22.8942656482846,23.1861474960266,22.5743394442986,22.7435327446344,22.8942656482846,23.1861474960266,22.5743394442986,22.7435327446344,4,NA,NA,NA,NA,21.879315673713,21.8924466543795,20.9460520098752,21.413337365545,0
"YDR235W","PRP42","PRP42",2.88703629668908,2.31354751713464,24.6391485756032,25.6664678271382,23.3946678366723,24.384559280994,24.6391485756032,25.6664678271382,23.3946678366723,24.384559280994,4,NA,NA,NA,NA,22.0560169525003,21.7898304010777,21.4764007625075,21.2144502175658,0
"YGR175C","ERG1","ERG1",1.29861127659905,2.20960665080902,24.2317655252853,24.232131626498,24.2383411749594,23.9500247098922,24.2317655252853,24.232131626498,24.2383411749594,23.9500247098922,4,NA,22.9543979709155,23.2779581943525,22.9696886439233,22.2557731210474,22.9543979709155,23.2779581943525,22.9696886439233,3
"YML008C","ERG6","ERG6",2.85148927063466,1.98682018397885,25.4209509396928,24.4139005900715,25.9778631707393,25.3265285114413,25.4209509396928,24.4139005900715,25.9778631707393,25.3265285114413,4,NA,NA,24.17904042291,NA,21.8497325297332,22.2143102601818,24.17904042291,21.4902029165812,1
"YER029C","SMB1","SMB1",1.76183934842635,1.84207527315526,23.1528734070602,24.4580130339143,22.671567844721,22.8312082629752,23.1528734070602,24.4580130339143,22.671567844721,22.8312082629752,4,NA,NA,NA,NA,21.8822665305523,21.9042775049654,21.0710063959954,21.2087547234523,0
"YOL041C","NOP12","NOP12",1.291609668027,1.64198652817918,23.97149654368,24.0148670498142,23.4586389048368,23.9588111052979,23.97149654368,24.0148670498142,23.4586389048368,23.9588111052979,4,NA,NA,23.0548540135432,23.203068948073,21.9855202137576,21.9939317561472,23.0548540135432,23.203068948073,2
"YPL190C","NAB3","NAB3",4.15854078464168,1.55602075763667,27.063322660309,28.253767144175,26.9197987923846,27.1225784179115,27.063322660309,28.253767144175,26.9197987923846,27.1225784179115,4,25.4167377493751,NA,NA,24.5600505637081,25.4167377493751,22.0848078137301,20.6637077494001,24.5600505637081,2
"YJR014W","TMA22","TMA22",1.89718929341958,1.54962428968673,23.9805893732619,NA,23.6432837179472,23.6653567379494,23.9805893732619,21.7425386644098,23.6432837179472,23.6653567379494,3,NA,NA,NA,NA,21.5231183759446,21.5976859283971,20.8544248270779,21.4677821884703,0
"YOL115W","PAP2","PAP2",1.93236039004683,1.54755517317749,25.3328577069649,26.1591556344836,24.253063790765,24.7413431278589,25.3328577069649,26.1591556344836,24.253063790765,24.7413431278589,4,NA,23.9789324561168,23.386402476223,23.7179558298245,21.6736879377206,23.9789324561168,23.386402476223,23.7179558298245,3
"YBR082C;YDR059C","UBC4","UBC4",1.83790712170319,1.44343552297798,23.8314209087182,24.1074124920269,24.3149272647093,23.8215287689828,23.8314209087182,24.1074124920269,24.3149272647093,23.8215287689828,4,NA,NA,23.7343821668565,NA,21.6936455099087,21.844508998996,23.7343821668565,21.4511242718634,1
"YGL099W","LSG1","LSG1",2.48500334963197,1.38194744887302,24.2334488221632,NA,24.9587668637413,25.2153792468739,24.2334488221632,21.8067588273194,24.9587668637413,25.2153792468739,3,NA,NA,NA,NA,21.564041386932,22.4511787902436,21.4556480409671,20.8034721434272,0
"YML074C","FPR3","FPR3",2.8176748775551,1.37739291956244,25.2260790443168,25.6372424227735,25.1690175649635,25.2679233759674,25.2260790443168,25.6372424227735,25.1690175649635,25.2679233759674,4,NA,NA,NA,24.9151094659716,22.1202753718895,21.9169180604702,21.0772599994696,24.9151094659716,1
"YGR204W","ADE3","ADE3",2.30395036590703,1.34724992556192,25.3117438810662,23.8101958316689,25.7341237073633,24.7513900054852,25.3117438810662,23.8101958316689,25.7341237073633,24.7513900054852,4,NA,NA,24.7845661569375,NA,21.7541689727951,22.2470427555241,24.7845661569375,21.6058740766988,1
