"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YMR080C","NAM7","NAM7",1.17910340180558,3.08846566160883,25.643806657921,25.6856543515221,25.3888345207434,25.9496685768267,25.643806657921,25.6856543515221,25.3888345207434,25.9496685768267,4,24.519053579814,24.8298253011371,24.1284116371481,24.4742599816917,24.519053579814,24.8298253011371,24.1284116371481,24.4742599816917,4
"YFR001W","LOC1","LOC1",1.74005741656963,3.00011128314191,23.2817829072906,23.1984750173511,23.2960009273405,23.0852766417848,23.2817829072906,23.1984750173511,23.2960009273405,23.0852766417848,4,NA,NA,NA,NA,21.7666398844919,21.7246957434216,21.3309843344203,21.0789858651547,0
"YJL080C","SCP160","SCP160",1.49564080162752,2.95382430336358,27.6145631530059,27.4047872510656,27.7866238987922,27.5279074335294,27.6145631530059,27.4047872510656,27.7866238987922,27.5279074335294,4,25.8527668434263,25.8079627281074,26.5590732713012,26.1315156870479,25.8527668434263,25.8079627281074,26.5590732713012,26.1315156870479,4
"YDL213C","NOP6","NOP6",2.01106156522957,2.71091713743184,23.6726040309959,23.9655200951223,24.3814600423351,23.8184113228844,23.6726040309959,23.9655200951223,24.3814600423351,23.8184113228844,4,NA,NA,22.7057125311103,NA,21.8744549332881,21.8625262015556,22.7057125311103,21.3510555644655,1
"YMR229C","RRP5","RRP5",1.6031298065876,2.70018594432066,29.5611073363696,29.4909074169307,29.5620177264048,29.558299719997,29.5611073363696,29.4909074169307,29.5620177264048,29.558299719997,4,28.3216085157288,28.0760228832504,27.5986091283472,27.7635724460253,28.3216085157288,28.0760228832504,27.5986091283472,27.7635724460253,4
"YLR196W","PWP1","PWP1",1.05662049773302,2.62590168476641,22.664640851758,22.6739413377408,22.6976548289496,22.8211394564146,22.664640851758,22.6739413377408,22.6976548289496,22.8211394564146,4,NA,NA,21.8555544034181,NA,21.8311879620204,21.6416762628027,21.8555544034181,21.3024758556898,1
"YLR432W","IMD3","IMD3",4.97218250491029,2.4892114701012,28.0146223385862,28.3850861485397,28.0884606429584,27.9277878162661,28.0146223385862,28.3850861485397,28.0884606429584,27.9277878162661,4,NA,22.6411018397722,24.8899472808905,22.8662549007487,22.1299229052978,22.6411018397722,24.8899472808905,22.8662549007487,3
"YJR144W","MGM101","MGM101",2.08742339439692,2.47603881044667,23.9102218342328,23.7216107357952,23.6637292098097,23.818021168047,23.9102218342328,23.7216107357952,23.6637292098097,23.818021168047,4,NA,NA,NA,21.8537664177205,22.1148642580774,21.8762282605785,20.9190304339207,21.8537664177205,1
"YDR381W","YRA1","YRA1",4.07295440162298,2.15057357503579,28.6528044998959,28.8698543612082,28.7286464150833,28.5590659755851,28.6528044998959,28.8698543612082,28.7286464150833,28.5590659755851,4,22.7965173451162,25.2791633646,25.5738658064687,24.8690071290957,22.7965173451162,25.2791633646,25.5738658064687,24.8690071290957,4
"YBR146W","MRPS9","MRPS9",1.36205697437597,2.08482491745397,23.1725849920446,23.601842409325,22.9573061307378,23.0512567438434,23.1725849920446,23.601842409325,22.9573061307378,23.0512567438434,4,22.3752017406855,NA,22.0285724974241,NA,22.3752017406855,21.8327113906356,22.0285724974241,21.0982767497017,2
"YNL175C","NOP13","NOP13",2.43737261466947,1.99092884009974,25.4424355713318,25.6972889446504,25.5971603112225,25.8601520827542,25.4424355713318,25.6972889446504,25.5971603112225,25.8601520827542,4,NA,23.6268943134057,23.6243305123879,23.7110384266193,21.885283198868,23.6268943134057,23.6243305123879,23.7110384266193,3
"YML056C","IMD4","IMD4",4.10719118400655,1.95052498578455,26.8348479113803,27.1798756894114,26.0565583393028,26.1974554872249,26.8348479113803,27.1798756894114,26.0565583393028,26.1974554872249,4,NA,NA,24.8681593991481,NA,21.8195155148338,21.9366368074048,24.8681593991481,21.2156609699065,1
"YNL137C","NAM9","NAM9",1.21754078096296,1.94105865933974,NA,23.0705632000632,22.730241248282,22.7360145606775,22.0172442317877,23.0705632000632,22.730241248282,22.7360145606775,3,NA,NA,NA,NA,21.8748050251771,21.8063585388958,21.177033572856,20.8257029800296,0
"YCL031C","RRP7","RRP7",2.13797741987652,1.80557327617831,24.2045621894637,24.3336085240731,24.3473272358467,24.2578901873642,24.2045621894637,24.3336085240731,24.3473272358467,24.2578901873642,4,NA,NA,23.4294363696176,NA,21.6867163800986,21.9125575853907,23.4294363696176,21.5627681221347,1
"YGL049C","TIF4632","TIF4632",1.21001963641212,1.80369253044117,22.7378101257111,22.8052636704862,22.7221529612354,22.7664819990252,22.7378101257111,22.8052636704862,22.7221529612354,22.7664819990252,4,NA,NA,NA,NA,22.1327312037116,21.7659515014554,21.2214847651455,21.0714627404971,0
"YER176W","ECM32","ECM32",2.10346670751691,1.79807947209755,23.9754379768962,23.8080364020305,23.9593418981813,23.8106861606819,23.9754379768962,23.8080364020305,23.9593418981813,23.8106861606819,4,NA,22.8716789267163,NA,NA,22.0798711731625,22.8716789267163,21.0148490278283,21.1732364800152,1
"YOR198C","BFR1","BFR1",4.33050923438765,1.78876014394959,27.70898828484,27.8350286889059,27.8498951673263,27.8067342751714,27.70898828484,27.8350286889059,27.8498951673263,27.8067342751714,4,NA,NA,25.5420028846665,24.343265972845,21.9556489695073,22.0376916516741,25.5420028846665,24.343265972845,2
"YPR112C","MRD1","MRD1",1.38688636969736,1.75835184384207,23.1195421295592,23.4056151686435,23.3304661405266,NA,23.1195421295592,23.4056151686435,23.3304661405266,21.9883906622043,3,NA,NA,NA,NA,22.133724617955,21.8792848365403,21.1945330485325,21.0889261191163,0
"YMR033W","ARP9","ARP9",1.38550398794207,1.7093493718362,24.1842718424596,24.1435930984533,23.7047209663382,23.8722051765253,24.1842718424596,24.1435930984533,23.7047209663382,23.8722051765253,4,NA,NA,22.9595364733185,23.3247101538168,22.1742638684083,21.9042646364645,22.9595364733185,23.3247101538168,2
"YLR051C","FCF2","FCF2",1.32050889517192,1.65747510960028,23.1285217683421,NA,23.0614450301573,22.993845735684,23.1285217683421,21.7539947117352,23.0614450301573,22.993845735684,3,NA,NA,NA,NA,21.9353770802611,21.8163415279385,21.0552535843656,20.8487994726657,0
"YCR002C","CDC10","CDC10",1.62009626360571,1.5728875495554,NA,NA,23.7427312987436,23.6601421718835,22.0909866410414,22.2410129289541,23.7427312987436,23.6601421718835,2,NA,NA,NA,NA,21.7946681696723,21.6373510748892,20.819467840088,21.0030009015503,0
"YML127W","RSC9","RSC9",1.41847461622755,1.52754205106976,23.5319572736549,NA,NA,23.4536243184851,23.5319572736549,22.4012037121094,21.8990308286445,23.4536243184851,2,NA,NA,NA,NA,21.9472962974147,21.5734876379206,21.277274866789,20.8138588658595,0
"YNL075W","IMP4","IMP4",1.86189676355543,1.52043770130216,24.651792303055,24.6720644435112,24.5213919676499,24.5931471695447,24.651792303055,24.6720644435112,24.5213919676499,24.5931471695447,4,NA,NA,23.4041863074589,23.7215064383044,22.1170088002131,21.7481072835628,23.4041863074589,23.7215064383044,2
"YLL011W","SOF1","SOF1",2.38299573228198,1.34413665787817,24.2598305979336,24.5070624357845,24.1137841267223,24.1518985242037,24.2598305979336,24.5070624357845,24.1137841267223,24.1518985242037,4,23.9424379025125,NA,NA,NA,23.9424379025125,21.7583236379687,21.1620476520881,20.6377835629468,1
"YDR120C","TRM1","TRM1",4.47231658522659,1.33311514962074,27.5354174208076,27.2084373993006,27.4980793251821,NA,27.5354174208076,27.2084373993006,27.4980793251821,21.8955738757607,3,NA,NA,NA,NA,22.0021534691476,21.7921803138734,21.3003521186636,21.1535557784601,0
