"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YJL080C","SCP160","SCP160",3.68685354403927,4.01588236981422,23.9709702047319,24.3146507274186,25.3790155237866,24.5447465771758,23.9709702047319,24.3146507274186,25.3790155237866,24.5447465771758,4,20.6665707628195,21.3924683665117,20.2665944076459,21.1363353199788,20.6665707628195,21.3924683665117,20.2665944076459,21.1363353199788,4
"YLR432W","IMD3","IMD3",4.10217010927968,3.73378200714861,26.2266119567615,25.8648579281313,25.7274134255214,24.8601757686331,26.2266119567615,25.8648579281313,25.7274134255214,24.8601757686331,4,20.8504890363413,22.0843685316645,20.9997578281031,22.3357632458196,20.8504890363413,22.0843685316645,20.9997578281031,22.3357632458196,4
"YIL043C","CBR1","CBR1",1.95431150620926,3.58033088165696,20.835763617562,21.2228774291531,21.7043832568234,20.969934510953,20.835763617562,21.2228774291531,21.7043832568234,20.969934510953,4,NA,NA,NA,NA,19.423158849903,18.8478379909597,19.4933257339385,19.1513902148533,0
"YKR001C","VPS1","VPS1",1.39466631412139,3.57724044720557,22.5916300859445,22.8364187136828,23.1536621157319,22.8425889741475,22.5916300859445,22.8364187136828,23.1536621157319,22.8425889741475,4,21.601547743534,21.6423144016727,21.5448173131244,21.05695517469,21.601547743534,21.6423144016727,21.5448173131244,21.05695517469,4
"YNL175C","NOP13","NOP13",2.15526437646512,3.56924406554752,21.8932289368029,21.6810170235839,21.1496677436943,21.6658337981347,21.8932289368029,21.6810170235839,21.1496677436943,21.6658337981347,4,NA,NA,NA,NA,19.4557739078409,19.3107669984717,19.5997872250767,19.402361864966,0
"YOR153W","PDR5","PDR5",1.69566391243083,3.41110028237813,20.6020463734685,20.9904391750724,21.1824089028858,21.2153718402525,20.6020463734685,20.9904391750724,21.1824089028858,21.2153718402525,4,NA,NA,NA,NA,19.4894002981908,18.8586047092312,19.6747160152814,19.1848896192525,0
"YMR205C","PFK2","PFK2",2.85868440114837,3.18865248775891,24.533086817579,25.0066732915337,26.110143793696,25.0413052168815,24.533086817579,25.0066732915337,26.110143793696,25.0413052168815,4,22.2322487592677,22.9430105354731,21.7064083291515,22.3748038912044,22.2322487592677,22.9430105354731,21.7064083291515,22.3748038912044,4
"YLR249W;YNL014W","YEF3","YEF3",1.26804500304127,3.18222672666643,28.2242122990318,28.46571579186,28.8686775155268,28.2713295142106,28.2242122990318,28.46571579186,28.8686775155268,28.2713295142106,4,27.2248102882804,27.404462447768,27.2073206181527,26.9211617542629,27.2248102882804,27.404462447768,27.2073206181527,26.9211617542629,4
"YOR168W","GLN4","GLN4",3.867615023228,3.15560108168996,22.5512867557066,22.8643289909484,24.597245576047,23.2229953156576,22.5512867557066,22.8643289909484,24.597245576047,23.2229953156576,4,NA,NA,NA,20.2068140591088,19.3434174912627,18.751721116015,19.463443879061,20.2068140591088,1
"YGR094W","VAS1","VAS1",3.86979121485435,3.14057284017688,24.8458460559685,25.1654182920673,26.7362158990183,25.0372047467775,24.8458460559685,25.1654182920673,26.7362158990183,25.0372047467775,4,21.678655152352,22.7147527936716,20.702439891515,21.2096722968756,21.678655152352,22.7147527936716,20.702439891515,21.2096722968756,4
"YOR133W;YDR385W","EFT1","EFT1",1.50571179087944,3.08083640894886,27.8857648797111,28.1176332734217,28.7044439448282,28.1742663372322,27.8857648797111,28.1176332734217,28.7044439448282,28.1742663372322,4,26.6973684926093,26.9862000181071,26.6293701840617,26.5463225768973,26.6973684926093,26.9862000181071,26.6293701840617,26.5463225768973,4
"YER151C","UBP3","UBP3",1.74547201672206,3.07286695347964,21.5370154921104,20.9818961228826,20.5909451648001,21.2924384731385,21.5370154921104,20.9818961228826,20.5909451648001,21.2924384731385,4,NA,NA,NA,NA,19.3821660512445,19.1233349641508,19.6716874817378,19.2432186889102,0
"YGL173C","XRN1","XRN1",3.31328219827401,3.04624892523024,25.980327881244,26.0343316659498,24.3934245006564,25.6783381526825,25.980327881244,26.0343316659498,24.3934245006564,25.6783381526825,4,22.6071812897009,23.0130445509221,21.967614669481,21.2454528973326,22.6071812897009,23.0130445509221,21.967614669481,21.2454528973326,4
"YGR240C","PFK1","PFK1",3.16153977064334,3.01662703373986,25.1497685130189,25.8208717430701,26.6867232125014,25.9769460092075,25.1497685130189,25.8208717430701,26.6867232125014,25.9769460092075,4,22.4752129214437,23.7184785264865,21.8324836675441,22.9619752797502,22.4752129214437,23.7184785264865,21.8324836675441,22.9619752797502,4
"YDL040C","NAT1","NAT1",1.72118150651097,2.94738657883108,20.9167775166417,21.0788752681045,21.9073087967965,21.1360849390269,20.9167775166417,21.0788752681045,21.9073087967965,21.1360849390269,4,NA,20.0887416633576,NA,NA,19.3401190129982,20.0887416633576,19.4813880494776,19.2440717686923,1
"YPL145C","KES1","KES1",3.5621145987337,2.94247196761179,22.2041890239872,22.5941842556955,23.9314783980662,22.7087041892956,22.2041890239872,22.5941842556955,23.9314783980662,22.7087041892956,4,NA,NA,NA,NA,19.3185129287965,18.9653683686001,19.6137953545699,19.2924208201432,0
"YJL014W","CCT3","CCT3",1.12303755331366,2.94203721022422,23.3919179746318,23.2527173984688,23.6204203131901,23.0590532801263,23.3919179746318,23.2527173984688,23.6204203131901,23.0590532801263,4,22.2258805300553,22.2721593216832,22.0839467147252,22.2499721866985,22.2258805300553,22.2721593216832,22.0839467147252,22.2499721866985,4
"YGR162W","TIF4631","TIF4631",1.86750056334475,2.92103243503493,23.1516043825705,22.3825290426476,23.1401014358718,22.6764831147783,23.1516043825705,22.3825290426476,23.1401014358718,22.6764831147783,4,20.5313624214464,21.5818276371731,20.6141418666718,21.1533837971979,20.5313624214464,21.5818276371731,20.6141418666718,21.1533837971979,4
"YNL112W","DBP2","DBP2",2.07241286250903,2.863129427391,21.206158247975,21.3427778521145,22.0889357174357,20.8390745835368,21.206158247975,21.3427778521145,22.0889357174357,20.8390745835368,4,NA,NA,NA,NA,19.4976975148179,19.0820493197972,19.567015262809,19.0405328536018,0
"YKL182W","FAS1","FAS1",4.43803096226912,2.83238984982432,23.9419903748107,25.4092458968895,26.5531516198261,25.9679839847816,23.9419903748107,25.4092458968895,26.5531516198261,25.9679839847816,4,19.9101156757919,22.4801531551547,20.3422353019818,21.3877438943028,19.9101156757919,22.4801531551547,20.3422353019818,21.3877438943028,4
"YOR198C","BFR1","BFR1",3.54495910974723,2.80089161204936,23.4997223127314,23.4342810552902,25.0641042855516,23.5724208282416,23.4997223127314,23.4342810552902,25.0641042855516,23.5724208282416,4,NA,21.2043084474416,NA,21.1852553520564,19.3570575401927,21.2043084474416,19.6440707031352,21.1852553520564,2
"YMR186W","HSC82","HSC82",1.72582899049994,2.79473999547741,27.410863812323,27.716530519529,28.5521916331479,27.8455350349225,27.410863812323,27.716530519529,28.5521916331479,27.8455350349225,4,26.1767599623885,26.6058314695249,25.7597685370518,26.0794450689574,26.1767599623885,26.6058314695249,25.7597685370518,26.0794450689574,4
"YDR129C","SAC6","SAC6",3.17170992241026,2.77233205306058,21.6319638961657,22.5342629810001,23.4030161857016,22.3419639503831,21.6319638961657,22.5342629810001,23.4030161857016,22.3419639503831,4,NA,NA,NA,NA,19.266365748299,19.3399109878101,19.6074049460793,19.0106856414209,0
"YJR109C","CPA2","CPA2",1.81308403560145,2.74688178171701,23.8483318134465,24.7229659174788,25.0476005627713,24.7303967474153,23.8483318134465,24.7229659174788,25.0476005627713,24.7303967474153,4,22.8043185447262,23.2933369287433,22.273298194108,22.7260052311286,22.8043185447262,23.2933369287433,22.273298194108,22.7260052311286,4
"YBR079C","RPG1","RPG1",1.25743383650327,2.70292828288959,23.7469390553579,24.1641525849755,24.1725697327774,23.9422589080904,23.7469390553579,24.1641525849755,24.1725697327774,23.9422589080904,4,23.0722327209567,23.0398588305083,22.4817797268896,22.4023136568337,23.0722327209567,23.0398588305083,22.4817797268896,22.4023136568337,4
"YBR218C","PYC2","PYC2",3.37546336386388,2.61934698620492,22.6852586721675,23.0311330964874,24.0615933529951,23.0278810305352,22.6852586721675,23.0311330964874,24.0615933529951,23.0278810305352,4,NA,21.2809904664918,NA,NA,19.4599082848046,21.2809904664918,19.5993603347907,18.9637536106424,1
"YOR323C","PRO2","PRO2",2.91229128436939,2.61749394089361,21.3584237016484,21.8725621653176,23.3393291878865,22.1243939728766,21.3584237016484,21.8725621653176,23.3393291878865,22.1243939728766,4,NA,NA,NA,NA,19.577809027145,18.654768363338,19.5498342597489,19.2631322400196,0
"YHR019C","DED81","DED81",2.53061090798674,2.61311096629844,23.6333393917032,24.1775965498523,25.3585041889725,24.3473272358467,23.6333393917032,24.1775965498523,25.3585041889725,24.3473272358467,4,21.9800140282469,22.5207328060239,20.8482744980642,22.0453024020927,21.9800140282469,22.5207328060239,20.8482744980642,22.0453024020927,4
"YOR151C","RPB2","RPB2",1.56863838470742,2.59867224300362,20.8914870660134,20.7580865499657,21.6620998435549,20.7399124289557,20.8914870660134,20.7580865499657,21.6620998435549,20.7399124289557,4,19.4013920448207,19.3492077858078,NA,19.2994092731886,19.4013920448207,19.3492077858078,19.727023245843,19.2994092731886,3
"YDR091C","RLI1","RLI1",2.29866350588237,2.59337277467104,22.0123626512824,22.1715164533826,23.4198264821322,21.9534391217595,22.0123626512824,22.1715164533826,23.4198264821322,21.9534391217595,4,NA,20.6918321039456,NA,20.5170118882604,19.5579087106544,20.6918321039456,19.5957379821669,20.5170118882604,2
"YGR054W","YGR054W","YGR054W",1.30821881063775,2.51942388279203,20.498724573035,20.3631380453755,21.254015940962,20.6136923589439,20.498724573035,20.3631380453755,21.254015940962,20.6136923589439,4,NA,NA,NA,NA,19.3054545838463,19.3790346332522,19.6352913646625,19.1769150940043,0
"YOR375C;YAL062W","GDH1","GDH1",2.8700188246763,2.51088049126656,24.2472796994615,24.7547574519391,26.0395492994363,24.9213887894418,24.2472796994615,24.7547574519391,26.0395492994363,24.9213887894418,4,21.9044449944313,22.4118336913786,22.1577071298935,22.0089141258701,21.9044449944313,22.4118336913786,22.1577071298935,22.0089141258701,4
"YCL030C","HIS4","HIS4",2.11403818113148,2.50677122871943,24.0897439952544,24.29852018591,25.4758993904758,24.7655212304866,24.0897439952544,24.29852018591,25.4758993904758,24.7655212304866,4,22.520804729202,23.31796568158,21.7532787843588,22.58148288246,22.520804729202,23.31796568158,21.7532787843588,22.58148288246,4
"YGL245W","GUS1","GUS1",2.26086538080709,2.4968484485672,24.2093302022011,24.7892012856824,25.9254919623964,24.8573781470957,24.2093302022011,24.7892012856824,25.9254919623964,24.8573781470957,4,22.7200245996378,23.194602975158,22.207082259582,22.6162302397696,22.7200245996378,23.194602975158,22.207082259582,22.6162302397696,4
"YGL234W","ADE5,7","ADE5,7",2.01622843592801,2.49225608399397,23.430457656301,24.0570543664835,24.9884121755161,23.9874583275205,23.430457656301,24.0570543664835,24.9884121755161,23.9874583275205,4,22.2388513603842,22.6998799515555,21.4281331796834,22.031604290486,22.2388513603842,22.6998799515555,21.4281331796834,22.031604290486,4
"YGL026C","TRP5","TRP5",2.05659127521513,2.48053374921655,23.4496000619263,23.8064638750914,25.0132490579805,24.0554002788902,23.4496000619263,23.8064638750914,25.0132490579805,24.0554002788902,4,21.6330732690891,22.4791417848305,21.6709846627252,22.3151484563831,21.6330732690891,22.4791417848305,21.6709846627252,22.3151484563831,4
"YGR204W","ADE3","ADE3",3.73052531709545,2.47823553208474,23.1103469394086,25.1906150289898,25.9562428497358,25.1595021353957,23.1103469394086,25.1906150289898,25.9562428497358,25.1595021353957,4,21.2796309830593,22.2808489133916,20.4916965454054,20.4424292432918,21.2796309830593,22.2808489133916,20.4916965454054,20.4424292432918,4
"YPR033C","HTS1","HTS1",3.32550415750515,2.47496850334754,22.0776046160063,22.501205478884,23.9802407067045,22.1260969379071,22.0776046160063,22.501205478884,23.9802407067045,22.1260969379071,4,NA,NA,NA,NA,19.4382246895476,19.1981581015933,19.6577319274178,19.0890163909227,0
"YPL231W","FAS2","FAS2",4.52387574170918,2.45291303107392,23.3691958176431,25.4523993664365,26.8582796684215,25.3273168975032,23.3691958176431,25.4523993664365,26.8582796684215,25.3273168975032,4,19.6235135981595,22.6181811461398,20.283196898427,20.3867971404413,19.6235135981595,22.6181811461398,20.283196898427,20.3867971404413,4
"YKL210W","UBA1","UBA1",3.3450986361382,2.43760490521263,21.9514127894525,22.3266587962434,24.3127827129577,22.8369002123025,21.9514127894525,22.3266587962434,24.3127827129577,22.8369002123025,4,NA,20.1450713893081,NA,NA,19.3515421492962,20.1450713893081,19.5154434266668,19.0353030011323,1
"YML010W","SPT5","SPT5",1.05739915967443,2.41178238800885,20.608377563672,20.7220069975094,19.9218990341264,20.4456655742184,20.608377563672,20.7220069975094,19.9218990341264,20.4456655742184,4,NA,NA,NA,NA,19.4404853440298,19.2161158077878,19.6343160087718,19.177435370239,0
"YNL138W","SRV2","SRV2",2.32049735646622,2.41157877282721,21.1547439554687,21.5173964274886,22.5701058485394,21.2517066122991,21.1547439554687,21.5173964274886,22.5701058485394,21.2517066122991,4,NA,NA,NA,NA,19.4302162099593,19.2486177087013,19.4638074092599,19.0693220900104,0
"YAL038W","CDC19","CDC19",1.52304060910427,2.38387820776916,28.9295101339972,29.4747550938893,30.2046647930504,29.5421505278167,28.9295101339972,29.4747550938893,30.2046647930504,29.5421505278167,4,27.9950715116303,28.435791689237,27.5639094994751,28.0641454119942,27.9950715116303,28.435791689237,27.5639094994751,28.0641454119942,4
"YGR090W","UTP22","UTP22",1.91329711259786,2.38106512513306,21.6725824513709,21.3439707446882,20.2710480547965,21.5084776313922,21.6725824513709,21.3439707446882,20.2710480547965,21.5084776313922,4,NA,NA,NA,NA,19.4040778189513,19.1101178917537,19.6828358859081,18.9458588352432,0
"YGR285C","ZUO1","ZUO1",1.9981375108842,2.36203036168425,23.9335509124566,24.2437254576375,25.4833921650454,24.4107991305305,23.9335509124566,24.2437254576375,25.4833921650454,24.4107991305305,4,22.059795971796,23.1131641289541,21.9857224410869,22.9202350802963,22.059795971796,23.1131641289541,21.9857224410869,22.9202350802963,4
"YMR012W","CLU1","CLU1",2.96333521598549,2.36063107090059,22.9165588657472,23.1086890721707,24.6814245918268,23.0858439204744,22.9165588657472,23.1086890721707,24.6814245918268,23.0858439204744,4,NA,21.6588355800591,NA,21.0001705967028,19.6034122613039,21.6588355800591,19.6767571482113,21.0001705967028,2
"YPL106C;YBR169C","SSE1","SSE1",2.11125227644596,2.34801189756811,25.1545276524111,25.9580809460677,26.9184345416533,25.9815695464245,25.1545276524111,25.9580809460677,26.9184345416533,25.9815695464245,4,23.7836673126062,24.4497259900058,23.5147265731986,23.8194837049623,23.7836673126062,24.4497259900058,23.5147265731986,23.8194837049623,4
"YPL019C","VTC3","VTC3",3.49024004350274,2.32085745961928,22.5393131360162,23.1132436307391,25.223614061817,23.0830702391151,22.5393131360162,23.1132436307391,25.223614061817,23.0830702391151,4,NA,20.358638324535,NA,20.6096404744368,19.3473382174843,20.358638324535,19.6826638772204,20.6096404744368,2
"YLR060W","FRS1","FRS1",2.9028016863993,2.30379868928295,22.4411124072845,23.2717035208648,24.3747773640043,23.2197203845594,22.4411124072845,23.2717035208648,24.3747773640043,23.2197203845594,4,NA,21.3780894896174,NA,21.2484673293421,19.4628208044656,21.3780894896174,19.6067293076908,21.2484673293421,2
"YER052C","HOM3","HOM3",1.57029091643432,2.29419792173793,21.1132436307391,21.0182844103719,22.1266326407625,20.9134212226139,21.1132436307391,21.0182844103719,22.1266326407625,20.9134212226139,4,20.2663656444581,NA,NA,19.7176128379226,20.2663656444581,19.2388089581885,19.667630798181,19.7176128379226,2
"YAL035W","FUN12","FUN12",1.06945323230815,2.29404442270389,22.7612152042032,23.4256000926517,23.4424039308541,22.8124695522969,22.7612152042032,23.4256000926517,23.4424039308541,22.8124695522969,4,21.9013913589971,22.0643099060416,22.3122980178277,21.885876567907,21.9013913589971,22.0643099060416,22.3122980178277,21.885876567907,4
"YCR088W","ABP1","ABP1",1.40095014953328,2.26917065588739,20.3942491484183,20.5425520407597,21.3718829711273,20.2221109319844,20.3942491484183,20.5425520407597,21.3718829711273,20.2221109319844,4,NA,NA,NA,NA,19.377297140632,18.8611544972424,19.6643234240122,19.02421943227,0
"YDR321W","ASP1","ASP1",2.13479272796144,2.25361488000118,21.1009163773037,21.0804376128552,22.5315528008398,21.0839467147252,21.1009163773037,21.0804376128552,22.5315528008398,21.0839467147252,4,NA,NA,NA,NA,19.47732686107,19.0380628854645,19.6394246488654,19.1028681984782,0
"YGL206C","CHC1","CHC1",2.4479190346894,2.24876666685279,22.4570611898011,22.6657470716519,24.1955043778995,22.7071669990318,22.4570611898011,22.6657470716519,24.1955043778995,22.7071669990318,4,20.2002424938725,21.6410356707123,NA,20.7290796580092,20.2002424938725,21.6410356707123,19.6634456770327,20.7290796580092,3
"YPL091W","GLR1","GLR1",2.74522442103973,2.22169000475848,21.4259841797217,21.6054415374341,23.2886982599301,21.8166352656153,21.4259841797217,21.6054415374341,23.2886982599301,21.8166352656153,4,NA,NA,NA,NA,19.3398065072187,19.1132655579287,19.5430793591334,19.1597101342614,0
"YGR264C","MES1","MES1",2.8216886357939,2.2058105143736,22.493065790344,23.4270079122755,25.0053459666165,23.3333355448782,22.493065790344,23.4270079122755,25.0053459666165,23.3333355448782,4,21.4263425687537,21.1460664372247,NA,20.8497257863812,21.4263425687537,21.1460664372247,19.5498658785789,20.8497257863812,3
"YFL022C","FRS2","FRS2",3.14354259623088,2.18653210805811,22.8697602488731,23.2320584136873,24.9155654090387,23.2678519571886,22.8697602488731,23.2320584136873,24.9155654090387,23.2678519571886,4,NA,21.6220750622443,NA,21.2492778321954,19.2258549333254,21.6220750622443,19.6138578160991,21.2492778321954,2
"YOR091W","TMA46","TMA46",1.78019524552814,2.18403835648634,21.8250861090116,21.2031735252932,20.2839881285393,21.2428391608108,21.8250861090116,21.2031735252932,20.2839881285393,21.2428391608108,4,NA,NA,NA,NA,19.5296329807387,19.1017745098641,19.6471494669528,19.1557489839869,0
"YPL160W;YDL004W","CDC60","CDC60",2.65860725376958,2.18003875245076,24.3780233215691,25.087601068213,26.6813709710042,24.7392326072007,24.3780233215691,25.087601068213,26.6813709710042,24.7392326072007,4,23.425728133037,22.7115426303899,22.2090177840296,21.9055104054522,23.425728133037,22.7115426303899,22.2090177840296,21.9055104054522,4
"YDR496C","PUF6","PUF6",2.09913944928699,2.15987490100024,21.0434679092092,20.9742129067327,22.4485418318763,20.7967747659113,21.0434679092092,20.9742129067327,22.4485418318763,20.7967747659113,4,19.4515331060399,18.9433790477234,NA,18.9334716710072,19.4515331060399,18.9433790477234,19.5380557918111,18.9334716710072,3
"YBL076C","ILS1","ILS1",4.01741153079733,2.15480007973508,24.7490895044099,25.1583082817374,26.162732137103,25.206165702049,24.7490895044099,25.1583082817374,26.162732137103,25.206165702049,4,20.6457921028984,22.5594321749825,NA,22.4420748287438,20.6457921028984,22.5594321749825,19.5593503954854,22.4420748287438,3
"YNR016C;YMR207C","ACC1","ACC1",2.99853801683005,2.10328441963444,23.2059346078419,24.1791163762145,25.5117442101013,24.1365700126628,23.2059346078419,24.1791163762145,25.5117442101013,24.1365700126628,4,19.8759772738569,22.5274779605871,20.7849255379263,21.8508323671299,19.8759772738569,22.5274779605871,20.7849255379263,21.8508323671299,4
"YOR335C","ALA1","ALA1",2.85395712914005,2.07714454028097,23.2205324343718,24.0301060335513,25.6758373246865,25.3645613719323,23.2205324343718,24.0301060335513,25.6758373246865,25.3645613719323,4,21.2497986294001,22.7868008522171,20.9322176360635,21.906391530301,21.2497986294001,22.7868008522171,20.9322176360635,21.906391530301,4
"YMR079W","SEC14","SEC14",2.7494564723923,2.01915166197884,21.6504014262762,21.9347390122043,24.144137908175,22.0796892004481,21.6504014262762,21.9347390122043,24.144137908175,22.0796892004481,4,NA,20.6177328953855,NA,NA,19.2671381193683,20.6177328953855,19.7244106383203,19.2018600044603,1
"YIL078W","THS1","THS1",3.4075108043113,2.01239195754793,22.4947999311191,23.9920483507318,25.5495134867448,23.8854856213869,22.4947999311191,23.9920483507318,25.5495134867448,23.8854856213869,4,20.5893914719766,20.9464951135623,20.1844685980243,20.5714489891743,20.5893914719766,20.9464951135623,20.1844685980243,20.5714489891743,4
"YDR188W","CCT6","CCT6",1.80031883132537,1.99718480264234,21.7133479149172,21.8646501545078,23.1799364172063,21.5045067308807,21.7133479149172,21.8646501545078,23.1799364172063,21.5045067308807,4,20.5441569760229,20.8832309586448,NA,19.9233797190231,20.5441569760229,20.8832309586448,19.7103982385197,19.9233797190231,3
"YDR341C","YDR341C","YDR341C",3.0336088704331,1.97794091686994,22.4791911364209,23.157922956813,25.4471107274025,23.2194840660363,22.4791911364209,23.157922956813,25.4471107274025,23.2194840660363,4,20.2799143144377,21.6019104005769,19.8736513744912,20.4137973154346,20.2799143144377,21.6019104005769,19.8736513744912,20.4137973154346,4
"YMR309C","NIP1","NIP1",2.23928107947981,1.97372374659705,21.6890185855555,21.7099033234441,23.3153419712826,21.422395384237,21.6890185855555,21.7099033234441,23.3153419712826,21.422395384237,4,20.0558967043264,19.9558882485196,19.5118105518608,19.6559394418932,20.0558967043264,19.9558882485196,19.5118105518608,19.6559394418932,4
"YDR037W","KRS1","KRS1",2.45172468526417,1.9540057967308,23.9535812137046,23.7966955644049,26.0002178855645,23.9170689996291,23.9535812137046,23.7966955644049,26.0002178855645,23.9170689996291,4,22.5074859304423,22.4485922413888,20.890077205761,22.0145095446544,22.5074859304423,22.4485922413888,20.890077205761,22.0145095446544,4
"YER043C","SAH1","SAH1",1.88115053312912,1.95205158391466,24.6126242164391,25.2777454127036,26.5327302150294,25.3390232981305,24.6126242164391,25.2777454127036,26.5327302150294,25.3390232981305,4,23.4239345327196,24.2074695722637,22.7413534155181,23.8647634892846,23.4239345327196,24.2074695722637,22.7413534155181,23.8647634892846,4
"YCL043C","PDI1","PDI1",2.37776816878106,1.94535470720451,21.3820012402561,21.1176887530048,23.3160328841069,21.9136038306821,21.3820012402561,21.1176887530048,23.3160328841069,21.9136038306821,4,NA,NA,20.8302799873137,NA,19.3388772610899,18.8525477716703,20.8302799873137,19.1965490128518,1
"YDR019C","GCV1","GCV1",1.27679759285276,1.92481820799269,20.6870543986749,20.5408507492407,21.698841988071,20.5350702956806,20.6870543986749,20.5408507492407,21.698841988071,20.5350702956806,4,NA,NA,NA,20.1243939728766,19.5067845075881,19.1690618272109,19.5543867525806,20.1243939728766,1
"YER091C","MET6","MET6",1.83898467119361,1.91085376056128,24.686081990946,25.9336409542754,26.474089747623,25.8110047851985,24.686081990946,25.9336409542754,26.474089747623,25.8110047851985,4,23.6691471786263,24.2230984584477,23.8014399755019,23.8551931806925,23.6691471786263,24.2230984584477,23.8014399755019,23.8551931806925,4
"YOR128C","ADE2","ADE2",2.11746314216304,1.87448581519976,22.0583432395742,22.5276449930347,23.9420798914577,22.4143910436637,22.0583432395742,22.5276449930347,23.9420798914577,22.4143910436637,4,20.8262505431793,20.3277280583973,NA,21.7235076339195,20.8262505431793,20.3277280583973,19.5951203635821,21.7235076339195,3
"YLR304C","ACO1","ACO1",2.44566214801393,1.843395778655,22.2904430245585,22.824930780088,24.8654716299953,23.1094544784044,22.2904430245585,22.824930780088,24.8654716299953,23.1094544784044,4,21.059993958353,21.0682193394843,20.0114074499908,21.1680305731623,21.059993958353,21.0682193394843,20.0114074499908,21.1680305731623,4
