"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YGR254W","ENO1","ENO1",1.57544472254538,2.42908576938826,24.9914862083975,24.2479315686078,25.2291635318221,24.3710587334685,24.9914862083975,24.2479315686078,25.2291635318221,24.3710587334685,4,22.9627696521812,22.69364093939,23.8417255731596,23.0397249873835,22.9627696521812,22.69364093939,23.8417255731596,23.0397249873835,4
"YMR186W;YPL240C","HSC82","HSC82",1.60005259731977,2.37497929110537,27.5639822104617,28.2684321324561,28.212060979154,28.094614375629,27.5639822104617,28.2684321324561,28.212060979154,28.094614375629,4,26.4109608295747,25.8072994934414,27.1374106814007,26.383208304005,26.4109608295747,25.8072994934414,27.1374106814007,26.383208304005,4
"YAL035W","FUN12","FUN12",1.32813325196908,2.18998857690738,22.4965319899337,22.523367647442,23.4974094230847,23.1564423519929,22.4965319899337,22.523367647442,23.4974094230847,23.1564423519929,4,NA,NA,NA,NA,21.4913548811918,21.8853846554607,21.6887494856692,21.2957293822553,0
"YAL005C","SSA1","SSA1",1.174444969946,2.17191405622045,24.8518142236018,24.9145165244817,24.6431185396197,24.469672120798,24.8518142236018,24.9145165244817,24.6431185396197,24.469672120798,4,23.577270227903,22.9776230181173,24.0296006522847,23.596847630412,23.577270227903,22.9776230181173,24.0296006522847,23.596847630412,4
"YOR198C","BFR1","BFR1",2.40705348851591,2.16186367154545,24.6790633882868,24.5580077060215,24.6633491889121,24.4573242621537,24.6790633882868,24.5580077060215,24.6633491889121,24.4573242621537,4,22.6342704344626,NA,22.8750586165287,NA,22.6342704344626,22.0139813828533,22.8750586165287,21.2062201574658,2
"YLL024C","SSA2","SSA2",1.44354733206876,2.10146775649941,29.0425216083743,28.8755191900702,28.9529094839606,28.9513260735959,29.0425216083743,28.8755191900702,28.9529094839606,28.9513260735959,4,27.3113801131112,27.0225278273962,28.1256851781001,27.5884939091184,27.3113801131112,27.0225278273962,28.1256851781001,27.5884939091184,4
"YER165W","PAB1","PAB1",2.9511463661169,2.07616836915612,26.2056065395906,26.0835085434804,26.4913050937572,25.9737313444089,26.2056065395906,26.0835085434804,26.4913050937572,25.9737313444089,4,23.2191738392178,NA,24.2758999892962,23.5906939455523,23.2191738392178,21.8637982827032,24.2758999892962,23.5906939455523,3
"YNR016C","ACC1","ACC1",2.39119566941838,2.06848261368746,24.6506424616043,25.4883658159169,25.1060149378724,25.9900149535792,24.6506424616043,25.4883658159169,25.1060149378724,25.9900149535792,4,NA,23.5417961588689,23.778162173429,22.7105130269118,21.6397841320896,23.5417961588689,23.778162173429,22.7105130269118,3
"YPR074C","TKL1","TKL1",1.9928036312877,1.97861866427732,23.9319291980077,24.4550050681838,24.2854564056091,24.3833731250447,23.9319291980077,24.4550050681838,24.2854564056091,24.3833731250447,4,21.813898593263,NA,23.4214967887294,21.9606326790226,21.813898593263,21.8885212106794,23.4214967887294,21.9606326790226,3
"YBL076C","ILS1","ILS1",1.46864293066099,1.91106947896519,22.831710829684,24.0378331256545,23.9878919729717,23.01297637546,22.831710829684,24.0378331256545,23.9878919729717,23.01297637546,4,NA,NA,22.4173817809205,21.9428495054247,21.7702096418521,21.865399652929,22.4173817809205,21.9428495054247,2
"YPL160W","CDC60","CDC60",1.5990892003296,1.89817703055327,23.2498420206821,23.4630124153042,23.7567436183609,23.5753093388788,23.2498420206821,23.4630124153042,23.7567436183609,23.5753093388788,4,22.2060986139958,NA,22.4870166429855,NA,22.2060986139958,21.9850298717593,22.4870166429855,20.9704054631671,2
"YJR045C;YEL030W","SSC1","SSC1",1.25679819611288,1.88479673397722,24.9457006558274,25.2315091991482,24.8569509139726,24.7530236884266,24.9457006558274,25.2315091991482,24.8569509139726,24.7530236884266,4,23.5088161049173,23.1518056438508,24.4289254550338,23.6704444691214,23.5088161049173,23.1518056438508,24.4289254550338,23.6704444691214,4
"YLR432W;YAR073W;YHR216W","IMD3","IMD3",2.24049997264539,1.78657672220442,24.57403910664,24.3753741080608,23.8518618695352,24.0466850678922,24.57403910664,24.3753741080608,23.8518618695352,24.0466850678922,4,NA,NA,23.26399008346,NA,21.7542087106282,22.039290985647,23.26399008346,20.8284704818113,1
"YPL231W","FAS2","FAS2",3.58292495347834,1.7440984729139,25.4309361356733,25.8955743579172,25.8059967010036,26.6619368056732,25.4309361356733,25.8955743579172,25.8059967010036,26.6619368056732,4,NA,NA,24.7978336682845,NA,21.643766699242,21.8908198437418,24.7978336682845,21.1303239750856,1
"YOR133W;YDR385W","EFT1","EFT1",1.42741328203072,1.71996204154141,28.2762639374824,28.5997799023383,28.5073725065623,28.4435583589507,28.2762639374824,28.5997799023383,28.5073725065623,28.4435583589507,4,26.9170689996291,26.3017677308509,27.8701484226921,27.0283364240389,26.9170689996291,26.3017677308509,27.8701484226921,27.0283364240389,4
"YGL195W","GCN1","GCN1",1.79057153267662,1.70662600747247,23.2940384580744,23.967104507163,25.0803400158605,24.7878571365797,23.2940384580744,23.967104507163,25.0803400158605,24.7878571365797,4,22.5602022034889,22.9702505641488,23.0868158795771,NA,22.5602022034889,22.9702505641488,23.0868158795771,21.3497853397563,3
"YMR108W","ILV2","ILV2",1.61330362506417,1.64668923926176,23.7207761446715,24.2503915306576,24.0898247981355,24.2197794581423,23.7207761446715,24.2503915306576,24.0898247981355,24.2197794581423,4,NA,NA,23.3139591521976,22.9086652818211,21.5588774171908,22.0460555801407,23.3139591521976,22.9086652818211,2
"YAL038W","CDC19","CDC19",1.51528001447778,1.62086546794719,30.3273168975032,30.5800160360752,30.4005998081356,30.409630316127,30.3273168975032,30.5800160360752,30.4005998081356,30.409630316127,4,28.93021540833,28.063322660309,29.8410416807341,28.8218632505568,28.93021540833,28.063322660309,29.8410416807341,28.8218632505568,4
"YGR094W","VAS1","VAS1",2.87336626191808,1.60539917646478,25.4051931523824,26.469904965021,25.5230684758753,25.766305063416,25.4051931523824,26.469904965021,25.5230684758753,25.766305063416,4,23.2814999426843,NA,24.8390361275642,NA,23.2814999426843,22.013664284602,24.8390361275642,21.5368062541719,2
"YGL245W","GUS1","GUS1",1.68586430793584,1.59651732880565,24.0562275597437,25.1532523503351,24.9214795935103,24.7373769180256,24.0562275597437,25.1532523503351,24.9214795935103,24.7373769180256,4,22.7262547532025,NA,24.2390699560624,23.0910847374546,22.7262547532025,22.0684697431519,24.2390699560624,23.0910847374546,3
"YCR012W","PGK1","PGK1",1.72324730604509,1.55614034764155,29.7634299802956,30.0572403327168,30.10948636152,30.176170257061,29.7634299802956,30.0572403327168,30.10948636152,30.176170257061,4,28.2120145805485,27.2966661590756,29.4625210567346,28.2421359110542,28.2120145805485,27.2966661590756,29.4625210567346,28.2421359110542,4
"YGR155W","CYS4","CYS4",1.8571000375186,1.49521781973503,23.6302315692101,24.2516199405235,23.6274510590773,23.6154895501335,23.6302315692101,24.2516199405235,23.6274510590773,23.6154895501335,4,NA,NA,23.3548778065666,NA,21.4089535386565,21.9582155895448,23.3548778065666,20.9743450341022,1
"YER043C","SAH1","SAH1",1.32381048115266,1.47819677369519,25.5540597213853,26.0983040962087,25.7375316499895,25.8735903629622,25.5540597213853,26.0983040962087,25.7375316499895,25.8735903629622,4,24.49673920978,23.6900849578717,25.4912439198414,24.290175818442,24.49673920978,23.6900849578717,25.4912439198414,24.290175818442,4
"YHR174W","ENO2","ENO2",1.52368862769591,1.4669552365811,30.8552674526192,31.2347785182689,31.0815696620785,31.0434214954752,30.8552674526192,31.2347785182689,31.0815696620785,31.0434214954752,4,29.4172368988872,28.6732377885188,30.6912903421368,29.3385175881154,29.4172368988872,28.6732377885188,30.6912903421368,29.3385175881154,4
"YLL018C","DPS1","DPS1",1.5198590153197,1.45681951107283,23.1763643157453,24.3457717693446,23.6634034837408,23.7737428869186,23.1763643157453,24.3457717693446,23.6634034837408,23.7737428869186,4,22.2865002320577,NA,23.4127383239416,NA,22.2865002320577,21.9326334011686,23.4127383239416,21.2479744373026,2
"YLR359W","ADE13","ADE13",1.41736664110436,1.42640843703161,23.9777976785341,23.7679977004858,23.8143094252039,23.9074738428479,23.9777976785341,23.7679977004858,23.8143094252039,23.9074738428479,4,NA,NA,23.2885574611166,22.9297099026855,21.5430213132643,22.0368234055878,23.2885574611166,22.9297099026855,2
"YGR185C","TYS1","TYS1",1.62370269960825,1.38444540464643,23.4807448479923,23.7042988170914,23.6841030951413,23.8486183562077,23.4807448479923,23.7042988170914,23.6841030951413,23.8486183562077,4,22.3508377730082,NA,23.1433439740405,NA,22.3508377730082,21.883441605608,23.1433439740405,20.8453309653429,2
