"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YDR449C","UTP6","UTP6",1.22446253500258,3.23446835408064,24.4364431587226,24.2882758222596,24.0730013602535,24.0132490579805,24.4364431587226,24.2882758222596,24.0730013602535,24.0132490579805,4,23.0367772927524,23.3353816309408,22.685900259679,22.8550600758337,23.0367772927524,23.3353816309408,22.685900259679,22.8550600758337,4
"YGL123W","RPS2","RPS2",1.89078863984958,3.22423644091138,29.8526954187545,29.7805044248487,30.2424085291656,29.9233738247006,29.8526954187545,29.7805044248487,30.2424085291656,29.9233738247006,4,27.5547184695446,28.0272820535754,28.1484599020376,28.5053672129135,27.5547184695446,28.0272820535754,28.1484599020376,28.5053672129135,4
"YNL110C","NOP15","NOP15",3.88297644965165,3.10605619429227,24.950380755067,25.2721308383506,24.9326501850496,24.9841583554831,24.950380755067,25.2721308383506,24.9326501850496,24.9841583554831,4,NA,NA,NA,NA,20.7797504745949,21.5732082999133,20.4405737779098,21.8138817829257,0
"YMR314W","PRE5","PRE5",2.48362172600893,3.04364775751613,23.4302024024006,23.2826314682646,23.4679945321121,23.3924421621354,23.4302024024006,23.2826314682646,23.4679945321121,23.3924421621354,4,NA,NA,NA,NA,20.6243090145299,21.5179283272325,20.7069951774482,20.7895511416663,0
"YMR049C","ERB1","ERB1",1.24011998438521,2.9374010778538,26.2724334450094,26.426304174187,25.8976067459716,26.1677741508559,26.2724334450094,26.426304174187,25.8976067459716,26.1677741508559,4,24.5525654443585,25.0461021776192,24.8796086750701,25.3253622814351,24.5525654443585,25.0461021776192,24.8796086750701,25.3253622814351,4
"YOL144W","NOP8","NOP8",2.68679128099932,2.78381096453681,24.441644351138,24.1125915867369,23.573461358428,23.7826679394428,24.441644351138,24.1125915867369,23.573461358428,23.7826679394428,4,NA,NA,NA,NA,21.1901631771169,22.0201963704732,20.3462801184365,21.6065604457217,0
"YPL225W","YPL225W","YPL225W",2.1285825941608,2.75112465974937,23.7648634936911,23.2550827565656,23.9999814257541,23.2268066963325,23.7648634936911,23.2550827565656,23.9999814257541,23.2268066963325,4,NA,NA,NA,NA,21.532748304532,21.9249459415634,20.5638228263434,21.7108869232613,0
"YHR108W","GGA2","GGA2",1.91003493728499,2.60419483258633,23.3024303094095,23.0881108072776,22.9755429345217,22.9765746113316,23.3024303094095,23.0881108072776,22.9755429345217,22.9765746113316,4,NA,NA,NA,NA,21.2067332384137,21.8243687060685,20.6838305665353,20.9875864023829,0
"YHR169W","DBP8","DBP8",2.10763735283668,2.54020468099747,23.7745474011125,23.6404179464294,23.1841204737635,23.5571897523053,23.7745474011125,23.6404179464294,23.1841204737635,23.5571897523053,4,NA,NA,NA,NA,21.7006915200723,22.1409763278138,21.0650524204136,20.8190058939643,0
"YJL111W","CCT7","CCT7",2.15789306919739,2.4894935046759,22.9400196020174,23.1584623828956,24.1408659594904,23.2164824087499,22.9400196020174,23.1584623828956,24.1408659594904,23.2164824087499,4,NA,NA,NA,NA,21.0542455715559,21.9828328066606,20.3258957253224,21.4612839728249,0
"YNL220W","ADE12","ADE12",2.45522599562189,2.4862278106489,23.6799224549536,23.6425127239,24.1747044613361,23.7172237362,23.6799224549536,23.6425127239,24.1747044613361,23.7172237362,4,NA,NA,NA,NA,20.8162468242187,22.1618197147702,20.7292190833377,21.6861737715756,0
"YFR028C","CDC14","CDC14",1.61859772735108,2.45999487966297,22.8311309294789,22.9959858490679,22.5685527313642,22.7324581180322,22.8311309294789,22.9959858490679,22.5685527313642,22.7324581180322,4,NA,NA,NA,NA,20.9858554825563,21.8679636711748,20.9248836089045,20.8750339559032,0
"YNR051C","BRE5","BRE5",1.50365055058015,2.3575204030043,24.4232934203948,25.2529916325615,24.7098297211141,24.7570489398761,24.4232934203948,25.2529916325615,24.7098297211141,24.7570489398761,4,23.5914931277266,23.1847863772633,22.588431001611,23.7638510050251,23.5914931277266,23.1847863772633,22.588431001611,23.7638510050251,4
"YLR380W","CSR1","CSR1",2.33850594780731,2.35526038403907,23.4521165374308,23.37238791639,23.4776604515532,23.220606234422,23.4521165374308,23.37238791639,23.4776604515532,23.220606234422,4,NA,NA,NA,NA,20.6466662380517,21.8683281270363,20.4477261074144,21.2060268760643,0
"YDL182W","LYS20","LYS20",1.08881568150377,2.34667245401685,25.2554069698425,25.7962994916389,25.7545281028369,25.5809253546937,25.2554069698425,25.7962994916389,25.7545281028369,25.5809253546937,4,24.7389234913818,24.2303734927889,24.9197078824605,24.1428923263658,24.7389234913818,24.2303734927889,24.9197078824605,24.1428923263658,4
"YGR128C","UTP8","UTP8",1.23315055610119,2.34254344691309,25.2840093162368,25.1437098607147,24.4958247804911,25.1979803353603,25.2840093162368,25.1437098607147,24.4958247804911,25.1979803353603,4,23.9011335276961,23.6736826009033,23.7657741263522,23.8483318134465,23.9011335276961,23.6736826009033,23.7657741263522,23.8483318134465,4
"YNL132W","KRE33","KRE33",1.06946087796978,2.27444288747067,26.6833803891863,26.2237245242834,25.7699657347403,26.0334917299442,26.6833803891863,26.2237245242834,25.7699657347403,26.0334917299442,4,24.8304057262796,25.197192991538,25.0394237949453,25.3656963535122,24.8304057262796,25.197192991538,25.0394237949453,25.3656963535122,4
"YGL173C","XRN1","XRN1",1.52837890138123,2.17464790963022,26.5317491032802,26.3421979941632,26.009473791044,26.2305933767085,26.5317491032802,26.3421979941632,26.009473791044,26.2305933767085,4,24.416351192402,24.1604642015038,25.1941896439371,25.229493621828,24.416351192402,24.1604642015038,25.1941896439371,25.229493621828,4
"YJL109C","UTP10","UTP10",1.11651158765613,2.15223907283501,27.769322634253,27.418845882538,26.9333708119582,27.1232693874629,27.769322634253,27.418845882538,26.9333708119582,27.1232693874629,4,26.0965961344436,26.2614635499873,26.152208082201,26.2684945989557,26.0965961344436,26.2614635499873,26.152208082201,26.2684945989557,4
"YEL031W","SPF1","SPF1",1.53750148153434,2.09963874922496,NA,22.8160101980257,23.5289805568788,23.0168402455605,22.1071319177803,22.8160101980257,23.5289805568788,23.0168402455605,3,NA,NA,NA,NA,21.8205546745842,21.7252509918018,20.8695675177991,20.9035838079228,0
"YCR057C","PWP2","PWP2",2.06265504128575,2.05994380531761,24.0776535079404,24.8921729470118,24.322648866081,24.841005677414,24.0776535079404,24.8921729470118,24.322648866081,24.841005677414,4,23.1251353250926,NA,NA,23.074651732774,23.1251353250926,22.3031105503567,21.3799632250808,23.074651732774,2
"YFR044C","DUG1","DUG1",1.22029075148989,2.03958383700303,NA,22.9099472705169,22.6895731975278,22.7391501827915,21.9059961697021,22.9099472705169,22.6895731975278,22.7391501827915,3,NA,NA,NA,NA,21.8244083922956,21.5979935889362,21.1611380782104,20.7799637551365,0
"YDL208W","NHP2","NHP2",1.10350254530695,2.00417353175035,26.0018720199549,25.9218881411074,25.8385553413962,25.6006803968922,26.0018720199549,25.9218881411074,25.8385553413962,25.6006803968922,4,25.1365700126628,24.2307399473721,24.5133415954876,25.0683341626003,25.1365700126628,24.2307399473721,24.5133415954876,25.0683341626003,4
"YLR378C","SEC61","SEC61",1.58765903358981,1.98920080725528,NA,22.5477615657053,22.3828192516778,22.2185384046552,21.9948451422155,22.5477615657053,22.3828192516778,22.2185384046552,3,NA,NA,NA,NA,20.3040520658879,21.5622236376765,20.1629515894746,20.7641009368555,0
"YLR033W","RSC58","RSC58",1.54727156116063,1.97013115157538,NA,23.4489702565988,22.9848884731225,23.3046599167936,21.9947349236717,23.4489702565988,22.9848884731225,23.3046599167936,3,NA,NA,NA,NA,20.6529463516066,21.7762998966744,21.5139113775016,21.6010096997615,0
"YLR029C;YMR121C","RPL15A","RPL15A",1.31136630315846,1.94251750859895,28.1344270252884,28.508430782818,28.2861705914474,28.3639016709508,28.1344270252884,28.508430782818,28.2861705914474,28.3639016709508,4,27.2431806675093,27.0848672521791,26.2664049657126,27.4530119724699,27.2431806675093,27.0848672521791,26.2664049657126,27.4530119724699,4
"YKL099C","UTP11","UTP11",2.20617183744048,1.93205258006348,22.8051652487701,23.1685050255927,22.9981227924805,23.1075242378959,22.8051652487701,23.1685050255927,22.9981227924805,23.1075242378959,4,NA,NA,NA,NA,20.2539608072857,22.0395486191338,20.3075951046715,20.6535254238861,0
"YLR186W","EMG1","EMG1",2.95911000171496,1.93018633169558,25.1236838104006,24.7765567260068,24.668660393784,24.8829698609985,25.1236838104006,24.7765567260068,24.668660393784,24.8829698609985,4,NA,NA,23.3938826964946,NA,20.795794133239,22.0392009670319,23.3938826964946,21.3865529875644,1
"YML103C","NUP188","NUP188",1.98098840706297,1.86315245809427,NA,23.7104079240057,23.7119836641859,23.7850652730265,22.0760851244161,23.7104079240057,23.7119836641859,23.7850652730265,3,NA,NA,NA,NA,21.1623468087495,21.698223962041,21.1907859251218,21.3082316614699,0
"YNL175C","NOP13","NOP13",1.96597155397702,1.84657631130046,NA,23.6268943134057,23.6243305123879,23.7110384266193,21.885283198868,23.6268943134057,23.6243305123879,23.7110384266193,3,NA,NA,NA,NA,20.3530205238816,22.0576323137026,21.2055694606946,21.3674379370941,0
"YOL123W","HRP1","HRP1",2.10667336566488,1.83595619178116,NA,23.8780187221884,23.7154442463539,24.0088115682566,21.9307904284136,23.8780187221884,23.7154442463539,24.0088115682566,3,NA,NA,NA,NA,21.235835623755,21.8459726237114,20.5582815679785,21.4662816871081,0
"YBL004W","UTP20","UTP20",2.144154723619,1.82205069873887,25.3523877900178,24.86273155738,25.0834273860512,24.9554005294913,25.3523877900178,24.86273155738,25.0834273860512,24.9554005294913,4,23.1839085309042,NA,22.3988741380662,24.0648854875536,23.1839085309042,22.0296602119404,22.3988741380662,24.0648854875536,3
"YJR014W","TMA22","TMA22",1.34810432171101,1.81914126311682,NA,23.2048308088527,22.8507751510055,22.9496329586845,21.7918532368262,23.2048308088527,22.8507751510055,22.9496329586845,3,NA,NA,NA,NA,20.9509237257931,21.4237024697603,21.6730728132904,21.3569758596812,0
"YCL037C","SRO9","SRO9",1.39874155329182,1.81610068336711,26.3437234360883,26.3220986915902,25.2628438364708,25.2197056157858,26.3437234360883,26.3220986915902,25.2628438364708,25.2197056157858,4,24.5748475656362,24.0338067632549,24.5349872106134,24.4097638272633,24.5748475656362,24.0338067632549,24.5349872106134,24.4097638272633,4
"YGR145W","ENP2","ENP2",2.21762436666478,1.74353927777341,NA,24.322648866081,23.7012345352651,23.9584571348512,22.0799640361421,24.322648866081,23.7012345352651,23.9584571348512,3,NA,NA,NA,NA,21.4681572302605,21.401249318625,20.963586532312,21.3588140244828,0
"YHR170W","NMD3","NMD3",2.18680182922208,1.71450454811692,24.1523628362951,24.0676779073819,23.3607827991638,23.7182694705463,24.1523628362951,24.0676779073819,23.3607827991638,23.7182694705463,4,NA,NA,22.9841235787583,NA,20.4915442699363,21.785651069565,22.9841235787583,21.2905667782391,1
"YNL138W","SRV2","SRV2",1.4013875479373,1.70121282329249,22.8781497257141,23.1395394867668,23.7192099838075,23.6537066712934,22.8781497257141,23.1395394867668,23.7192099838075,23.6537066712934,4,NA,NA,NA,22.996227275444,21.731739289902,21.5800402045612,21.4770489059255,22.996227275444,1
"YPR137W","RRP9","RRP9",2.23796905822047,1.69602814198452,24.9416770227985,24.5272512427575,23.9845929938261,24.4918555423031,24.9416770227985,24.5272512427575,23.9845929938261,24.4918555423031,4,NA,NA,23.0307290933929,23.3256710811359,21.1621124940631,21.4749879002113,23.0307290933929,23.3256710811359,2
"YPL217C","BMS1","BMS1",3.05810468764911,1.66578081128686,25.3799079227224,25.2333756761678,24.6873107486696,24.7545026173525,25.3799079227224,25.2333756761678,24.6873107486696,24.7545026173525,4,NA,NA,NA,24.1204441947951,21.3624321283797,21.3842840273858,20.9555178637552,24.1204441947951,1
"YDL040C","NAT1","NAT1",1.51005905437047,1.66286347464217,NA,23.3086923184537,23.0680388846931,23.4307128650476,21.8647558014499,23.3086923184537,23.0680388846931,23.4307128650476,3,NA,NA,NA,NA,21.2634355958449,22.1422396080633,20.5665962999401,21.6596921483141,0
"YDL066W;YNL009W","IDP1","IDP1",1.34213032500412,1.65536419862205,NA,NA,23.2878532608582,22.8568274675123,21.9597210363206,21.9757572666845,23.2878532608582,22.8568274675123,2,NA,NA,NA,NA,20.58382642315,21.8486780331684,20.8696808245234,21.4094524505174,0
"YPR144C","NOC4","NOC4",2.82055790172137,1.64662940717473,25.5666844586925,24.5878361041185,24.5096015410207,24.6589989687651,25.5666844586925,24.5878361041185,24.5096015410207,24.6589989687651,4,NA,23.3110509106696,23.115674269621,NA,20.4790275659459,23.3110509106696,23.115674269621,21.1351367194746,2
"YIL126W","STH1","STH1",1.2443095218246,1.59153015345241,NA,23.1970504738759,22.914352282204,23.1226416060176,21.8389245668142,23.1970504738759,22.914352282204,23.1226416060176,3,NA,NA,NA,NA,20.9113753030914,22.0646555187588,21.2078158967415,21.9118841230217,0
"YEL046C","GLY1","GLY1",2.24079290145802,1.57212710716938,24.1887300891611,23.8868813727689,24.3331307765802,23.9483322943135,24.1887300891611,23.8868813727689,24.3331307765802,23.9483322943135,4,NA,23.3771628606654,NA,NA,21.9660383892802,23.3771628606654,20.7530499283197,21.2976517487263,1
"YIL142W","CCT2","CCT2",1.22062203314669,1.55678141563246,NA,22.3014258608131,23.0928435807164,22.5671836751939,21.7350047792335,22.3014258608131,23.0928435807164,22.5671836751939,3,NA,NA,NA,NA,20.7649961453724,21.6796071399832,20.5712782523399,21.7980882256747,0
"YPL146C","NOP53","NOP53",2.87482817570341,1.55223682468717,24.999809430637,25.2866200826987,24.8203605159673,25.0502189979448,24.999809430637,25.2866200826987,24.8203605159673,25.0502189979448,4,24.3125750064128,NA,NA,NA,24.3125750064128,21.5925804666398,21.0524808536877,21.7000599976939,1
"YBR087W","RFC5","RFC5",3.70902822358881,1.54891700877603,25.5919781295741,25.8182406431257,25.6311757232174,25.6601149632866,25.5919781295741,25.8182406431257,25.6311757232174,25.6601149632866,4,NA,NA,24.7015518319287,NA,20.5714598281827,21.5360730480833,24.7015518319287,21.0563118566538,1
"YPL012W","RRP12","RRP12",1.85747984761539,1.5242570031856,24.1375865733451,23.5549672517014,23.1970054653733,23.456509834986,24.1375865733451,23.5549672517014,23.1970054653733,23.456509834986,4,NA,NA,22.9537588089582,NA,20.892693467483,22.216003248731,22.9537588089582,20.853694209772,1
"YML072C","TCB3","TCB3",2.8270599964106,1.4701464023429,25.1016538613106,25.2622703712776,24.4663149904282,24.990188120276,25.1016538613106,25.2622703712776,24.4663149904282,24.990188120276,4,24.4762394118057,NA,NA,NA,24.4762394118057,21.5326386709712,21.3507044528479,21.1526048220251,1
"YOL120C;YNL301C","RPL18A","RPL18A",1.53232314421208,1.46843932387384,27.4267840328446,27.7562091501776,27.6195390559203,27.6525310032049,27.4267840328446,27.7562091501776,27.6195390559203,27.6525310032049,4,26.5919210789951,25.7018690588236,25.0897439952544,26.942236532226,26.5919210789951,25.7018690588236,25.0897439952544,26.942236532226,4
"YJR101W","RSM26","RSM26",2.36735259524356,1.41151590251171,24.29445921199,24.2097763965472,23.5294572444896,23.6691471786263,24.29445921199,24.2097763965472,23.5294572444896,23.6691471786263,4,NA,23.58359608228,NA,NA,20.8053688532636,23.58359608228,20.4604612775781,21.3840034375572,1
"YPR043W;YJR094W-A","RPL43A","RPL43A",2.53890567870882,1.40154244872365,NA,24.7980315077775,24.4401873712367,24.7979820504476,21.760434539392,24.7980315077775,24.4401873712367,24.7979820504476,3,NA,NA,NA,NA,21.3896536307901,21.6459040198518,21.3945563115205,21.2108987918561,0
