"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YKL130C","SHE2","SHE2",1.92707611800556,3.16684784003735,28.3292859798455,28.0529984782731,27.3209632936482,27.6727658678956,28.3292859798455,28.0529984782731,27.3209632936482,27.6727658678956,4,25.4761775957061,26.2305017624814,25.6714166720235,26.2896131174292,25.4761775957061,26.2305017624814,25.6714166720235,26.2896131174292,4
"YDR293C","SSD1","SSD1",1.93418287270219,3.15107141448873,28.2418177914679,28.0949666636773,27.3504331467145,28.1316334308385,28.2418177914679,28.0949666636773,27.3504331467145,28.1316334308385,4,26.0825952590693,25.8501933248988,26.2751540524856,25.8741769054358,26.0825952590693,25.8501933248988,26.2751540524856,25.8741769054358,4
"YCR077C","PAT1","PAT1",1.0630371988095,3.14189672196959,26.3913444263876,26.0127164269517,25.880239494214,26.113724523129,26.3913444263876,26.0127164269517,25.880239494214,26.113724523129,4,25.0526668814112,25.0919644271194,24.8949502098835,25.1062945570303,25.0526668814112,25.0919644271194,24.8949502098835,25.1062945570303,4
"YKR026C","GCN3","GCN3",2.20521634401387,3.04823232072173,25.2036290947303,26.1356114437675,25.3339496754476,25.338989306376,25.2036290947303,26.1356114437675,25.3339496754476,25.338989306376,4,NA,NA,NA,NA,22.6449891413497,23.9006027010413,23.5568846249301,23.0888376769448,0
"YPL127C","HHO1","HHO1",3.19571846231726,2.88490297147472,28.3068252576613,27.8446374829717,27.3292004234309,29.0560518022507,28.3068252576613,27.8446374829717,27.3292004234309,29.0560518022507,4,26.1917824560956,24.5359364692179,24.4050308055595,24.6210913861726,26.1917824560956,24.5359364692179,24.4050308055595,24.6210913861726,4
"YFR050C","PRE4","PRE4",1.94023718171812,2.71972314973756,25.137156577394,26.2464100821713,25.209218632049,25.0406365479244,25.137156577394,26.2464100821713,25.209218632049,25.0406365479244,4,NA,NA,NA,NA,22.9090591472182,23.7454480372212,23.8186994136072,23.3992665146198,0
"YDL213C","NOP6","NOP6",2.78758638927407,2.69970440813287,25.5457483464673,26.4397594998813,26.5800340123515,27.5408211952048,25.5457483464673,26.4397594998813,26.5800340123515,27.5408211952048,4,NA,NA,23.9597840764546,24.3149272647093,22.9284136682602,23.7528924873846,23.9597840764546,24.3149272647093,2
"YCR030C","SYP1","SYP1",2.4601849010081,2.63579513024454,25.9961496785147,25.8740596160167,25.2828435305459,26.8833195346114,25.9961496785147,25.8740596160167,25.2828435305459,26.8833195346114,4,NA,NA,NA,NA,23.2798158113915,23.9354957497424,23.4750451463216,23.5052760482009,0
"YIL044C","AGE2","AGE2",1.93455804854758,2.58080419866875,25.4088249415063,25.7414202835153,25.3266999363682,25.2982055190636,25.4088249415063,25.7414202835153,25.3266999363682,25.2982055190636,4,NA,NA,NA,NA,22.9385542175563,24.2093951116254,23.4001173997021,23.4888517573793,0
"YDR347W","MRP1","MRP1",1.2267817000769,2.37331767131858,27.8987948281602,27.6239399690328,27.3044336294368,27.4107829596293,27.8987948281602,27.6239399690328,27.3044336294368,27.4107829596293,4,25.8592517310818,26.8709127021587,26.2127289536682,26.3879311990428,25.8592517310818,26.8709127021587,26.2127289536682,26.3879311990428,4
"YHR112C","YHR112C","YHR112C",1.07341825854461,2.3316169736198,29.8358419075644,29.6988757601152,29.2794556438985,29.4781543983323,29.8358419075644,29.6988757601152,29.2794556438985,29.4781543983323,4,28.0087581499454,28.8732617949855,28.4159887011491,28.700646029652,28.0087581499454,28.8732617949855,28.4159887011491,28.700646029652,4
"YGL049C","TIF4632","TIF4632",2.47776461537018,2.21741442736368,27.8509086517662,27.1714057380645,27.3584203479124,27.8503125706765,27.8509086517662,27.1714057380645,27.3584203479124,27.8503125706765,4,25.3084145833405,25.6116115619467,NA,25.5902370711788,25.3084145833405,25.6116115619467,23.8097256304728,25.5902370711788,3
"YNR051C","BRE5","BRE5",1.17881373960553,2.10738088789779,27.7283869258896,27.6072433849253,26.9496017920887,28.0065127929474,27.7283869258896,27.6072433849253,26.9496017920887,28.0065127929474,4,26.6117522509167,26.4766874993336,26.3499946734618,26.1380555137168,26.6117522509167,26.4766874993336,26.3499946734618,26.1380555137168,4
"YMR080C","NAM7","NAM7",1.20369822313081,2.08833849007866,29.4727426427307,29.4521283230797,28.4705722435923,29.0790024753066,29.4727426427307,29.4521283230797,28.4705722435923,29.0790024753066,4,27.7114848659792,28.1616851014157,27.7376347954132,28.0488480293781,27.7114848659792,28.1616851014157,27.7376347954132,28.0488480293781,4
"YGR271C-A","EFG1","EFG1",2.00304379900069,1.91754583986515,25.4556008927301,25.2494514521536,25.0801773395294,26.8045204204543,25.4556008927301,25.2494514521536,25.0801773395294,26.8045204204543,4,NA,NA,NA,NA,23.448606247555,23.8696524436801,23.7322015042392,23.5271147133903,0
"YGR054W","YGR054W","YGR054W",2.05451419707039,1.75079323185685,26.2115226635659,26.5432868742612,25.7192099838075,26.4707118674989,26.2115226635659,26.5432868742612,25.7192099838075,26.4707118674989,4,25.5713506118322,NA,NA,NA,25.5713506118322,23.8906122666201,23.9417107285522,23.3230009938474,1
"YCL011C","GBP2","GBP2",2.69170689707351,1.56995095518053,25.4209509396928,25.589322888152,25.7771840665571,28.521219715839,25.4209509396928,25.589322888152,25.7771840665571,28.521219715839,4,NA,NA,NA,NA,22.6540982347054,24.2248591539525,23.8811233040081,23.7817693292808,0
"YPR097W","YPR097W","YPR097W",1.88678987880465,1.49956614871757,26.3985055973457,25.6684439922324,25.4413910690023,NA,26.3985055973457,25.6684439922324,25.4413910690023,23.8249587457903,3,NA,NA,NA,NA,22.7193077341481,23.9179457041744,23.6526242126244,23.4962622382052,0
"YOR220W","RCN2","RCN2",1.97618139465731,1.48505522765725,26.5482791329096,26.9119366746117,26.0610576708407,26.4557106230489,26.5482791329096,26.9119366746117,26.0610576708407,26.4557106230489,4,NA,25.4309042419851,NA,25.5117442101013,23.3595131919974,25.4309042419851,23.7700968786979,25.5117442101013,2
"YDR051C","DET1","DET1",1.33292651853731,1.45170334749059,26.3824169007948,25.4283824099646,25.0921257798433,26.1749710804455,26.3824169007948,25.4283824099646,25.0921257798433,26.1749710804455,4,24.8275497182533,NA,24.0285050518271,25.2833735499156,24.8275497182533,23.6067617769028,24.0285050518271,25.2833735499156,3
"YIL093C","RSM25","RSM25",1.81625020026747,1.41036910152589,27.4735169946579,27.0878033671744,26.3713911440229,27.2386327315795,27.4735169946579,27.0878033671744,26.3713911440229,27.2386327315795,4,25.0934159523941,NA,25.9002353625194,26.197699190462,25.0934159523941,23.7149929309895,25.9002353625194,26.197699190462,3
"YML001W","YPT7","YPT7",2.28618443566363,1.34660557838566,26.2895075865514,26.611330142841,26.3948967554266,26.6390657517416,26.2895075865514,26.611330142841,26.3948967554266,26.6390657517416,4,26.2480039803347,NA,NA,NA,26.2480039803347,23.7596056541381,23.615282682171,23.1671701772624,1
