"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YLR259C","HSP60","HSP60",2.47416887720665,2.67235968900114,24.0161431312497,24.4345355886432,24.1553772279302,24.0321257901071,24.0161431312497,24.4345355886432,24.1553772279302,24.0321257901071,4,NA,22.1104743887817,NA,22.2789507606393,21.2912513758385,22.1104743887817,21.0608297038441,22.2789507606393,2
"YGR175C","ERG1","ERG1",1.42577782642263,2.52830239803322,21.9097275819157,22.8227349707432,22.5348091550697,21.9274871881646,21.9097275819157,22.8227349707432,22.5348091550697,21.9274871881646,4,NA,NA,NA,NA,21.1994243196489,20.6189237119354,21.0870988809342,20.5862006776843,0
"YER165W","PAB1","PAB1",1.97893333525459,2.45748547929425,22.6441203309443,23.7830677717854,23.1083859866517,22.4253695913177,22.6441203309443,23.7830677717854,23.1083859866517,22.4253695913177,4,NA,NA,NA,NA,21.53619871433,20.8309999015408,21.4391782651425,20.2388334586675,0
"YNL222W","SSU72","SSU72",2.21537311906873,2.39264788627053,23.5013026824308,22.0912946204056,23.151015919331,23.8192887856834,23.5013026824308,22.0912946204056,23.151015919331,23.8192887856834,4,NA,NA,NA,NA,21.3567968392761,20.468523981935,21.2876993263854,20.5883893839794,0
"YFL039C","ACT1","ACT1",1.83634867997472,2.25728398056449,22.0296175011795,23.6208677298601,22.6281188704027,22.9748080707411,22.0296175011795,23.6208677298601,22.6281188704027,22.9748080707411,4,NA,NA,NA,NA,21.4631620445701,20.7103955994348,21.0973433418939,20.6371164663858,0
"YDR502C","SAM2","SAM2",1.79706664344018,2.21839954213993,22.8656509704741,22.9462273676972,23.0037944464398,22.335790500163,22.8656509704741,22.9462273676972,23.0037944464398,22.335790500163,4,NA,NA,NA,NA,21.6090810833417,20.360701802871,21.4795429509842,20.5138708738164,0
"YIL051C","MMF1","MMF1",2.17136924314322,2.11915584373029,22.3388397331408,24.1258920577647,23.2759710107864,22.5703143488949,22.3388397331408,24.1258920577647,23.2759710107864,22.5703143488949,4,NA,NA,NA,NA,21.3735465312015,20.6810601487987,20.906870310513,20.6640631875007,0
"YLR249W;YNL014W","YEF3","YEF3",1.06287706993521,2.11682592967035,26.036680888559,26.924223718711,26.3494379577376,26.0899257953732,26.036680888559,26.924223718711,26.3494379577376,26.0899257953732,4,25.2503192386705,25.1491095091867,25.1763034373994,25.5730278953833,25.2503192386705,25.1491095091867,25.1763034373994,25.5730278953833,4
"YPL231W","FAS2","FAS2",2.60968916050957,1.98056962233802,22.9649563290256,24.9125078354097,23.8903184637679,22.5455244819249,22.9649563290256,24.9125078354097,23.8903184637679,22.5455244819249,4,21.3315052507055,20.75662147166,NA,20.4879734593627,21.3315052507055,20.75662147166,21.2984502863616,20.4879734593627,3
"YDR023W","SES1","SES1",1.75847068845698,1.96423246712358,22.2823203871894,23.8457503643264,22.6007541132862,22.398587141014,22.2823203871894,23.8457503643264,22.6007541132862,22.398587141014,4,NA,NA,NA,NA,21.8030550935746,20.6700653906441,21.2470120389033,20.373396728866,0
"YEL034W;YJR047C","HYP2","HYP2",3.05515917306165,1.93430045618324,23.8017359837868,25.8828766003862,24.9168412835776,23.3962368363276,23.8017359837868,25.8828766003862,24.9168412835776,23.3962368363276,4,NA,NA,NA,23.2667087756384,21.3175743933361,20.4127551183143,20.7800157245428,23.2667087756384,1
"YKR057W;YJL136C","RPS21A","RPS21A",1.30854257610502,1.86570353409356,22.0687769661767,21.9634577546615,22.720734402439,22.3959493141016,22.0687769661767,21.9634577546615,22.720734402439,22.3959493141016,4,NA,NA,NA,NA,21.7279962833523,20.572206866888,21.1821306414247,20.4324143412937,0
"YPL061W","ALD6","ALD6",2.15648096006372,1.80778876103626,23.9915294578929,25.5862332366754,24.3942753199943,23.8932844938077,23.9915294578929,25.5862332366754,24.3942753199943,23.8932844938077,4,NA,22.787518412628,NA,23.4835766804304,21.5281963979959,22.787518412628,21.4401071770611,23.4835766804304,2
"YDL192W;YDL137W","ARF1","ARF1",1.44825498246763,1.67712901937632,22.1031276993148,22.9029557749423,22.5597355686105,22.8209642314784,22.1031276993148,22.9029557749423,22.5597355686105,22.8209642314784,4,NA,NA,22.1633388778376,NA,21.146545174542,20.8498974852101,22.1633388778376,20.4339818068858,1
"YMR186W","HSC82","HSC82",1.46892200521895,1.66682372617016,25.0036314828699,26.6738443168644,25.8390361275642,25.1915565761764,25.0036314828699,26.6738443168644,25.8390361275642,25.1915565761764,4,24.2858796695232,24.4269439502688,23.6464734540223,24.4730834087849,24.2858796695232,24.4269439502688,23.6464734540223,24.4730834087849,4
"YER177W","BMH1","BMH1",1.41973966940768,1.52503317087034,21.7606874656734,23.4084686525279,22.2738103935361,21.8688376229517,21.7606874656734,23.4084686525279,22.2738103935361,21.8688376229517,4,NA,NA,NA,NA,21.7130972020206,20.2376772457197,21.1312722925599,20.5507987167582,0
"YPR074C","TKL1","TKL1",1.52194336979954,1.46016821487893,21.8884430128718,23.9304861420825,22.7582899154445,22.1857997766994,21.8884430128718,23.9304861420825,22.7582899154445,22.1857997766994,4,NA,21.6448684684032,NA,NA,21.340820824985,21.6448684684032,21.0815883827137,20.6079676917982,1
"YGL253W;YFR053C","HXK2","HXK2",1.801475207258,1.37328914886645,23.5430950863517,25.7702682710984,24.5284440949821,23.2756869038456,23.5430950863517,25.7702682710984,24.5284440949821,23.2756869038456,4,22.4063939514105,22.7389647106512,21.8629112387779,22.9033236264062,22.4063939514105,22.7389647106512,21.8629112387779,22.9033236264062,4
"YDR225W;YBL003C","HTA1","HTA1",2.46700537240988,1.35048036683364,23.8328699312789,23.5918354988963,24.264777600312,24.4622011937801,23.8328699312789,23.5918354988963,24.264777600312,24.4622011937801,4,NA,NA,23.7581678995973,NA,21.511658549827,20.5963921670913,23.7581678995973,20.4174441181123,1
