"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YNR051C","BRE5","BRE5",2.13778716854024,3.0962447527086,24.5660456740724,24.9865038484642,24.7699657347403,24.5749052953751,24.5660456740724,24.9865038484642,24.7699657347403,24.5749052953751,4,23.1509694514824,22.6632297330959,22.0818682774259,22.450204416487,23.1509694514824,22.6632297330959,22.0818682774259,22.450204416487,4
"YKL130C","SHE2","SHE2",3.2774702630659,2.9320313816155,23.6802444731181,24.8441705351845,23.6912570577515,22.828808994899,23.6802444731181,24.8441705351845,23.6912570577515,22.828808994899,4,NA,NA,NA,NA,20.6266880979674,21.0748810139254,20.285144740679,19.9478861561177,0
"YER151C","UBP3","UBP3",1.71745894057981,2.65802158054693,23.8002553346463,24.428733815408,24.2412540930978,24.0488480293781,23.8002553346463,24.428733815408,24.2412540930978,24.0488480293781,4,22.4266240976922,22.0768873438808,22.0414639802257,23.1042800884123,22.4266240976922,22.0768873438808,22.0414639802257,23.1042800884123,4
"YML056C","IMD4","IMD4",4.95419977292338,2.64752107090595,26.1564192054817,25.9393471318568,26.3177932156151,25.9610877133129,26.1564192054817,25.9393471318568,26.3177932156151,25.9610877133129,4,22.7054383366879,NA,NA,NA,22.7054383366879,20.7286173181187,20.8525115384117,20.2712809813547,1
"YDR381W","YRA1","YRA1",2.56882315831424,2.48800488609981,25.8231821763634,26.1354744533472,25.7629138199593,26.0835896963445,25.8231821763634,26.1354744533472,25.7629138199593,26.0835896963445,4,24.3976735885581,22.9930337332565,23.0586900472232,23.0804701437196,24.3976735885581,22.9930337332565,23.0586900472232,23.0804701437196,4
"YOR198C","BFR1","BFR1",3.73263518110589,2.37333190282002,25.1429312670797,25.3154456293023,25.2218455111317,25.2571348778756,25.1429312670797,25.3154456293023,25.2218455111317,25.2571348778756,4,22.1448847413952,NA,22.4099450589753,NA,22.1448847413952,21.1131085194067,22.4099450589753,20.3388782411886,2
"YHL034C","SBP1","SBP1",4.34409032619525,2.0809997350783,25.6007654539356,25.0963146290478,25.7706463523517,25.6510532244762,25.6007654539356,25.0963146290478,25.7706463523517,25.6510532244762,4,NA,NA,23.2809338469184,NA,20.646588267559,20.9701769151816,23.2809338469184,19.8447193253714,1
"YOR076C","SKI7","SKI7",1.16118548777486,1.97704467655167,21.5228171238065,NA,21.7252980174667,21.8880713470942,21.5228171238065,21.2166744323588,21.7252980174667,21.8880713470942,3,19.9166900602605,21.0611813074546,20.1841053360203,NA,19.9166900602605,21.0611813074546,20.1841053360203,20.5461422658914,3
"YDR496C","PUF6","PUF6",1.50362975448593,1.79216831126369,23.721402133273,24.7064610274526,23.7100925693377,24.884088518362,23.721402133273,24.7064610274526,23.7100925693377,24.884088518362,4,22.8844053136473,22.6899996770866,22.6833964532525,22.7497237864954,22.8844053136473,22.6899996770866,22.6833964532525,22.7497237864954,4
"YMR033W","ARP9","ARP9",2.30584802371979,1.76344799829228,23.2510853494846,23.399108911378,24.2529194707488,23.3892941764349,23.2510853494846,23.399108911378,24.2529194707488,23.3892941764349,4,NA,NA,22.8696473059665,NA,20.9079356963647,20.8553725607708,22.8696473059665,20.4360602500652,1
"YDR174W","HMO1","HMO1",1.92928572871665,1.71080503372238,24.7746479338494,24.3590406564105,24.7230180144379,24.0141008588206,24.7746479338494,24.3590406564105,24.7230180144379,24.0141008588206,4,23.0291962197662,23.0817545264863,22.9001754649549,NA,23.0291962197662,23.0817545264863,22.9001754649549,21.1425383374444,3
"YHL030W","ECM29","ECM29",1.62941856879047,1.5988366685691,22.4385258863841,22.7697740955611,22.7514819492704,22.7285815471603,22.4385258863841,22.7697740955611,22.7514819492704,22.7285815471603,4,22.0850172400731,NA,NA,NA,22.0850172400731,21.1923212031082,20.7121528305059,20.1811979295269,1
"YDR120C","TRM1","TRM1",4.95005916531517,1.45912226987729,26.8429006308954,26.7500868386325,27.2863028092948,NA,26.8429006308954,26.7500868386325,27.2863028092948,21.5492453937021,3,NA,NA,NA,NA,20.8219075678148,20.9504593193479,20.5861031758892,20.2698289482121,0
