"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YJL026W","RNR2","RNR2",1.79296910789492,2.62892098065969,31.3189935821629,31.0549787002723,31.0466772628817,31.1838200544723,31.3189935821629,31.0549787002723,31.0466772628817,31.1838200544723,4,29.9795104130717,28.9598061818111,29.27286499469,29.2204115786367,29.9795104130717,28.9598061818111,29.27286499469,29.2204115786367,4
"YMR189W","GCV2","GCV2",2.96639023439938,2.40670357158648,28.9264876580393,28.5141622047523,28.8525466059968,28.6102743320158,28.9264876580393,28.5141622047523,28.8525466059968,28.6102743320158,4,26.7981056905935,24.8475196330891,25.8508132953406,25.5414712441836,26.7981056905935,24.8475196330891,25.8508132953406,25.5414712441836,4
"YPR118W","MRI1","MRI1",1.62362584295084,2.20167148828916,25.5105374640065,24.7842166729053,24.8062671886506,24.8590858155227,25.5105374640065,24.7842166729053,24.8062671886506,24.8590858155227,4,NA,NA,NA,NA,23.336447820421,24.1370427614547,23.339281935578,22.652831251828,0
"YER086W","ILV1","ILV1",1.14015066490089,2.14168083787309,28.8983047186325,28.25727877684,28.0570853625205,28.1578844186597,28.8983047186325,28.25727877684,28.0570853625205,28.1578844186597,4,26.5929191385582,27.5343045449913,27.2459025632432,27.4368243702563,26.5929191385582,27.5343045449913,27.2459025632432,27.4368243702563,4
"YDR171W","HSP42","HSP42",1.58613980239243,2.12041123442771,25.0008840638643,NA,25.2565951288922,25.4285740962717,25.0008840638643,24.1243478179287,25.2565951288922,25.4285740962717,3,NA,NA,NA,NA,22.7045525193386,24.0668956457158,23.3522829841712,23.3421107481614,0
"YFR015C","GSY1","GSY1",1.75121237846038,2.11782920512803,25.2026206741053,25.4083390710808,25.1655333013046,24.7764563261988,25.2026206741053,25.4083390710808,25.1655333013046,24.7764563261988,4,NA,NA,NA,NA,22.7517459322161,24.2777690241591,23.3827723059835,23.1358125964892,0
"YGR261C","APL6","APL6",1.96042852695575,2.11732432930377,25.1962926435622,25.351781459935,25.7563618755782,25.3211697961116,25.1962926435622,25.351781459935,25.7563618755782,25.3211697961116,4,NA,NA,NA,NA,22.5111501951233,24.2159313618526,23.5382732995303,23.5185368108577,0
"YPL211W","NIP7","NIP7",1.4636746176898,2.01112452630813,24.9523818735766,24.5082720908596,24.619636999982,24.8025743442573,24.9523818735766,24.5082720908596,24.619636999982,24.8025743442573,4,NA,NA,NA,NA,22.7477059127435,24.0655127828891,23.0956815739796,23.1192665683043,0
"YGR180C","RNR4","RNR4",1.36173574331971,1.89026667734361,31.4746487364584,31.0177711541427,31.1654278765206,31.2295165419408,31.4746487364584,31.0177711541427,31.1654278765206,31.2295165419408,4,30.4774018338415,29.1057202804772,29.8498504383753,30.0074487830897,30.4774018338415,29.1057202804772,29.8498504383753,30.0074487830897,4
"YJR047C","ANB1","ANB1",2.62018391417412,1.8429486294527,27.2090884559655,26.6398937764673,26.9297640724774,26.5452622805973,27.2090884559655,26.6398937764673,26.9297640724774,26.5452622805973,4,25.8609571845607,NA,NA,NA,25.8609571845607,23.7294987401797,23.5496422578369,23.7031747462338,1
"YKL215C","OXP1","OXP1",1.34040179199423,1.80343816036294,24.8070046245806,24.8949964523323,NA,24.7285296507219,24.8070046245806,24.8949964523323,23.5484468904739,24.7285296507219,3,NA,NA,NA,NA,22.6635165699243,23.6748492829352,23.1390465631481,23.1399580341242,0
"YJL052W","TDH1","TDH1",2.92804590691263,1.73679015969394,30.8308499564981,29.9194010191664,30.1696149789606,30.0499905936374,30.8308499564981,29.9194010191664,30.1696149789606,30.0499905936374,4,29.0902539875741,26.2719706091254,27.6429258076655,26.252522516247,29.0902539875741,26.2719706091254,27.6429258076655,26.252522516247,4
"YDR019C","GCV1","GCV1",2.89472610445614,1.71120941753376,27.4645867548943,26.7840668681141,26.6062551892522,26.597757059197,27.4645867548943,26.7840668681141,26.6062551892522,26.597757059197,4,25.8174601355528,NA,NA,NA,25.8174601355528,24.171652292651,22.9743261548565,22.9103228705726,1
"YLR438W","CAR2","CAR2",1.24794439324131,1.6550643655214,28.6651940677324,27.9231471017141,28.1194154787637,28.1341821894727,28.6651940677324,27.9231471017141,28.1194154787637,28.1341821894727,4,27.8094354922073,26.3083798626916,27.0720404971286,26.6603054126902,27.8094354922073,26.3083798626916,27.0720404971286,26.6603054126902,4
"YFR053C","HXK1","HXK1",2.900378075867,1.59550317376991,28.6668199451106,28.1147573036647,28.3983995836861,28.1263746616448,28.6668199451106,28.1147573036647,28.3983995836861,28.1263746616448,4,27.2093673903345,NA,25.818728246017,24.8399011391066,27.2093673903345,23.8368424151801,25.818728246017,24.8399011391066,3
"YHL021C","AIM17","AIM17",1.53280313583856,1.5509071060128,25.1042160909389,NA,24.9989061197096,24.7769080703224,25.1042160909389,24.098875530178,24.9989061197096,24.7769080703224,3,NA,NA,NA,NA,22.4352956346411,24.2296000075474,23.6010791517551,22.5817184738512,0
"YPL084W","BRO1","BRO1",2.53040601255159,1.50353950768301,26.5448497326085,NA,26.6433387731874,26.8989677682488,26.5448497326085,23.8232484473513,26.6433387731874,26.8989677682488,3,24.2403808350388,NA,NA,NA,24.2403808350388,23.5448295462695,23.2807003155189,22.7228699743624,1
"YPL161C","BEM4","BEM4",1.57806511397677,1.47763624027066,24.4538754621956,25.4126414261519,25.7051429920955,NA,24.4538754621956,25.4126414261519,25.7051429920955,23.7839137813906,3,NA,NA,NA,NA,23.2896258367316,23.5571204403564,23.2049306211688,22.9916363076696,0
"YMR120C","ADE17","ADE17",1.44988045631074,1.45229453912003,31.6158788804485,30.8424361178668,31.2264764502778,31.0977316519703,31.6158788804485,30.8424361178668,31.2264764502778,31.0977316519703,4,30.8789132862823,28.9995137661128,29.9118509809856,29.1927232419397,30.8789132862823,28.9995137661128,29.9118509809856,29.1927232419397,4
"YKL033W-A","YKL033W-A","YKL033W-A",1.92872454113514,1.43687303681028,26.2520171434106,25.6537066712934,26.0102637882742,26.0414723357072,26.2520171434106,25.6537066712934,26.0102637882742,26.0414723357072,4,25.7078041841518,NA,NA,NA,25.7078041841518,23.3769984347001,23.4735798776649,23.6841792776281,1
