"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YPL127C","HHO1","HHO1",3.04530480412896,2.61623217014501,23.3852178353675,25.2179322644239,24.6364405337805,24.0028163887856,23.3852178353675,25.2179322644239,24.6364405337805,24.0028163887856,4,21.4727364462392,22.4364431587226,NA,NA,21.4727364462392,22.4364431587226,20.7908231762352,20.3611850246446,2
"YCR052W","RSC6","RSC6",2.11491172297757,2.60825974915772,21.6243528259582,22.5791363630282,21.7507053508417,NA,21.6243528259582,22.5791363630282,21.7507053508417,21.0568097397682,3,NA,NA,NA,NA,19.9432030525721,18.9707385608745,20.2243966167814,19.4130191574581,0
"YER151C","UBP3","UBP3",1.48487462897461,2.50015840770958,24.7691586608179,25.8049634632587,25.1984300532694,24.8285669116631,24.7691586608179,25.8049634632587,25.1984300532694,24.8285669116631,4,23.8042988480207,23.2878532608582,24.1306126652623,23.4388557989695,23.8042988480207,23.2878532608582,24.1306126652623,23.4388557989695,4
"YMR229C","RRP5","RRP5",1.58615628301888,2.47799412959738,28.4393632095229,29.4006812335246,28.698097477923,28.7412402472312,28.4393632095229,29.4006812335246,28.698097477923,28.7412402472312,4,27.239452418819,27.1500591543336,27.3673638236942,27.1778816392793,27.239452418819,27.1500591543336,27.3673638236942,27.1778816392793,4
"YDR206W","EBS1","EBS1",2.39892482252148,2.43733509708421,27.092145947665,28.2358970723801,27.4686316242138,26.3138207973626,27.092145947665,28.2358970723801,27.4686316242138,26.3138207973626,4,25.2492344239409,24.1349263615501,25.2771068793942,24.8535284866503,25.2492344239409,24.1349263615501,25.2771068793942,24.8535284866503,4
"YNR023W","SNF12","SNF12",1.69864869792557,2.43113463930525,21.5260693467246,22.3779571504859,21.6856008876802,NA,21.5260693467246,22.3779571504859,21.6856008876802,21.2169007088926,3,NA,NA,NA,NA,20.0570551657855,19.7842898624672,20.7301137340614,19.4404745397668,0
"YBR084W","MIS1","MIS1",2.04181605920339,2.37108275433346,25.5532395256079,25.5704533323934,25.0201342263476,24.0963548474675,25.5532395256079,25.5704533323934,25.0201342263476,24.0963548474675,4,22.9669285472846,23.7025033034297,23.1002747802813,22.3032110640072,22.9669285472846,23.7025033034297,23.1002747802813,22.3032110640072,4
"YNL292W","PUS4","PUS4",1.58179023930017,2.36162789361212,21.2744077297932,21.8365728107259,21.7664415585133,22.3512422858501,21.2744077297932,21.8365728107259,21.7664415585133,22.3512422858501,4,NA,20.9344510778573,NA,NA,20.0171449970093,20.9344510778573,20.2941810640515,19.6557262887638,1
"YCL011C","GBP2","GBP2",2.08926427819086,2.30190584367105,22.6493930238118,23.3544743119364,22.7876578968278,22.1982951526157,22.6493930238118,23.3544743119364,22.7876578968278,22.1982951526157,4,NA,21.6871825793661,NA,NA,19.9008632308497,21.6871825793661,20.4977154694513,20.5470019927612,1
"YGR271C-A","EFG1","EFG1",2.04325958897346,2.25492237902618,22.1092950522562,23.5390764346143,22.6652699827829,21.9034891289699,22.1092950522562,23.5390764346143,22.6652699827829,21.9034891289699,4,NA,21.4163254182542,NA,NA,20.3600670942499,21.4163254182542,20.1020183464387,20.1656813837867,1
"YGR162W","TIF4631","TIF4631",1.10680110342256,2.16709656073475,26.0026661896334,26.2661189685037,25.8390361275642,25.388604637967,26.0026661896334,26.2661189685037,25.8390361275642,25.388604637967,4,25.1249855080199,25.0884100939126,24.5413826183863,24.3144432896593,25.1249855080199,25.0884100939126,24.5413826183863,24.3144432896593,4
"YOR091W","TMA46","TMA46",2.14209421807733,2.15982039938358,22.1363353199788,23.1068057205206,22.4297428315417,NA,22.1363353199788,23.1068057205206,22.4297428315417,21.1422336708286,3,NA,20.4152424880348,NA,NA,20.0625346730315,20.4152424880348,20.3435933988385,19.4253701106556,1
"YJL176C","SWI3","SWI3",1.44191673814217,2.1544507896161,22.2023964848778,23.2969811618151,22.1138477011744,22.4891502090535,22.2023964848778,23.2969811618151,22.1138477011744,22.4891502090535,4,21.6673506682575,21.0019578972156,NA,NA,21.6673506682575,21.0019578972156,20.5366376365471,21.1287624023319,2
"YJL125C","GCD14","GCD14",2.17375617407061,2.12592523488697,22.5014484754723,23.4024958267993,22.5475262464901,22.7785031009686,22.5014484754723,23.4024958267993,22.5475262464901,22.7785031009686,4,NA,21.7069984401999,NA,NA,19.710866036297,21.7069984401999,20.3835553203838,20.7335291565671,1
"YLR432W","IMD3","IMD3",3.76661608153356,2.04545250512443,27.7918485815204,28.4973941944213,28.1107810177027,27.5661618377699,27.7918485815204,28.4973941944213,28.1107810177027,27.5661618377699,4,23.4250878174431,26.2816944868129,23.443542551106,23.7493964499181,23.4250878174431,26.2816944868129,23.443542551106,23.7493964499181,4
"YML056C","IMD4","IMD4",3.52533856724469,2.00874346762404,25.9428852914332,26.1463539404452,25.7239033750309,24.9728991761448,25.9428852914332,26.1463539404452,25.7239033750309,24.9728991761448,4,22.559922240674,22.9172875732286,23.0797054744121,NA,22.559922240674,22.9172875732286,23.0797054744121,20.1277722257606,3
"YDR117C","TMA64","TMA64",1.36828355409088,1.94455098024239,21.3265216540205,21.6847023987691,21.3377242437228,NA,21.3265216540205,21.6847023987691,21.3377242437228,20.5765389884247,3,NA,NA,NA,NA,19.865365355723,19.3869982346727,20.6815360406121,19.5184534375659,0
"YPR034W","ARP7","ARP7",1.8230931870905,1.85140298724359,22.015598807885,22.6906817822573,22.3302746438346,NA,22.015598807885,22.6906817822573,22.3302746438346,20.7782837115057,3,NA,NA,NA,NA,19.6969041793774,19.5326380910098,20.7546722485356,20.5382516781979,0
"YJR144W","MGM101","MGM101",2.67924006417678,1.84395951384613,24.1532136872138,25.0805026738505,24.7854644416092,23.2370722175919,24.1532136872138,25.0805026738505,24.7854644416092,23.2370722175919,4,22.0575502231789,22.7200454811761,21.9056940175127,NA,22.0575502231789,22.7200454811761,21.9056940175127,19.8560030416906,3
"YCL057W","PRD1","PRD1",1.66098001885751,1.83745979253357,22.2128513821218,NA,21.5481615203028,NA,22.2128513821218,20.5888478721116,21.5481615203028,20.7069768585676,2,NA,NA,NA,NA,19.980043910991,19.1614675025589,20.1772111427184,19.0941950014054,0
"YNL062C","GCD10","GCD10",1.56252278224277,1.8106254548112,20.9179430954091,22.3625763471833,22.1434218300408,22.078679855994,20.9179430954091,22.3625763471833,22.1434218300408,22.078679855994,4,NA,NA,NA,NA,20.2014487308014,19.4507186160131,20.5605682095375,21.0397944433041,0
"YDR174W","HMO1","HMO1",1.67070133680551,1.80267747501087,24.4239345327196,25.5281161589276,24.8821769535639,23.7300338900292,24.4239345327196,25.5281161589276,24.8821769535639,23.7300338900292,4,23.0782726623991,23.7388204380555,22.1796783064222,22.8846847811415,23.0782726623991,23.7388204380555,22.1796783064222,22.8846847811415,4
"YCR077C","PAT1","PAT1",1.39970647108022,1.78081491993957,30.6568496094023,31.825211391447,31.0351186620821,30.254510702706,30.6568496094023,31.825211391447,31.0351186620821,30.254510702706,4,30.02591021896,29.0419474740933,29.8278555571455,29.2771512311178,30.02591021896,29.0419474740933,29.8278555571455,29.2771512311178,4
"YMR080C","NAM7","NAM7",1.27139201791047,1.75370823387017,28.9274487575005,30.1542427395222,29.4934674538268,28.9191452498861,28.9274487575005,30.1542427395222,29.4934674538268,28.9191452498861,4,28.3939481411652,27.3439267065332,28.4482141271051,28.2226471542902,28.3939481411652,27.3439267065332,28.4482141271051,28.2226471542902,4
"YNL175C","NOP13","NOP13",2.84444184644545,1.73093645461082,24.4538126803665,25.0867915885785,24.5773278607819,23.2072312383036,24.4538126803665,25.0867915885785,24.5773278607819,23.2072312383036,4,22.1243624175218,22.5205170149736,21.8931918976111,NA,22.1243624175218,22.5205170149736,21.8931918976111,19.4093246521421,3
"YAL036C","RBG1","RBG1",3.21082856775287,1.72692929815515,25.1877866949101,25.7280884556061,25.3307054756527,23.8065622082571,25.1877866949101,25.7280884556061,25.3307054756527,23.8065622082571,4,22.1620790296904,23.2678519571886,22.2378599776824,NA,22.1620790296904,23.2678519571886,22.2378599776824,19.5420375988532,3
"YDR381W","YRA1","YRA1",1.54620477883894,1.72106634715103,25.8198003926335,27.0384193657744,26.6719565017925,25.4067507530637,25.8198003926335,27.0384193657744,26.6719565017925,25.4067507530637,4,24.9602261192441,25.3283445801117,23.9875450670389,24.4759921315136,24.9602261192441,25.3283445801117,23.9875450670389,24.4759921315136,4
"YER176W","ECM32","ECM32",2.86190477636698,1.64748930437917,24.201574159522,24.3639267283978,24.1962551168668,23.2210489554618,24.201574159522,24.3639267283978,24.1962551168668,23.2210489554618,4,22.3140974937657,NA,22.4201864039148,NA,22.3140974937657,19.6221175741341,22.4201864039148,20.1787843829659,2
"YHL038C","CBP2","CBP2",1.91402143185538,1.61444360759355,21.8945987188254,23.3240233850882,22.0350997792022,NA,21.8945987188254,23.3240233850882,22.0350997792022,20.8329136292332,3,NA,NA,NA,NA,19.964613688097,19.5557836903309,20.0709379195318,20.8392144869677,0
"YPL190C","NAB3","NAB3",1.70625422053508,1.49629623658995,22.4394139407642,22.8404006872559,22.7097981761089,23.4249597202141,22.4394139407642,22.8404006872559,22.7097981761089,23.4249597202141,4,22.3534246974551,21.5293142547436,NA,NA,22.3534246974551,21.5293142547436,20.3956769959413,20.3111396940629,2
"YNL262W","POL2","POL2",1.35324295343795,1.47006110279999,23.1008843042283,23.972723921645,23.6780963264424,23.3613184201244,23.1008843042283,23.972723921645,23.6780963264424,23.3613184201244,4,22.4362652255291,22.3593356284926,22.8732758780051,NA,22.4362652255291,22.3593356284926,22.8732758780051,21.0311744266614,3
"YOR198C","BFR1","BFR1",2.80177744548951,1.46386349098919,26.2282462186683,26.755190567457,26.0637340948023,24.3273854324568,26.2282462186683,26.755190567457,26.0637340948023,24.3273854324568,4,22.6410577274029,25.3344953499058,21.4116268385514,22.7802666155664,22.6410577274029,25.3344953499058,21.4116268385514,22.7802666155664,4
"YCL031C","RRP7","RRP7",1.96559800453062,1.4474187952998,22.8791412237357,24.2104454294263,23.4741980807181,22.7163028625408,22.8791412237357,24.2104454294263,23.4741980807181,22.7163028625408,4,21.899106105395,21.8186648669598,22.1010767319862,NA,21.899106105395,21.8186648669598,22.1010767319862,19.5988478739573,3
"YBR208C","DUR1,2","DUR1,2",1.58622031050192,1.42406177141587,22.682775179067,22.2189226543534,22.4196722024477,22.7636484219958,22.682775179067,22.2189226543534,22.4196722024477,22.7636484219958,4,NA,22.3083034743227,NA,NA,20.3349828629581,22.3083034743227,20.3981120843402,20.6987387942353,1
"YGL238W","CSE1","CSE1",1.52233422019719,1.40558548942089,22.3929661592503,22.2940104034498,22.5947765418048,NA,22.3929661592503,22.2940104034498,22.5947765418048,20.7832210055817,3,NA,21.6356437337009,NA,NA,19.7933171752705,21.6356437337009,20.4566315058764,20.0900448144502,1
