"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YNR051C","BRE5","BRE5",1.20671351359767,2.35215606781426,23.878205866441,24.6139171303147,24.7235388805859,24.7849654636217,23.878205866441,24.6139171303147,24.7235388805859,24.7849654636217,4,23.435680433333,23.0742434005113,23.6216503753077,23.0421990774206,23.435680433333,23.0742434005113,23.6216503753077,23.0421990774206,4
"YLR398C","SKI2","SKI2",1.66135088502356,2.31443313146505,24.5683091807861,24.007956637837,24.7544006709128,25.3973145346189,24.5683091807861,24.007956637837,24.7544006709128,25.3973145346189,4,22.9179977088152,23.4024958267993,23.0698260320831,22.692257916363,22.9179977088152,23.4024958267993,23.0698260320831,22.692257916363,4
"YJR009C","TDH2","TDH2",1.10240675007304,2.22846027994324,25.4636984774164,25.534571713489,25.610260249317,24.9120052258478,25.4636984774164,25.534571713489,25.610260249317,24.9120052258478,4,24.0474341523621,23.899751503411,24.3448241419026,24.8188988681024,24.0474341523621,23.899751503411,24.3448241419026,24.8188988681024,4
"YJL080C","SCP160","SCP160",1.08687754988994,2.16770641306077,25.3079978803941,25.1307304827719,25.645319363876,25.4346628384815,25.3079978803941,25.1307304827719,25.645319363876,25.4346628384815,4,23.7968935600191,24.7443748105378,24.4767956375443,24.1531363578626,23.7968935600191,24.7443748105378,24.4767956375443,24.1531363578626,4
"YMR315W","YMR315W","YMR315W",1.4295498752802,2.11521698030008,22.1678162531677,23.0096147411726,21.813781191217,21.8286153315601,22.1678162531677,23.0096147411726,21.813781191217,21.8286153315601,4,21.2925508106928,NA,NA,NA,21.2925508106928,20.9350398299144,20.5286956036589,20.3453417717306,1
"YJR144W","MGM101","MGM101",1.84724375072568,2.10291764006271,23.1400234004731,21.4769439281967,22.1824392138339,22.2251450540247,23.1400234004731,21.4769439281967,22.1824392138339,22.2251450540247,4,NA,NA,NA,NA,20.5982332326089,19.4401977283605,20.8203014136502,20.7768442190061,0
"YBR196C","PGI1","PGI1",1.19854045416414,2.01430954767222,27.5444370666152,27.391655809441,27.3978693985035,26.5018341485157,27.5444370666152,27.391655809441,27.3978693985035,26.5018341485157,4,25.6345031013002,25.7095142400193,26.1496909987786,26.5479262663209,25.6345031013002,25.7095142400193,26.1496909987786,26.5479262663209,4
"YKL211C","TRP3","TRP3",1.13726713809453,1.80547069537299,23.4492222117236,22.7437587130021,23.7549103310873,23.8208474030297,23.4492222117236,22.7437587130021,23.7549103310873,23.8208474030297,4,22.2100886505008,22.4399211550858,22.1688569378861,22.4008033629918,22.2100886505008,22.4399211550858,22.1688569378861,22.4008033629918,4
"YBR218C;YGL062W","PYC2","PYC2",2.19945635867764,1.77897967762715,22.4544529268699,24.1587705358397,22.5899628770905,22.0419986335105,22.4544529268699,24.1587705358397,22.5899628770905,22.0419986335105,4,NA,NA,NA,NA,20.4548682369685,20.7659443153323,20.5450245753887,20.6815224109105,0
"YHL034C","SBP1","SBP1",3.38028128373815,1.75701134349677,25.3476651589365,24.061675747983,24.3013142122329,24.0856980701144,25.3476651589365,24.061675747983,24.3013142122329,24.0856980701144,4,NA,NA,NA,23.3245728262225,20.4876412577461,19.6368600424565,20.8261539278891,23.3245728262225,1
"YOL144W","NOP8","NOP8",1.57060558208149,1.75646147977838,NA,22.2311649181083,22.2937859468113,22.3003927816133,20.7449418574377,22.2311649181083,22.2937859468113,22.3003927816133,3,NA,NA,NA,NA,20.7587514556202,19.7159280580515,20.3796164898558,20.4335671721171,0
"YCR012W","PGK1","PGK1",1.16573197435834,1.73683810457162,29.6842669919584,29.2313031897811,29.6262920903038,28.6862556832602,29.6842669919584,29.2313031897811,29.6262920903038,28.6862556832602,4,27.7621154661241,27.7675557853621,28.1027954162393,28.9327233901446,27.7621154661241,27.7675557853621,28.1027954162393,28.9327233901446,4
"YDR174W","HMO1","HMO1",2.51483400402834,1.73140521861998,24.9461024026196,22.6014797351884,24.8666039326461,25.0117571952789,24.9461024026196,22.6014797351884,24.8666039326461,25.0117571952789,4,NA,22.6397116517988,22.7144383874112,21.4611896481504,20.5512675622591,22.6397116517988,22.7144383874112,21.4611896481504,3
"YDR037W","KRS1","KRS1",1.14452482024909,1.7236290440825,24.3452303441693,25.2047487360123,24.745401055453,23.9672804455828,24.3452303441693,25.2047487360123,24.745401055453,23.9672804455828,4,23.4545031302676,23.3299189396701,23.6238841684936,23.2762550617897,23.4545031302676,23.3299189396701,23.6238841684936,23.2762550617897,4
"YLR432W;YHR216W;YAR073W;YAR075W","IMD3","IMD3",3.28214266713394,1.72022986563833,26.974759941601,23.8544324160366,26.6753258691068,27.0848672521791,26.974759941601,23.8544324160366,26.6753258691068,27.0848672521791,4,23.2044278610113,23.2744077297932,22.2539582527744,22.7280209668088,23.2044278610113,23.2744077297932,22.2539582527744,22.7280209668088,4
"YML008C","ERG6","ERG6",1.65994853673484,1.7176791119868,22.5759786476548,22.3418553954514,23.0611483387269,NA,22.5759786476548,22.3418553954514,23.0611483387269,21.1220919038167,3,NA,NA,NA,NA,20.8138849907891,21.1121670782201,20.3325552887331,20.2026727809683,0
"YOR375C;YAL062W","GDH1","GDH1",1.42755014974652,1.71304248380842,25.1132674804203,24.0337227610982,24.9630519903385,23.6586176996629,25.1132674804203,24.0337227610982,24.9630519903385,23.6586176996629,4,22.7517679591351,22.6999223015537,23.2391719560451,23.3675971157997,22.7517679591351,22.6999223015537,23.2391719560451,23.3675971157997,4
"YMR217W","GUA1","GUA1",2.42585834176955,1.69771657676673,23.9284092171195,23.213874922574,24.0210667201633,23.4375864912677,23.9284092171195,23.213874922574,24.0210667201633,23.4375864912677,4,NA,NA,NA,22.9128549906717,20.4633515554222,21.094008297087,20.4272891408654,22.9128549906717,1
"YMR189W","GCV2","GCV2",1.38895409247745,1.69273343304182,24.553268826345,25.9024222236647,24.4502925303786,24.7818179276105,24.553268826345,25.9024222236647,24.4502925303786,24.7818179276105,4,23.30924762833,23.6443844237615,23.777158978172,23.4011941078254,23.30924762833,23.6443844237615,23.777158978172,23.4011941078254,4
"YJL050W","MTR4","MTR4",1.21950924411012,1.67518210161334,25.9021231646806,26.6110486688296,26.4546443179583,27.3984403590925,25.9021231646806,26.6110486688296,26.4546443179583,27.3984403590925,4,25.711642399834,25.290035163763,25.4491277337082,25.0374142368153,25.711642399834,25.290035163763,25.4491277337082,25.0374142368153,4
"YMR120C","ADE17","ADE17",1.26483177715578,1.66510524146299,24.6109923674368,25.441644351138,24.7487824935825,23.9066484237117,24.6109923674368,25.441644351138,24.7487824935825,23.9066484237117,4,23.1625247114944,23.2964211093854,23.673143416743,23.516651289623,23.1625247114944,23.2964211093854,23.673143416743,23.516651289623,4
"YJR109C","CPA2","CPA2",2.59039634714358,1.65413104246336,23.2317508793043,24.5386621136906,23.43364452537,23.3753078153535,23.2317508793043,24.5386621136906,23.43364452537,23.3753078153535,4,NA,NA,23.049662458711,NA,20.4305059806939,20.3731345213673,23.049662458711,20.3644769843719,1
"YEL046C","GLY1","GLY1",2.72613049888379,1.60955573767009,24.2280259766954,23.142269131954,24.2171927241981,23.9664885536733,24.2280259766954,23.142269131954,24.2171927241981,23.9664885536733,4,NA,NA,NA,23.2341215913722,20.8898535215696,20.3403522710039,20.18512700704,23.2341215913722,1
"YPR112C","MRD1","MRD1",1.57487740284265,1.58824517708645,21.6410797837561,23.5399047196718,22.7758738694881,22.771709489766,21.6410797837561,23.5399047196718,22.7758738694881,22.771709489766,4,21.2354369722586,21.0201851051909,21.2020975117049,20.9713386621572,21.2354369722586,21.0201851051909,21.2020975117049,20.9713386621572,4
"YML017W","PSP2","PSP2",2.37057974039052,1.56031409635858,23.0186919129754,25.3774938679034,22.7054172426506,22.7998799954944,23.0186919129754,25.3774938679034,22.7054172426506,22.7998799954944,4,NA,NA,22.5611583333993,NA,20.6906693781503,20.5497863223482,22.5611583333993,20.617550023564,1
"YDR023W","SES1","SES1",1.27248775309746,1.5565673181726,24.2717035208648,23.9060061043952,24.43364452537,22.9925497698032,24.2717035208648,23.9060061043952,24.43364452537,22.9925497698032,4,22.5358059831901,22.0637176396752,22.4415936982681,23.47283558691,22.5358059831901,22.0637176396752,22.4415936982681,23.47283558691,4
"YNL220W","ADE12","ADE12",1.25312933012917,1.55176467325867,23.6224325964094,23.8673111707802,22.6414546901791,22.5865768582183,23.6224325964094,23.8673111707802,22.6414546901791,22.5865768582183,4,21.9244819872839,21.697569994477,21.9541494415793,22.1290565717302,21.9244819872839,21.697569994477,21.9541494415793,22.1290565717302,4
"YHR208W","BAT1","BAT1",1.61153786132591,1.5470488323685,23.5745011386827,22.987302183244,23.066331650219,22.2124655117673,23.5745011386827,22.987302183244,23.066331650219,22.2124655117673,4,22.105111797328,NA,22.0869616169808,NA,22.105111797328,20.9039181871767,22.0869616169808,20.2984574371237,2
"YPR074C","TKL1","TKL1",1.6755325840492,1.48173307547838,25.7400308499817,26.7953831566838,25.2926350581185,24.4715958385817,25.7400308499817,26.7953831566838,25.2926350581185,24.4715958385817,4,23.3979346625799,23.365195736409,24.1053356370609,24.7290485311191,23.3979346625799,23.365195736409,24.1053356370609,24.7290485311191,4
"YMR080C","NAM7","NAM7",2.71701626852586,1.42932122231384,24.4337081910014,27.9674673566476,24.8922656086285,25.1204441947951,24.4337081910014,27.9674673566476,24.8922656086285,25.1204441947951,4,23.5369443725895,23.2171779295261,23.6547994565606,21.1368985182929,23.5369443725895,23.2171779295261,23.6547994565606,21.1368985182929,4
"YDR341C","YDR341C","YDR341C",1.9648501507548,1.38661993681965,23.2158754039057,23.5924059370205,23.8533857091708,22.6934707927013,23.2158754039057,23.5924059370205,23.8533857091708,22.6934707927013,4,NA,NA,22.1682142506774,22.5671604596518,20.8515453569072,19.9088171725425,22.1682142506774,22.5671604596518,2
