"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YJR148W","BAT2","BAT2",1.62944559862225,2.76638114302259,22.5928393191971,22.6747819121387,23.2867258249966,22.4270846629404,22.5928393191971,22.6747819121387,23.2867258249966,22.4270846629404,4,NA,NA,NA,NA,21.1009302790386,21.1414569741369,21.263298784901,20.9579632867074,0
"YOR369C","RPS12","RPS12",1.06362485012617,2.76524590426504,28.9346085490734,28.9067860263672,28.7210696106484,28.5552306213509,28.9346085490734,28.9067860263672,28.7210696106484,28.5552306213509,4,27.3865669327682,28.0999899801761,27.7301375728811,27.6465009211099,27.3865669327682,28.0999899801761,27.7301375728811,27.6465009211099,4
"YLR398C-TAP;YLR398C","SKI2-TAP","SKI2-TAP",10.1086960704388,2.63254710906869,32.6447187688172,32.9888326709303,32.9179439487595,33.0817759824279,32.6447187688172,32.9888326709303,32.9179439487595,33.0817759824279,4,25.5669747218649,23.2744077297932,20.7389234913818,21.6181811461398,25.5669747218649,23.2744077297932,20.7389234913818,21.6181811461398,4
"YMR205C","PFK2","PFK2",1.10545969442199,2.19784765331577,26.3855140867887,26.4582164717475,26.3649286695735,26.1871448342671,26.3855140867887,26.4582164717475,26.3649286695735,26.1871448342671,4,25.0308216874285,25.7782624545982,24.9776230181173,25.1872581245448,25.0308216874285,25.7782624545982,24.9776230181173,25.1872581245448,4
"YER072W","VTC1","VTC1",1.31749432161291,2.02656501422728,22.4420748287438,22.1514340626316,22.7002398869207,21.6059840229634,22.4420748287438,22.1514340626316,22.7002398869207,21.6059840229634,4,NA,NA,NA,NA,21.0310369031219,20.949039384595,20.8158367823882,20.8338424447029,0
"YBR084W","MIS1","MIS1",1.3337215043865,1.89945953940901,22.9381358951027,22.9062080069973,22.4988706268297,23.0654444040779,22.9381358951027,22.9062080069973,22.4988706268297,23.0654444040779,4,NA,22.371457616944,NA,NA,21.355937810412,22.371457616944,21.1732096904525,21.1731677976532,1
"YGL123W","RPS2","RPS2",1.4348240341707,1.71636439725237,28.2004146321974,27.6613932129611,28.0359052291389,27.3305687175853,28.2004146321974,27.6613932129611,28.0359052291389,27.3305687175853,4,26.3432320809077,27.2742655293061,26.3503656979644,25.5211223470216,26.3432320809077,27.2742655293061,26.3503656979644,25.5211223470216,4
"YGL189C;YER131W","RPS26A","RPS26A",1.28913679278454,1.71030613508957,27.0178640527228,26.2283930279735,26.6687144891004,26.9613527156937,27.0178640527228,26.2283930279735,26.6687144891004,26.9613527156937,4,25.4529020366938,26.0330295566155,25.7063556289253,24.5274898921176,25.4529020366938,26.0330295566155,25.7063556289253,24.5274898921176,4
"YIR012W","SQT1","SQT1",1.8206630702223,1.68800667578895,23.0727070361403,23.3767655517059,23.4342810552902,23.1904040381553,23.0727070361403,23.3767655517059,23.4342810552902,23.1904040381553,4,NA,NA,22.7074408651376,NA,21.0612184721577,21.0540364005674,22.7074408651376,20.9688096625398,1
"YLR410W","VIP1","VIP1",1.17390935421427,1.64954870527029,22.7605250457418,22.4891502090535,22.626136794333,22.6577022425061,22.7605250457418,22.4891502090535,22.626136794333,22.6577022425061,4,NA,NA,22.2970931462164,NA,21.2316643107767,21.1620829396092,22.2970931462164,21.147036478175,1
"YMR214W","SCJ1","SCJ1",1.45562048581602,1.51294845967725,22.8170648425407,22.8750586165287,22.6787411063596,NA,22.8170648425407,22.8750586165287,22.6787411063596,21.1814372512493,3,NA,NA,NA,NA,21.2147521746919,20.8451366311898,21.0842765860007,20.5856544815318,0
"YEL026W","SNU13","SNU13",3.00074691607418,1.48362446488454,24.5929761496839,25.2518005008473,25.294248850371,24.4595146682324,24.5929761496839,25.2518005008473,25.294248850371,24.4595146682324,4,NA,24.3842298910428,NA,NA,21.0933761569141,24.3842298910428,21.3083384973451,20.8096079595358,1
"YFR052W","RPN12","RPN12",1.72006667396018,1.37965777774614,23.532551880695,23.2553709497429,23.2446257263223,23.3729192468594,23.532551880695,23.2553709497429,23.2446257263223,23.3729192468594,4,23.0983482754447,NA,NA,NA,23.0983482754447,21.2763278886048,21.394508723682,20.7560162200473,1
