"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YBR249C","ARO4","ARO4",2.58439056037871,2.54768790652798,23.6542531673948,23.5414417028561,23.7925313671823,23.9902314087027,23.6542531673948,23.5414417028561,23.7925313671823,23.9902314087027,4,NA,NA,NA,NA,22.0169510122951,20.8718668644416,20.462706344256,21.2893711836283,0
"YPR108W","RPN7","RPN7",1.98291510252787,2.53443748509095,23.1672343669256,23.5406142999997,23.0764959541809,23.2214472882721,23.1672343669256,23.5406142999997,23.0764959541809,23.2214472882721,4,NA,NA,NA,NA,21.9186184187395,20.7158507967002,20.9335412390454,21.5061210447817,0
"YOR136W","IDH2","IDH2",1.78626040104942,2.45922274775997,22.9999126301678,23.5269528755318,22.7974675936852,22.9265283764152,22.9999126301678,23.5269528755318,22.7974675936852,22.9265283764152,4,NA,NA,NA,NA,21.8991485027109,20.5516569653889,21.1359150346719,21.5190993688308,0
"YGL195W","GCN1","GCN1",2.28726507365012,2.42710221758385,23.670012168559,23.4351717256264,23.8991983227904,23.7153395020956,23.670012168559,23.4351717256264,23.8991983227904,23.7153395020956,4,NA,NA,NA,NA,22.0402830221694,21.3312756523127,20.5342918435614,21.6648109064275,0
"YDR427W","RPN9","RPN9",5.64882365812166,2.42709122365426,27.1768360358437,24.923793168319,28.6075961479759,27.5620905327958,27.1768360358437,24.923793168319,28.6075961479759,27.5620905327958,4,NA,NA,NA,NA,21.99036817354,21.0655671644649,21.1478779551192,21.4712079593237,0
"YDR227W","SIR4","SIR4",2.29625818947297,2.41793463625975,23.2069183652175,23.9656962268575,23.6567643865508,23.4422773620037,23.2069183652175,23.9656962268575,23.6567643865508,23.4422773620037,4,NA,NA,NA,NA,21.9781324875072,20.5316499620928,20.7864755869138,21.7903655462239,0
"YMR288W","HSH155","HSH155",1.53317144811342,2.38099796982566,22.4791417848305,23.3621214788932,23.0037429862485,22.4229855852527,22.4791417848305,23.3621214788932,23.0037429862485,22.4229855852527,4,NA,NA,NA,NA,21.904828446618,21.2319745824675,20.6630853446164,21.3354176690693,0
"YJL076W","NET1","NET1",1.85124091865978,2.36147018022834,22.9250617903826,24.1879754231184,22.7439435698901,23.2598305979336,22.9250617903826,24.1879754231184,22.7439435698901,23.2598305979336,4,NA,NA,NA,NA,21.9716872399501,21.3870499847178,20.8829087056359,21.4702017763818,0
"YDR127W","ARO1","ARO1",1.65308472702075,2.30945564718473,22.4983106736355,22.76127608469,22.9603145115513,23.21483846356,22.4983106736355,22.76127608469,22.9603145115513,23.21483846356,4,NA,NA,NA,NA,22.035226419212,20.750023757866,21.1204239861126,20.9167266621631,0
"YIL075C","RPN2","RPN2",1.77260679737297,2.27965485893312,23.055168555216,23.2979607307248,22.9958651207278,23.0690556987191,23.055168555216,23.2979607307248,22.9958651207278,23.0690556987191,4,NA,NA,NA,NA,22.0143271733093,20.7475144020519,21.1392114227304,21.4265699178041,0
"YHR165C","PRP8","PRP8",1.56002081872987,2.25390770377348,22.4161707636964,23.660577439662,22.6340488121077,22.6751912453918,22.4161707636964,23.660577439662,22.6340488121077,22.6751912453918,4,NA,NA,NA,NA,21.838969194878,21.1274490809857,20.7175155341317,21.461971175943,0
"YDR502C","SAM2","SAM2",1.44234488097452,2.15658958551729,22.9082621356983,22.3791477658731,22.8172991033256,22.9458345838557,22.9082621356983,22.3791477658731,22.8172991033256,22.9458345838557,4,NA,NA,NA,NA,22.004657438979,20.9824856844199,20.8085176199705,21.4855033214851,0
"YFL022C","FRS2","FRS2",2.14024572159397,2.14134388624565,23.7618238934919,23.433007714483,24.1014935707665,24.5712059270828,23.7618238934919,23.433007714483,24.1014935707665,24.5712059270828,4,NA,NA,22.8776443608393,NA,22.039340457268,20.9523393756825,22.8776443608393,21.4372240256584,1
"YOR027W","STI1","STI1",2.41221618083261,2.0655499800514,24.7696126954529,23.3124365187678,24.395648661403,24.7567945097675,24.7696126954529,23.3124365187678,24.395648661403,24.7567945097675,4,NA,23.2565231471014,NA,NA,21.9151464359201,23.2565231471014,21.012318076349,21.4016400026903,1
"YML004C","GLO1","GLO1",1.11590765246078,2.04846906834661,22.4187976391284,22.6849591669902,22.6767413498961,22.0368778815647,22.4187976391284,22.6849591669902,22.6767413498961,22.0368778815647,4,NA,NA,NA,NA,21.8902364233884,20.9726486764713,21.5408250570093,20.9500352708672,0
"YGR103W","NOP7","NOP7",1.6050401143399,2.0459490664986,22.5732764301246,23.2104008368855,22.8393821944209,22.7659966380492,22.5732764301246,23.2104008368855,22.8393821944209,22.7659966380492,4,NA,NA,NA,NA,21.916423271536,20.8944292051291,20.5528328389219,21.6052103265336,0
"YLL036C","PRP19","PRP19",1.1317638373295,2.00745894125524,22.3996044184966,23.0131127231627,22.5779155846755,22.2792058816327,22.3996044184966,23.0131127231627,22.5779155846755,22.2792058816327,4,NA,NA,NA,NA,22.1342178011991,21.1626725585559,21.111480570388,21.3344123285065,0
"YDR188W","CCT6","CCT6",1.60223192084386,2.00523138750253,22.9753330116343,22.5918583207524,22.9614984462572,23.0689409330176,22.9753330116343,22.5918583207524,22.9614984462572,23.0689409330176,4,NA,NA,NA,NA,22.0027126787793,21.4495067541557,20.5076761114575,21.2288074838936,0
"YKL173W","SNU114","SNU114",1.50243227541863,1.94670713516543,22.5599689049161,23.6465833192351,22.5135705095992,22.4815333944764,22.5599689049161,23.6465833192351,22.5135705095992,22.4815333944764,4,NA,NA,NA,NA,22.0293587929676,21.0653150612355,20.5992089111243,21.4980442612248,0
"YJL052W","TDH1","TDH1",1.97140008577858,1.89082902396755,24.3868629073158,23.3318332353327,24.0143563010334,24.7761048718378,24.3868629073158,23.3318332353327,24.0143563010334,24.7761048718378,4,NA,NA,23.412221460509,NA,22.095417091566,21.7013888407164,23.412221460509,21.4145295796139,1
"YDL007W","RPT2","RPT2",1.26678320105139,1.67490690246063,22.9858613888902,22.7496624165442,22.8449654533579,22.5143172399455,22.9858613888902,22.7496624165442,22.8449654533579,22.5143172399455,4,22.2583072364571,NA,NA,NA,22.2583072364571,21.2457992313604,20.819982520493,21.7035847062217,1
"YGR253C","PUP2","PUP2",1.20147637858339,1.67335338173175,22.7583509194985,22.4975556100749,22.3102466477873,22.755603180111,22.7583509194985,22.4975556100749,22.3102466477873,22.755603180111,4,NA,NA,NA,NA,22.0308105683473,21.0326129794001,20.7412091993712,21.7112180960197,0
"YGR282C","BGL2","BGL2",1.29429407522604,1.64647440859808,22.9414352475919,22.0041546163928,22.6621867895587,23.3379691811484,22.9414352475919,22.0041546163928,22.6621867895587,23.3379691811484,4,NA,NA,NA,NA,21.8728773016232,20.5055241377639,21.7585654769076,21.631602617493,0
"YKL210W","UBA1","UBA1",1.30634498722378,1.64154888625125,23.8099015542501,22.5638833226228,23.5054277909001,23.5390764346143,23.8099015542501,22.5638833226228,23.5054277909001,23.5390764346143,4,22.7152137989465,NA,22.4958491727955,NA,22.7152137989465,21.5781946917398,22.4958491727955,21.4036514900104,2
"YMR079W","SEC14","SEC14",1.29932950070464,1.61137567157816,22.6967213752702,22.2814999426843,22.5004276146476,22.9935520854331,22.6967213752702,22.2814999426843,22.5004276146476,22.9935520854331,4,NA,NA,NA,NA,22.0176514616663,20.4919427123777,21.041878677163,21.7234101640097,0
"YER172C","BRR2","BRR2",2.58732506228522,1.5513716458819,24.2727715773563,25.6861354369623,24.8858579538081,24.6362745700507,24.2727715773563,25.6861354369623,24.8858579538081,24.6362745700507,4,NA,NA,NA,24.3978693985035,21.8239102182984,21.3920389282518,21.5179207439828,24.3978693985035,1
"YOR117W","RPT5","RPT5",1.56961068988953,1.5268524159596,23.3385133377002,23.7696126954529,23.430330034996,23.5071229426329,23.3385133377002,23.7696126954529,23.430330034996,23.5071229426329,4,NA,NA,23.0807303642314,NA,21.9167147028167,21.0963467242489,23.0807303642314,21.673344459927,1
"YIR005W-TAP;YIR005W","IST3-TAP","IST3-TAP",3.32413063439907,1.47114287023983,28.8793808114652,29.5720846633409,28.9771098308214,28.9499913261516,28.8793808114652,29.5720846633409,28.9771098308214,28.9499913261516,4,23.2497407723272,26.2241294809812,25.9879353303487,27.6202385105257,23.2497407723272,26.2241294809812,25.9879353303487,27.6202385105257,4
