"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"sce03010","Ribosome","103/112","115/235",2.92987512120801e-41,1.1719500484832e-40,9.25223722486739e-41,"851045/850882/853051/855543/856371/854902/855173/855174/851476/850397/853248/855826/853610/856610/853587/851162/854982/852061/851104/852254/852379/854028/852852/854338/850969/854117/854984/852058/855881/852742/850682/852686/856868/852754/854939/851498/851636/856784/852775/855560/856544/854229/856217/852976/850716/854263/854551/853993/854409/854673/850750/850509/851575/852319/856805/854741/851336/851419/853674/853262/850764/851052/850590/854794/852026/856656/852489/854468/855270/851169/851082/853249/852337/851589/855655/855415/854029/851484/852804/856401/852082/855628/855658/853128/852922/852191/856853/856250/853015/852206/856839/855972/856015/852479/854118/856024/853931/853305/853700/856415/852185/851035/853864",103
