"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"sce03020","RNA polymerase","12/24","20/457",1.8565738953479e-12,9.28286947673951e-12,7.81715324357011e-12,"853301/854385/852013/854157/854322/854791/856317/856547/851415/852451/854399/852810",12
