"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"sce03015","mRNA surveillance pathway","12/20","18/225",7.24069022624605e-11,6.51662120362144e-10,6.09742334841773e-10,"851895/851814/853871/854424/852838/852440/855083/850806/851255/850983/856222/855399",12
