"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"sce00230","Purine metabolism","3/9","11/259",0.00419786666361437,0.0209893333180718,0.0176752280573237,"851152/856626/853427",3
