"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"sce03050","Proteasome","6/27","20/432",0.000715948168887331,0.012887067039972,0.0120580744233656,"856223/852037/854735/851557/853168/854284",6
"sce03040","Spliceosome","5/27","20/432",0.00527418602385178,0.047467674214666,0.044414198095594,"855332/856570/850623/853681/856919",5
