"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"sce03040","Spliceosome","10/23","31/455",3.00708378580409e-07,3.6085005429649e-06,3.16535135347799e-06,"854956/855281/853857/855332/853227/852964/855611/851988/850623/853681",10
