"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YDR381W","YRA1","YRA1",1.81962590799767,2.50554742621094,23.4840686061162,23.6485594637291,22.3348908348684,23.0564425750838,23.4840686061162,23.6485594637291,22.3348908348684,23.0564425750838,4,21.0342267006879,21.7430807016913,NA,21.6012303438223,21.0342267006879,21.7430807016913,20.8669201016052,21.6012303438223,3
"YOR341W","RPA190","RPA190",1.70786852029513,2.30218447577231,22.7410859125324,23.7582695801866,22.5857749472685,23.0829728200588,22.7410859125324,23.7582695801866,22.5857749472685,23.0829728200588,4,21.7025244401153,21.5912191722792,NA,21.5865997634114,21.7025244401153,21.5912191722792,20.4562858030599,21.5865997634114,3
"YPL043W","NOP4","NOP4",2.25337460213634,2.26452737204007,20.7804468535661,21.6177777267288,21.4098156100756,21.5564648915332,20.7804468535661,21.6177777267288,21.4098156100756,21.5564648915332,4,NA,NA,NA,NA,19.0613612496339,18.2824598336329,20.1644655628088,18.8427200272828,0
"YMR229C","RRP5","RRP5",2.260931269958,2.20880183830609,23.472711660007,25.4792960029453,24.7200976836996,24.9368338034162,23.472711660007,25.4792960029453,24.7200976836996,24.9368338034162,4,22.6993292884192,22.5375369281656,NA,22.7279171317248,22.6993292884192,22.5375369281656,21.6004307219265,22.7279171317248,3
"YGR090W","UTP22","UTP22",3.00855303114527,2.19090049972443,21.4470791892932,23.2872896530608,22.0530150561157,22.9967444816734,21.4470791892932,23.2872896530608,22.0530150561157,22.9967444816734,4,NA,NA,NA,NA,19.233873878117,18.4909155750402,21.0780805952495,18.9470462071553,0
"YMR080C","NAM7","NAM7",1.85174829645689,2.07009104953828,20.6482522412013,21.6696446112043,20.9861392443566,21.3435912949392,20.6482522412013,21.6696446112043,20.9861392443566,21.3435912949392,4,NA,NA,NA,NA,19.1592844541164,18.7318945203079,20.4018877069086,18.947567524541,0
"YDR174W","HMO1","HMO1",2.80100357020307,1.95497458790626,21.9037465396705,22.3082201369434,22.1030316253268,22.4363414852992,21.9037465396705,22.3082201369434,22.1030316253268,22.4363414852992,4,NA,NA,NA,NA,19.0833840439553,18.2965599268659,20.826040974374,19.3413405612325,0
"YGR162W","TIF4631","TIF4631",1.86720066907445,1.89528042394849,23.3117438810662,24.5461017460872,23.8857648797111,24.3733176163334,23.3117438810662,24.5461017460872,23.8857648797111,24.3733176163334,4,22.8372852955278,22.3269604632524,NA,22.5370154921104,22.8372852955278,22.3269604632524,20.9468641960095,22.5370154921104,3
"YAL036C","RBG1","RBG1",2.17964410917336,1.85123093056553,22.0391560155351,22.3189311101602,23.2432024630648,22.2897397442937,22.0391560155351,22.3189311101602,23.2432024630648,22.2897397442937,4,20.4078984070813,NA,NA,20.6555202416653,20.4078984070813,18.8880253344829,21.2210089131308,20.6555202416653,2
"YDR091C","RLI1","RLI1",2.089700082119,1.84696140079097,23.672927686643,24.6263930585368,24.5236069400352,24.5050036915675,23.672927686643,24.6263930585368,24.5236069400352,24.5050036915675,4,22.8010057201264,22.8410920838729,NA,22.4821491466649,22.8010057201264,22.8410920838729,20.8448840976422,22.4821491466649,3
"YOL041C","NOP12","NOP12",1.375957556921,1.84534273628438,21.2370722175919,22.3919179746318,22.6313644798947,22.1365230771802,21.2370722175919,22.3919179746318,22.6313644798947,22.1365230771802,4,20.9806416659785,20.4532223975908,NA,20.86529226722,20.9806416659785,20.4532223975908,20.5938911908253,20.86529226722,3
"YMR186W","HSC82","HSC82",1.43053923234676,1.79240719631773,27.6293006951018,26.4000052635308,26.4762239580291,26.4257121286103,27.6293006951018,26.4000052635308,26.4762239580291,26.4257121286103,4,25.6221253458405,25.6776125523225,24.373914964368,25.535432253354,25.6221253458405,25.6776125523225,24.373914964368,25.535432253354,4
"YFL022C","FRS2","FRS2",1.6217930902026,1.77934814237945,22.7552567971915,21.5066388167757,22.1952941009627,21.6644889514324,22.7552567971915,21.5066388167757,22.1952941009627,21.6644889514324,4,NA,20.8248531093544,NA,20.9722506281272,19.2841843964445,20.8248531093544,20.5532181716258,20.9722506281272,2
"YCR088W","ABP1","ABP1",2.46410202573676,1.73912240079677,22.0252639495577,21.8526620860309,21.8100585096767,21.9037097695251,22.0252639495577,21.8526620860309,21.8100585096767,21.9037097695251,4,NA,NA,NA,NA,19.0496991021265,18.5832105826974,20.9797968171405,19.1225797098789,0
"YGR234W","YHB1","YHB1",1.48280424715556,1.7384582120162,24.8008477766672,23.6493272339442,24.1477905977617,23.7845661569375,24.8008477766672,23.6493272339442,24.1477905977617,23.7845661569375,4,22.9450665610732,23.0030223507695,21.5272631761631,22.9759626886826,22.9450665610732,23.0030223507695,21.5272631761631,22.9759626886826,4
"YMR012W","CLU1","CLU1",1.84150194746499,1.71298871688123,23.2374223862929,21.7550733843245,21.5052339323886,21.8276466247212,23.2374223862929,21.7550733843245,21.5052339323886,21.8276466247212,4,20.2215210415396,20.1395863242201,NA,NA,20.2215210415396,20.1395863242201,21.3423279793673,19.2559331927403,2
"YGR254W","ENO1","ENO1",2.20555073634777,1.70448600823543,25.6371594894058,23.1325122808601,24.2211079746702,23.8050865065626,25.6371594894058,23.1325122808601,24.2211079746702,23.8050865065626,4,21.9523018821068,22.7516045318697,NA,22.520756780815,21.9523018821068,22.7516045318697,20.7490001113161,22.520756780815,3
"YKL182W","FAS1","FAS1",2.57946154534929,1.69058093602699,26.0948660187269,24.6786336630499,24.7720318031937,24.7636990704201,26.0948660187269,24.6786336630499,24.7720318031937,24.7636990704201,4,22.8971312390075,23.4273916247759,NA,23.1013492940484,22.8971312390075,23.4273916247759,20.5655122161617,23.1013492940484,3
"YPL231W","FAS2","FAS2",1.96459345533889,1.66632345824054,26.0141860112503,23.9376870307076,24.0394237949453,24.0405947458225,26.0141860112503,23.9376870307076,24.0394237949453,24.0405947458225,4,22.7660168646836,22.6481425030128,NA,23.1996286161222,22.7660168646836,22.6481425030128,21.5597297775515,23.1996286161222,3
"YER151C","UBP3","UBP3",1.50575479396662,1.58630759968001,21.2604050335537,22.6699040731751,21.3059125583627,22.714983314723,21.2604050335537,22.6699040731751,21.3059125583627,22.714983314723,4,20.2767378201808,20.0775720204631,NA,20.6214044467713,20.2767378201808,20.0775720204631,20.9524715165328,20.6214044467713,3
"YBR196C","PGI1","PGI1",1.98475267357137,1.57683144145751,26.3924257841585,24.1442935303143,25.4241268108746,24.3658631872841,26.3924257841585,24.1442935303143,25.4241268108746,24.3658631872841,4,22.8918949264474,23.6641633968692,21.9813038763801,23.8503364186493,22.8918949264474,23.6641633968692,21.9813038763801,23.8503364186493,4
"YMR120C","ADE17","ADE17",2.16698714802329,1.51401482505856,24.1096457665299,22.0395576660142,23.3405520987549,22.2555150247458,24.1096457665299,22.0395576660142,23.3405520987549,22.2555150247458,4,21.3351635199658,21.8076237795943,NA,NA,21.3351635199658,21.8076237795943,20.8252644930854,19.1092701713062,2
"YHR019C","DED81","DED81",1.78071405493881,1.50990195875609,24.3719228416531,22.118512769878,23.1078434641224,22.4523428050709,24.3719228416531,22.118512769878,23.1078434641224,22.4523428050709,4,20.7889922780565,22.0552678699195,NA,21.6249774658496,20.7889922780565,22.0552678699195,20.4585280471435,21.6249774658496,3
"YGR204W","ADE3","ADE3",2.52535946009249,1.50226643714408,24.7080937207461,21.9183435457189,22.3171928732903,21.5757940417632,24.7080937207461,21.9183435457189,22.3171928732903,21.5757940417632,4,NA,20.4673229500528,NA,NA,19.3552207709918,20.4673229500528,21.4230784661631,19.1723641539408,1
"YPL160W","CDC60","CDC60",2.64339054045798,1.49166116882911,25.3250877373127,22.4270334962841,23.0979305267692,22.4667755038021,25.3250877373127,22.4270334962841,23.0979305267692,22.4667755038021,4,NA,20.5822412341106,NA,22.1523318868043,18.9545775977413,20.5822412341106,21.05411438368,22.1523318868043,2
"YPR074C","TKL1","TKL1",2.02259248509421,1.47099043875139,24.7312775927277,22.0239789990086,22.8711336798302,22.5090819927041,24.7312775927277,22.0239789990086,22.8711336798302,22.5090819927041,4,20.2509552838683,21.0727397417849,NA,21.3490025575785,20.2509552838683,21.0727397417849,21.372404740662,21.3490025575785,3
"YGR240C","PFK1","PFK1",1.52056708442972,1.44186346745554,25.071610968372,23.3758380717377,23.6709846627252,23.4683674982154,25.071610968372,23.3758380717377,23.6709846627252,23.4683674982154,4,22.5552013604307,22.9445304889907,NA,22.8144854602283,22.5552013604307,22.9445304889907,21.1903155536818,22.8144854602283,3
"YNR016C;YMR207C","ACC1","ACC1",1.64707351004908,1.39223154132874,25.2397255444389,23.193716046257,23.3374248192739,23.5902370711788,25.2397255444389,23.193716046257,23.3374248192739,23.5902370711788,4,22.5822182596134,22.4530465219837,NA,22.7750901946853,22.5822182596134,22.4530465219837,20.96245446467,22.7750901946853,3
"YDL053C","PBP4","PBP4",-1.33550516041256,4.06320486908176,21.5355449757233,21.4330841466327,21.18688801003,21.3173309051354,21.5355449757233,21.4330841466327,21.18688801003,21.3173309051354,4,22.8879970024475,22.7351056072016,22.4047060570964,22.787060012426,22.8879970024475,22.7351056072016,22.4047060570964,22.787060012426,4
"YGL076C","RPL7A","RPL7A",-1.16835659087155,4.03841453335922,28.2340247173169,28.2041517021302,27.8218328463453,28.0811632834157,28.2340247173169,28.2041517021302,27.8218328463453,28.0811632834157,4,29.2463104050428,29.1191928234595,29.4567957199643,29.1922999642275,29.2463104050428,29.1191928234595,29.4567957199643,29.1922999642275,4
"YPL090C;YBR181C","RPS6A","RPS6A",-1.44831241169786,3.71295799810857,27.3858267306388,27.1454018524235,26.8911069104368,27.0926500516014,27.3858267306388,27.1454018524235,26.8911069104368,27.0926500516014,4,28.8577459409313,28.6494163236705,28.2159068707988,28.5851660564913,28.8577459409313,28.6494163236705,28.2159068707988,28.5851660564913,4
"YJR113C","RSM7","RSM7",-1.03176878192384,3.32410156985662,18.9628225947947,NA,NA,NA,18.9628225947947,19.1913838659036,19.0531463228775,19.3496728545351,1,19.8913980629571,20.1664377210296,NA,20.444958246921,19.8913980629571,20.1664377210296,20.1813067348985,20.444958246921,3
"YOL121C","RPS19A","RPS19A",-1.09772455543166,3.30179460609549,27.7546810062894,27.3106869679217,27.2435438837853,27.2623062195311,27.7546810062894,27.3106869679217,27.2435438837853,27.2623062195311,4,28.3332161002365,28.5948420200525,28.3428676922884,28.691190486677,28.3332161002365,28.5948420200525,28.3428676922884,28.691190486677,4
"RNaseA","RNaseA","RNaseA",-6.89235367182087,3.24293649728175,26.6769403745901,27.2077860486955,24.9173422114547,27.8887286658568,26.6769403745901,27.2077860486955,24.9173422114547,27.8887286658568,4,34.2041254596215,33.1342740077728,33.1500561271216,33.7717563933647,34.2041254596215,33.1342740077728,33.1500561271216,33.7717563933647,4
"YLR448W","RPL6B","RPL6B",-1.09291316005608,3.19987125918347,27.1574989804952,27.3542220704739,26.7815678287903,27.0052817102326,27.1574989804952,27.3542220704739,26.7815678287903,27.0052817102326,4,28.1125717027165,27.990480291953,28.3017764509657,28.265394784581,28.1125717027165,27.990480291953,28.3017764509657,28.265394784581,4
"YNL067W","RPL9B","RPL9B",-1.17251101162976,3.0673842098965,28.1354059532587,28.3043030628915,27.7175767562904,28.1154024162571,28.1354059532587,28.3043030628915,27.7175767562904,28.1154024162571,4,29.4950699397558,29.3071293624936,28.8340944277674,29.3264385052,29.4950699397558,29.3071293624936,28.8340944277674,29.3264385052,4
"YPR102C;YGR085C","RPL11A","RPL11A",-1.07299475731082,3.06294563766835,27.5083930006017,27.421737538841,26.9122793982244,27.3437573164847,27.5083930006017,27.421737538841,26.9122793982244,27.3437573164847,4,28.342189514979,28.5320390466561,28.0908849166589,28.513032805101,28.342189514979,28.5320390466561,28.0908849166589,28.513032805101,4
"YKL196C","YKT6","YKT6",-1.73918370127239,3.01883423984349,21.8194447232133,21.4904729061734,21.0775068271672,21.2085415881129,21.8194447232133,21.4904729061734,21.0775068271672,21.2085415881129,4,23.2004969519624,23.0029365368496,23.227320976356,23.1219463845884,23.2004969519624,23.0029365368496,23.227320976356,23.1219463845884,4
"YOR312C;YMR242C","RPL20B","RPL20B",-1.3580960409232,2.95737287026791,25.673817365463,25.7725604427309,25.0063308729619,25.363358652703,25.673817365463,25.7725604427309,25.0063308729619,25.363358652703,4,26.5613768716821,26.7012080907262,27.0354857800762,26.950380755067,26.5613768716821,26.7012080907262,27.0354857800762,26.950380755067,4
"YLR185W","RPL37A","RPL37A",-1.88144689932808,2.76233560797752,22.3967072036765,21.4008294159402,21.9026798247797,22.1120029037015,22.3967072036765,21.4008294159402,21.9026798247797,22.1120029037015,4,23.7523602278305,23.7535848399498,24.0184372373371,23.8136246402928,23.7523602278305,23.7535848399498,24.0184372373371,23.8136246402928,4
"YNL069C","RPL16B","RPL16B",-1.07121748985785,2.75612099164931,26.7600224432547,26.7121411435872,26.1442546263532,26.6504781237034,26.7600224432547,26.7121411435872,26.1442546263532,26.6504781237034,4,27.4828538603412,27.5604879428355,27.8073486323927,27.7010758607604,27.4828538603412,27.5604879428355,27.8073486323927,27.7010758607604,4
"YDR025W;YBR048W","RPS11A","RPS11A",-1.43606851801236,2.72107627865054,27.2881525879686,26.9506032386885,26.4004450872345,26.5489699134068,27.2881525879686,26.9506032386885,26.4004450872345,26.5489699134068,4,28.3679053368026,28.5268633533301,27.6986274177943,28.3390487914208,28.3679053368026,28.5268633533301,27.6986274177943,28.3390487914208,4
"YHL015W","RPS20","RPS20",-1.59250186346559,2.59135620275947,27.7489360071628,27.0868927983748,26.709119791612,26.965982395073,27.7489360071628,27.0868927983748,26.709119791612,26.965982395073,4,28.7596098229799,28.8121622704411,28.8665567711077,28.4426095815563,28.7596098229799,28.8121622704411,28.8665567711077,28.4426095815563,4
"YIL133C","RPL16A","RPL16A",-1.24862413290804,2.54932137497392,26.7836922880676,26.6426504316309,26.140144353542,26.3539866053125,26.7836922880676,26.6426504316309,26.140144353542,26.3539866053125,4,27.7260494204738,27.7107626156307,27.6879247352996,27.790233438781,27.7260494204738,27.7107626156307,27.6879247352996,27.790233438781,4
"YGL123W","RPS2","RPS2",-1.90725336417825,2.45427175161365,26.3239718642521,25.9198669710686,24.9167957360539,25.6506698494346,26.3239718642521,25.9198669710686,24.9167957360539,25.6506698494346,4,27.856321701542,27.5598318244095,27.2348013545748,27.7893629969957,27.856321701542,27.5598318244095,27.2348013545748,27.7893629969957,4
"YHL001W","RPL14B","RPL14B",-1.48105237226192,2.32321248585153,25.6012473491487,25.4721228617993,24.7036653615199,24.9222965730431,25.6012473491487,25.4721228617993,24.7036653615199,24.9222965730431,4,26.5563420967841,26.6865896481778,26.7905441836162,26.5900657059807,26.5563420967841,26.6865896481778,26.7905441836162,26.5900657059807,4
"YML024W;YDR447C","RPS17A","RPS17A",-1.60987858260435,2.32299146726586,27.2543079520187,26.4285740962717,26.2622703712776,26.1411194110547,27.2543079520187,26.4285740962717,26.2622703712776,26.1411194110547,4,28.07709318856,28.3391762511156,27.9243370000931,28.1851797212713,28.07709318856,28.3391762511156,27.9243370000931,28.1851797212713,4
"YOL120C;YNL301C","RPL18A","RPL18A",-2.10300218356479,2.3134345730208,25.4174783608601,24.7730888886324,23.8944877038554,24.4201478451613,25.4174783608601,24.7730888886324,23.8944877038554,24.4201478451613,4,26.6151246768198,26.7171191210634,26.581615048171,27.0033526867141,26.6151246768198,26.7171191210634,26.581615048171,27.0033526867141,4
"YMR142C","RPL13B","RPL13B",-1.94918579131074,2.17688105655185,26.6322857021457,25.2885926621083,25.1370001834492,25.2785963510665,26.6322857021457,25.2885926621083,25.1370001834492,25.2785963510665,4,27.5129951432149,27.9645509860236,27.2928982996192,27.3627736351548,27.5129951432149,27.9645509860236,27.2928982996192,27.3627736351548,4
"YPL249C-A","RPL36B","RPL36B",-1.91220524985389,2.14611052238837,24.8174845328071,24.1451491521455,23.4698583991827,23.5426228843867,24.8174845328071,24.1451491521455,23.4698583991827,23.5426228843867,4,25.9077717948484,25.993863007367,25.7031636785298,26.0191374871924,25.9077717948484,25.993863007367,25.7031636785298,26.0191374871924,4
"YOR369C","RPS12","RPS12",-1.39512409553377,2.14111739318242,26.8325560998723,26.1981302569068,25.7769833472593,25.9761375502113,26.8325560998723,26.1981302569068,25.7769833472593,25.9761375502113,4,27.6554001358195,27.5181832117542,27.7003483792327,27.4903719095785,27.6554001358195,27.5181832117542,27.7003483792327,27.4903719095785,4
"YBL092W","RPL32","RPL32",-1.33798632671641,2.0882857617511,26.3599622439917,25.8961289295743,25.4194086031472,25.386698484508,26.3599622439917,25.8961289295743,25.4194086031472,25.386698484508,4,26.9953950463073,27.0884100939126,27.2526849199265,27.0776535079404,26.9953950463073,27.0884100939126,27.2526849199265,27.0776535079404,4
"YOL040C","RPS15","RPS15",-1.24548074642115,2.03821264871032,26.2412359056119,25.552213624724,25.2991493137814,25.1407099671628,26.2412359056119,25.552213624724,25.2991493137814,25.1407099671628,4,27.0573436369337,26.8615962102059,26.6726310050733,26.6236609447517,27.0573436369337,26.8615962102059,26.6726310050733,26.6236609447517,4
"YLR029C","RPL15A","RPL15A",-2.12578330543678,2.01699202594591,25.4042837747799,24.8213827890808,23.989798465975,23.4683674982154,25.4042837747799,24.8213827890808,23.989798465975,23.4683674982154,4,26.6554001358195,26.9614631189875,26.004274653065,26.5658278419261,26.6554001358195,26.9614631189875,26.004274653065,26.5658278419261,4
"YGR148C","RPL24B","RPL24B",-1.59722121275748,1.99543760671111,26.4963735076131,25.4731453576026,25.7100925693377,25.4823153547074,26.4963735076131,25.4731453576026,25.7100925693377,25.4823153547074,4,27.6580592309079,27.6258219727351,26.3926714342917,27.874259002356,27.6580592309079,27.6258219727351,26.3926714342917,27.874259002356,4
"YEL054C;YDR418W","RPL12A","RPL12A",-1.15297701342505,1.96154502352961,27.7719059080812,27.4144168523926,27.0129721143867,27.3424014796358,27.7719059080812,27.4144168523926,27.0129721143867,27.3424014796358,4,28.6982631050446,28.7767449568167,27.8002676796702,28.878328666665,28.6982631050446,28.7767449568167,27.8002676796702,28.878328666665,4
"YGL078C","DBP3","DBP3",-1.72860035525316,1.9212228664051,20.7877176716426,NA,NA,NA,20.7877176716426,19.3818892595157,19.5062583001003,19.2430201528507,1,22.172401870186,21.4333898347451,NA,21.6361307193733,22.172401870186,21.4333898347451,20.5913643808175,21.6361307193733,3
"YCR031C;YJL191W","RPS14A","RPS14A",-1.18404936176919,1.84760101614225,25.8102448720701,25.8231335737713,25.3433337543312,25.7013138659735,25.8102448720701,25.8231335737713,25.3433337543312,25.7013138659735,4,27.0716314250224,27.2329733068887,26.0713040838032,27.0383146975086,27.0716314250224,27.2329733068887,26.0713040838032,27.0383146975086,4
"YCR009C","RVS161","RVS161",-1.32797523555724,1.57992569810994,20.7046365463703,NA,NA,NA,20.7046365463703,19.0956448876111,19.3061400439062,19.4557417006817,1,21.2597731417899,20.9911315136215,NA,21.1900874940355,21.2597731417899,20.9911315136215,20.4330719713516,21.1900874940355,3
"YPL010W","RET3","RET3",-2.07770620987061,1.3722572506093,21.047534000911,NA,NA,NA,21.047534000911,19.0362135972014,19.507516861551,19.707459270239,1,22.0193708283013,23.5318383228332,NA,21.6773652273346,22.0193708283013,23.5318383228332,20.3809741909159,21.6773652273346,3
