"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YDL130W","RPP1B","RPP1B",-2.99490863482823,2.53276303345656,NA,NA,NA,NA,24.3780171630106,24.1802550524444,23.6551665623256,23.3795483975559,0,25.8343416137647,27.5779472688676,27.7131905671948,26.4471422648224,25.8343416137647,27.5779472688676,27.7131905671948,26.4471422648224,4
"YDL052C","SLC1","SLC1",-1.31984650409268,2.51202175724143,NA,NA,NA,NA,23.9427979277167,24.0245220382213,23.8497399141352,23.889180391805,0,24.8833428431725,25.2704564547734,25.1530590243662,25.6787679659368,24.8833428431725,25.2704564547734,25.1530590243662,25.6787679659368,4
"YLR398C","SKI2","SKI2",-1.28776322213434,2.21242645182649,NA,NA,NA,NA,23.7292577025581,23.6692535402176,23.7701021319188,23.450168736519,0,24.30924762833,25.0754517289129,25.1295125709512,25.2556230715567,24.30924762833,25.0754517289129,25.1295125709512,25.2556230715567,4
"YJR068W","RFC2","RFC2",-1.47249897258002,1.79746619773056,NA,NA,NA,24.9783215329483,24.0180770629264,24.1373434660221,23.2722669230695,24.9783215329483,1,24.8898544702474,25.7725856112112,25.7100662866703,25.9234985071576,24.8898544702474,25.7725856112112,25.7100662866703,25.9234985071576,4
"YDL236W","PHO13","PHO13",-1.14257402883852,1.69781511295143,NA,NA,NA,NA,24.2861221569816,24.0841091559824,23.8055136543211,23.6730785708608,0,25.955356183221,24.7184785264865,24.9132842513929,24.8320006923995,25.955356183221,24.7184785264865,24.9132842513929,24.8320006923995,4
"YHR216W;YAR073W","IMD2","IMD2",-1.24355104518329,1.61113662705572,24.0096659923508,24.9600051147797,NA,24.345907093896,24.0096659923508,24.9600051147797,23.5941479333889,24.345907093896,3,26.3682634568771,25.1125120490109,25.1635385088648,25.2396163003958,26.3682634568771,25.1125120490109,25.1635385088648,25.2396163003958,4
"YPR190C","RPC82","RPC82",-2.4550475735306,1.53885668035075,NA,NA,26.6835142509392,NA,24.1973087770143,23.8352944714118,26.6835142509392,23.8257582140268,1,25.867264032356,27.6823090477904,27.1600986919541,27.652394235414,25.867264032356,27.6823090477904,27.1600986919541,27.652394235414,4
"YNL085W","MKT1","MKT1",-1.85445593477329,1.49960302849839,NA,NA,26.1458293982386,NA,24.2843499663221,23.8624424906305,26.1458293982386,23.9627830237343,1,25.6045030079454,26.5841984661649,26.746118992786,26.7384081511224,25.6045030079454,26.5841984661649,26.746118992786,26.7384081511224,4
"YDR051C","DET1","DET1",-1.57363136751722,1.47533594829334,NA,NA,NA,NA,24.2973877822619,23.7239653864993,23.2883810851178,24.0433836921869,0,24.0887740075167,26.2158605957185,25.5895514882224,25.7534573246772,24.0887740075167,26.2158605957185,25.5895514882224,25.7534573246772,4
"YPL020C","ULP1","ULP1",-2.7528839885059,1.39222300225787,NA,NA,NA,27.3191551351435,24.4020096249027,24.1644981477846,23.6670685506065,27.3191551351435,1,27.3655295004454,29.126522365258,26.0921056117396,27.9801099350179,27.3655295004454,29.126522365258,26.0921056117396,27.9801099350179,4
"YKR092C","SRP40","SRP40",-2.45171380939883,1.36956362901941,NA,26.7168575500282,NA,NA,23.8388481197821,26.7168575500282,23.3108727139755,23.8173272527554,1,25.9391229054624,26.9564865875235,26.989885064915,27.6052663162356,25.9391229054624,26.9564865875235,26.989885064915,27.6052663162356,4
