"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YLR249W;YNL014W","YEF3","YEF3",2.04501071327177,3.29735357887627,29.5745949708634,28.7577992473747,29.5552671966666,29.5728617000128,29.5745949708634,28.7577992473747,29.5552671966666,29.5728617000128,4,27.0986855995516,26.8093128192732,27.6186292576641,27.7538525853416,27.0986855995516,26.8093128192732,27.6186292576641,27.7538525853416,4
"YDR225W;YBL003C","HTA1","HTA1",1.0422378473486,3.23483784851923,26.8744349085978,26.8833195346114,26.7001499114978,27.1500591543336,26.8744349085978,26.8833195346114,26.7001499114978,27.1500591543336,4,25.5302612978508,25.896521622225,26.0986253688882,25.9136038306821,25.5302612978508,25.896521622225,26.0986253688882,25.9136038306821,4
"YEL034W","HYP2","HYP2",2.40675234741903,3.12352270503194,23.4529962678719,22.9121605965917,23.740880107248,23.4093753969157,23.4529962678719,22.9121605965917,23.740880107248,23.4093753969157,4,NA,NA,NA,NA,21.6702692332913,21.1788529566227,20.5145937207337,20.5246870683035,0
"YLR175W","CBF5","CBF5",2.04742527357402,3.10511343762114,24.5581245187045,23.4403774955588,23.7428340731009,24.1038960609818,24.5581245187045,23.4403774955588,23.7428340731009,24.1038960609818,4,NA,NA,21.9668405592969,22.4646334911938,21.8283259380896,21.3957310654697,21.9668405592969,22.4646334911938,2
"YLR293C;YOR185C","GSP1","GSP1",3.13477382746745,3.09334910104123,24.1498847765711,23.5646509796521,24.0735734853091,24.1352395823591,24.1498847765711,23.5646509796521,24.0735734853091,24.1352395823591,4,NA,NA,NA,NA,21.6814450635471,20.9654441047193,20.5800081342984,20.1573562114568,0
"YAL035W","FUN12","FUN12",3.4824687414225,2.85589435750669,24.4912439198414,23.8996593213694,24.6061987004783,24.4529334477704,24.4912439198414,23.8996593213694,24.6061987004783,24.4529334477704,4,NA,NA,NA,NA,21.7761312918537,21.2252899989365,20.5980685776734,19.920670555306,0
"YER025W","GCD11","GCD11",3.90703235066663,2.80644667964646,24.8456546663369,24.3881776156046,24.8070537735762,24.7108808267968,24.8456546663369,24.3881776156046,24.8070537735762,24.7108808267968,4,NA,NA,NA,NA,21.8107974446701,20.9586462868611,20.4567666578807,19.8974270902359,0
"YML085C","TUB1","TUB1",2.25614695135953,2.77981978548533,23.1106336846668,23.4061344038626,23.5383660973076,23.3610506345012,23.1106336846668,23.4061344038626,23.5383660973076,23.3610506345012,4,NA,NA,NA,NA,21.69217076763,21.3626949331621,20.7613413129018,20.5753900012062,0
"YKR059W;YJL138C","TIF1","TIF1",3.63979423407088,2.69681213270015,26.4396485495532,24.6473521415506,26.5230235947889,26.0565996814157,26.4396485495532,24.6473521415506,26.5230235947889,26.0565996814157,4,NA,NA,22.9857919166613,23.2472362310441,21.9336026587912,20.9408162245282,22.9857919166613,23.2472362310441,2
"YOR204W","DED1","DED1",1.08773396013154,2.69278388131611,25.3676637637586,25.063322660309,25.2435075662724,25.7712762676745,25.3676637637586,25.063322660309,25.2435075662724,25.7712762676745,4,24.4684296498596,24.1302198707267,24.3200336666073,24.1761512302947,24.4684296498596,24.1302198707267,24.3200336666073,24.1761512302947,4
"YER110C","KAP123","KAP123",3.53192466445243,2.66463577613892,23.9619929372237,23.6765907183614,24.3085534575805,24.1969304480818,23.9619929372237,23.6765907183614,24.3085534575805,24.1969304480818,4,NA,NA,NA,NA,21.6603791563386,20.5674846185106,20.1613236414694,19.6271814871191,0
"YDL160C","DHH1","DHH1",2.37656048996554,2.62791812254137,23.6493272339442,23.0138964724808,23.7187920536073,23.4697342162654,23.6493272339442,23.0138964724808,23.7187920536073,23.4697342162654,4,NA,NA,NA,NA,21.9228422029669,21.1978769274781,20.3166793182939,20.9081095676967,0
"YER006W","NUG1","NUG1",2.73931318692723,2.62685941828046,23.862967975623,23.4931391060905,23.5760017217304,23.8299704293164,23.862967975623,23.4931391060905,23.5760017217304,23.8299704293164,4,NA,NA,NA,NA,21.877158753844,20.9197243986983,20.6514412298083,20.3565021027008,0
"YPR080W;YBR118W","TEF1","TEF1",1.38789399641736,2.56618989260679,30.1388269796877,29.2172713183491,29.9125649390548,30.0950924599926,30.1388269796877,29.2172713183491,29.9125649390548,30.0950924599926,4,28.4592019566151,28.1087389156657,28.5204330875143,28.7238057516197,28.4592019566151,28.1087389156657,28.5204330875143,28.7238057516197,4
"YDL182W","LYS20","LYS20",2.45642443633837,2.50773247956912,23.5703375137411,23.1190512957819,23.6197489279111,23.5298146568638,23.5703375137411,23.1190512957819,23.6197489279111,23.5298146568638,4,NA,NA,NA,NA,21.9218590763916,21.0960136534417,20.479023990247,20.516357928864,0
"YBL099W","ATP1","ATP1",2.94882509538818,2.50699460755066,23.9460131352223,23.1943324444748,24.1599255235252,24.288909432389,23.9460131352223,23.1943324444748,24.1599255235252,24.288909432389,4,NA,NA,NA,NA,22.0115270493604,21.3449814181136,20.5048314685651,19.9325402180195,0
"YKR001C","VPS1","VPS1",2.14442956999202,2.47548270019302,23.3348362916635,22.5355924351388,23.167096517381,23.1840750600576,23.3348362916635,22.5355924351388,23.167096517381,23.1840750600576,4,NA,NA,NA,NA,21.8357669032815,20.7797563423886,20.2137894182432,20.8145693603595,0
"YBR142W","MAK5","MAK5",1.95954591493931,2.46308005250553,22.7219861443429,22.101108800784,23.0202020644066,23.1651652394679,22.7219861443429,22.101108800784,23.0202020644066,23.1651652394679,4,NA,NA,NA,NA,21.747505693041,20.6131483821966,20.3658494933014,20.4437750207052,0
"YLR304C","ACO1","ACO1",2.38794688592215,2.43844204713742,23.7660775428855,22.3622820370193,23.5259976855336,23.7206717868256,23.7660775428855,22.3622820370193,23.5259976855336,23.7206717868256,4,NA,NA,NA,NA,21.9740367405098,21.0982215146142,20.5801397563049,20.1708434971464,0
"YDL014W","NOP1","NOP1",1.07199821774522,2.43496029539416,25.2576744250006,24.9886722064653,25.0132490579805,25.613636160629,25.2576744250006,24.9886722064653,25.0132490579805,25.613636160629,4,24.223908609601,23.760910763227,24.007956637837,24.5924629684296,24.223908609601,23.760910763227,24.007956637837,24.5924629684296,4
"YGL207W","SPT16","SPT16",1.94329265512548,2.43424364911278,22.9203986542537,22.2583935074264,23.3619876668038,23.2754027409452,22.9203986542537,22.2583935074264,23.3619876668038,23.2754027409452,4,NA,NA,NA,21.6392700419999,21.4092912903427,20.787299345049,20.2071512715356,21.6392700419999,1
"YGR218W","CRM1","CRM1",2.3746085618508,2.43229626091749,23.4259841797217,22.6725608714231,23.7490895044099,23.73634494728,23.4259841797217,22.6725608714231,23.7490895044099,23.73634494728,4,NA,NA,NA,NA,22.0476985630523,21.1982926737675,20.2335950432308,20.6059589753808,0
"YJL026W","RNR2","RNR2",2.52234782431004,2.42437965756338,23.864102244206,23.4632619301856,23.4415177156285,23.5491021527996,23.864102244206,23.4632619301856,23.4415177156285,23.5491021527996,4,NA,NA,NA,NA,21.8849595606169,21.3593843723164,20.3328476950721,20.6514011175741,0
"YPR036W","VMA13","VMA13",1.62990695589272,2.36002825545854,23.2579621009818,22.2524286746764,23.1362101349346,23.3611845335259,23.2579621009818,22.2524286746764,23.1362101349346,23.3611845335259,4,NA,NA,22.0163812081574,NA,21.5636031675128,21.090451263074,22.0163812081574,20.8177219818037,1
"YOR310C","NOP58","NOP58",1.46349724826513,2.34122606216489,24.8002553346463,24.5254601131106,24.9412292589709,24.6691471786263,24.8002553346463,24.5254601131106,24.9412292589709,24.6691471786263,4,23.6911505425577,22.6138497025804,23.4406309556861,23.3364716914693,23.6911505425577,22.6138497025804,23.4406309556861,23.3364716914693,4
"YDL208W","NHP2","NHP2",2.0622693577012,2.2947680876267,23.0711690339097,22.9483679445814,23.4578878271413,23.5965064467659,23.0711690339097,22.9483679445814,23.4578878271413,23.5965064467659,4,NA,NA,NA,NA,22.017739683306,21.5266501889013,20.7915283153534,20.4889356340328,0
"YDR060W","MAK21","MAK21",1.83876353378216,2.29426456948951,22.4692373776756,22.651715675463,22.9621871551697,22.6925771932196,22.4692373776756,22.651715675463,22.9621871551697,22.6925771932196,4,NA,NA,NA,NA,21.6020263823095,21.0284431667445,20.3072638353169,20.4829298820282,0
"YGL195W","GCN1","GCN1",2.23987103001247,2.28042126978816,23.5252808777808,23.0013051017917,23.2795176349259,23.3439436444442,23.5252808777808,23.0013051017917,23.2795176349259,23.3439436444442,4,NA,NA,NA,NA,21.792992096683,21.4686501153816,20.641778596197,20.2871423306311,0
"YOR046C","DBP5","DBP5",2.1104963760404,2.26460632986112,23.4676214695644,23.1158012492601,23.3341543275568,23.8412456825785,23.4676214695644,23.1158012492601,23.3341543275568,23.8412456825785,4,NA,NA,NA,22.1130210147,21.7431108107348,20.8715333426944,20.5891720566689,22.1130210147,1
"YNL248C","RPA49","RPA49",3.18871751741698,2.24187297205596,24.1157695053981,23.828808994899,24.2755448293917,24.2790216321074,24.1157695053981,23.828808994899,24.2755448293917,24.2790216321074,4,NA,NA,NA,NA,22.1147046247494,21.2360063376636,20.5412195816408,19.8523443480745,0
"YNL088W","TOP2","TOP2",2.12730673302745,2.21606737128152,23.2377870550007,22.8448888538096,23.3477327340573,23.3494885771361,23.2377870550007,22.8448888538096,23.3477327340573,23.3494885771361,4,NA,NA,NA,NA,21.9802093576346,21.2756893060659,20.5504769686494,20.4642946555441,0
"YPL218W","SAR1","SAR1",1.85223421027708,2.16821855349895,23.416480056235,22.8889074604883,24.0844009740136,23.5068809000116,23.416480056235,22.8889074604883,24.0844009740136,23.5068809000116,4,NA,NA,NA,22.3343453100033,22.0883224045816,21.2564233832351,20.8086414518202,22.3343453100033,1
"YNR016C;YMR207C","ACC1","ACC1",3.31768987769952,2.16070070734224,25.1489931831382,24.2171187493209,24.79178649407,24.8363898186547,25.1489931831382,24.2171187493209,24.79178649407,24.8363898186547,4,NA,NA,NA,22.82628934147,21.8926696851021,20.6951466847274,20.3094230230863,22.82628934147,1
"YJL076W","NET1","NET1",1.96323875599618,2.12276800383688,22.9060795267926,22.6527224563325,23.0213887143708,22.5326469950833,22.9060795267926,22.6527224563325,23.0213887143708,22.5326469950833,4,NA,NA,NA,NA,21.7159222954328,20.9891635070889,20.3737519633494,20.1810449027233,0
"YLL026W","HSP104","HSP104",2.38725140754823,2.1053055226792,23.5736924854777,22.6320304826029,23.3507029101859,22.8307441998047,23.5736924854777,22.6320304826029,23.3507029101859,22.8307441998047,4,NA,NA,NA,NA,21.7546963214921,21.1723192506343,20.1651654971897,19.745983378562,0
"YLR153C","ACS2","ACS2",1.09127805897679,2.08151760047768,24.7699153058454,23.9409157415834,24.4628252508194,24.943287822875,24.7699153058454,23.9409157415834,24.4628252508194,24.943287822875,4,23.2837621070692,23.1788125390016,23.8639132613604,23.4253439777849,23.2837621070692,23.1788125390016,23.8639132613604,23.4253439777849,4
"YKL182W","FAS1","FAS1",2.18510999501809,2.05872637983058,24.0831838863672,23.2698503477894,23.7329341969469,24.1237627346075,24.0831838863672,23.2698503477894,23.7329341969469,24.1237627346075,4,NA,NA,NA,22.6860071631967,21.8187853518896,21.3211209152229,20.6433777553295,22.6860071631967,1
"YMR186W","HSC82","HSC82",1.39762522294495,2.0280271476832,27.7265042321277,26.5499247034459,27.7775603399887,27.459592835547,27.7265042321277,26.5499247034459,27.7775603399887,27.459592835547,4,25.702608983761,25.7732398376297,26.3047295365326,26.1425028614062,25.702608983761,25.7732398376297,26.3047295365326,26.1425028614062,4
"YDR194C","MSS116","MSS116",3.7145033976629,2.01869875716303,24.9539363823526,24.2934070970292,25.0018720199549,25.8476868840732,24.9539363823526,24.2934070970292,25.0018720199549,25.8476868840732,4,22.3518623186708,22.7118786683676,NA,NA,22.3518623186708,22.7118786683676,20.6122500042887,19.5628978014312,2
"YGR162W-TAP;YGR162W","TIF4631-TAP","TIF4631-TAP",9.33449955933583,1.98862203490239,31.6759819798818,30.8171886882678,31.6328317064569,31.4767261210536,31.6759819798818,30.8171886882678,31.6328317064569,31.4767261210536,4,26.9819614293041,NA,NA,NA,26.9819614293041,20.8782333703278,20.2852968334348,20.1192386252501,1
"YOL094C","RFC4","RFC4",1.19716534298943,1.91601712914869,22.2815565400457,21.7652682902821,22.2258511182118,22.0367102296476,22.2815565400457,21.7652682902821,22.2258511182118,22.0367102296476,4,NA,NA,NA,NA,21.5166104791404,21.0808882465412,20.4740351230701,20.4491909574777,0
"YDL145C","COP1","COP1",1.54840364605786,1.88765625032185,23.7997614470509,23.8815703184077,24.0960330687128,24.325808304234,23.7997614470509,23.8815703184077,24.0960330687128,24.325808304234,4,NA,22.8341824549537,22.123857437957,23.1959098254616,21.7556088358016,22.8341824549537,22.123857437957,23.1959098254616,3
"YKL196C","YKT6","YKT6",1.89265550493984,1.87990715137651,22.9065199827243,22.5836419870478,22.9173786357892,23.2255128389076,22.9065199827243,22.5836419870478,22.9173786357892,23.2255128389076,4,NA,NA,NA,NA,21.7931231691576,21.5707437578605,20.5691789196192,20.1293855780722,0
"YLR075W","RPL10","RPL10",1.11170965922454,1.8740739228297,27.3845098772954,28.4380943483673,28.1992448098404,28.4512441321234,27.3845098772954,28.4380943483673,28.1992448098404,28.4512441321234,4,26.9333708119582,26.7188181777921,26.989885064915,27.3841804760631,26.9333708119582,26.7188181777921,26.989885064915,27.3841804760631,4
"YDR214W","AHA1","AHA1",2.67034594621983,1.87226970330785,24.8284216422209,24.0375818069463,24.3747773640043,24.5601088885869,24.8284216422209,24.0375818069463,24.3747773640043,24.5601088885869,4,22.5431895082011,NA,NA,22.9243913719972,22.5431895082011,20.8533051894127,20.7986198472681,22.9243913719972,2
"YHR121W","LSM12","LSM12",2.26601299737841,1.86781043138962,23.2046666585027,22.9101852287563,23.0697604878079,22.8980174947396,23.2046666585027,22.9101852287563,23.0697604878079,22.8980174947396,4,NA,NA,NA,NA,21.8910679238585,20.9387293121358,20.4102118247303,19.7785688195681,0
"YMR083W","ADH3","ADH3",1.54455408325764,1.85875298184439,23.7919354994623,22.7272108548912,23.7582695801866,24.0770014792118,23.7919354994623,22.7272108548912,23.7582695801866,24.0770014792118,4,NA,NA,22.468864636415,22.7167424437468,21.7293665197449,21.2612274808145,22.468864636415,22.7167424437468,2
"YGR103W","NOP7","NOP7",1.66072527305042,1.85334099180719,22.4858381510297,23.2509119260569,23.430330034996,23.1004833306125,22.4858381510297,23.2509119260569,23.430330034996,23.1004833306125,4,22.0433677788404,NA,NA,22.0832001209581,22.0433677788404,20.783056585341,20.715037865354,22.0832001209581,2
"YCL037C","SRO9","SRO9",1.47878084661318,1.84571106074926,22.4212142573645,21.9870419052226,22.7614992911638,22.7303034499465,22.4212142573645,21.9870419052226,22.7614992911638,22.7303034499465,4,NA,NA,NA,NA,21.6308618519121,21.513342720144,20.574674075348,20.2660568698405,0
"YJR007W","SUI2","SUI2",2.58946067053225,1.84297895780713,24.1171180039537,23.6778813357496,23.9707069632311,23.8768016924591,24.1171180039537,23.6778813357496,23.9707069632311,23.8768016924591,4,NA,NA,22.2940945656869,NA,21.9716903223365,21.0573584580432,22.2940945656869,19.961521967198,1
"YDL140C","RPO21","RPO21",1.82725661313889,1.82204037040839,24.0716927932332,23.4905708355137,24.2105940612753,24.6200846596058,24.0716927932332,23.4905708355137,24.2105940612753,24.6200846596058,4,21.6984181148041,NA,23.0019578972156,23.0006004384506,21.6984181148041,21.3829394466022,23.0019578972156,23.0006004384506,3
"YGR180C","RNR4","RNR4",1.71275475502349,1.80492101344163,23.9558882485196,22.7800062320295,23.3782218166104,23.4083390710808,23.9558882485196,22.7800062320295,23.3782218166104,23.4083390710808,4,NA,NA,NA,22.6423144016727,21.9246793481424,21.3678971977675,20.7365454005638,22.6423144016727,1
"YPL106C","SSE1","SSE1",1.18114229767521,1.79067306724838,24.2960009273405,23.0845469555569,24.0409291287284,23.8386515114487,24.2960009273405,23.0845469555569,24.0409291287284,23.8386515114487,4,NA,22.4515884415576,23.114562720786,22.9298543509444,22.0395538190857,22.4515884415576,23.114562720786,22.9298543509444,3
"YNL132W","KRE33","KRE33",2.77352131612529,1.7754045462392,24.2629155035949,23.9248806269441,24.4005428076289,24.744220810818,24.2629155035949,23.9248806269441,24.4005428076289,24.744220810818,4,NA,NA,23.2010356562811,NA,21.7805574109351,20.8105455245932,23.2010356562811,20.4463358926752,1
"YER151C","UBP3","UBP3",1.33651407939184,1.77487710643742,22.2144531243852,21.727626353725,22.2629011704549,22.6387399317456,22.2144531243852,21.727626353725,22.2629011704549,22.6387399317456,4,NA,NA,NA,NA,21.8112875536281,20.7772739629403,20.5091998560884,20.3999028900865,0
"YMR108W","ILV2","ILV2",3.01483977783668,1.70528127403497,24.5724786551667,23.8723930763746,24.5386029152728,24.9794558987207,24.5724786551667,23.8723930763746,24.5386029152728,24.9794558987207,4,22.41779381028,NA,22.8653866714603,NA,22.41779381028,20.8766955312057,22.8653866714603,19.7436954212421,2
"YPL226W","NEW1","NEW1",3.03622116175359,1.69287733871224,25.8637006260645,24.6878446649041,25.5987226995541,25.6965462854472,25.8637006260645,24.6878446649041,25.5987226995541,25.6965462854472,4,NA,NA,22.387375786069,24.4844989035388,21.7812271460204,21.0488277933274,22.387375786069,24.4844989035388,2
"YJR121W","ATP2","ATP2",1.73755643882466,1.67191484777699,23.8165571469754,22.5935005463604,23.3758380717377,23.8135267873378,23.8165571469754,22.5935005463604,23.3758380717377,23.8135267873378,4,NA,NA,NA,22.6208229944365,22.0192117695507,21.4915622787164,20.5175997544091,22.6208229944365,1
"YOL077C","BRX1","BRX1",1.42457007374708,1.66411464709074,22.4301258174232,22.4329312782839,22.4544780287871,22.5033424455026,22.4301258174232,22.4329312782839,22.4544780287871,22.5033424455026,4,NA,NA,NA,NA,21.9566239749608,20.9959759874838,20.6363308096359,20.5336665029279,0
"YLR410W","VIP1","VIP1",1.61736116902448,1.65565383749904,23.0180126780095,22.2183314585737,22.8196591097997,22.6884210725873,23.0180126780095,22.2183314585737,22.8196591097997,22.6884210725873,4,NA,NA,NA,NA,22.0498116660143,21.4314876286997,20.5233482894482,20.2703320587101,0
"YDR099W","BMH2","BMH2",1.37118460530027,1.64087732699552,23.3738486045768,22.2858514557919,23.0473509399588,23.2559471634464,23.3738486045768,22.2858514557919,23.0473509399588,23.2559471634464,4,NA,21.8201462335933,NA,22.3192068282768,21.7142604194347,21.8201462335933,20.624646261268,22.3192068282768,2
"YNL031C;YBR010W","HHT2","HHT2",1.47084684052594,1.63953006844171,24.6776663130142,24.8576628989058,24.9885855346897,24.7896988010473,24.6776663130142,24.8576628989058,24.9885855346897,24.7896988010473,4,24.2829848880848,23.5083325469973,22.7033062798625,22.9356024706087,24.2829848880848,23.5083325469973,22.7033062798625,22.9356024706087,4
"YCR088W","ABP1","ABP1",1.80516950634167,1.6372765897829,22.9094895481738,22.2788090072576,22.9832016899599,22.9981400130354,22.9094895481738,22.2788090072576,22.9832016899599,22.9981400130354,4,NA,NA,NA,NA,22.1588615508507,21.2847752053858,20.2728285250406,20.232496951783,0
"YGL078C","DBP3","DBP3",1.99504668571487,1.62286861726601,24.2657792731638,23.6553455389476,24.3254652220129,24.31589472801,24.2657792731638,23.6553455389476,24.3254652220129,24.31589472801,4,22.253554370859,NA,22.8494394635111,22.7962400713444,22.253554370859,20.6830641135603,22.8494394635111,22.7962400713444,3
"YDR238C","SEC26","SEC26",1.87925395161558,1.6112085708208,23.5466316832549,23.1914737446775,23.420212109178,23.7403654655557,23.5466316832549,23.1914737446775,23.420212109178,23.7403654655557,4,NA,NA,NA,22.9382974521036,21.5271851903954,21.0557127396656,20.8604718140392,22.9382974521036,1
"YLR314C","CDC3","CDC3",1.25812689055693,1.60846540708061,22.373768968798,21.6950651306895,22.2753743215765,22.5065903952536,22.373768968798,21.6950651306895,22.2753743215765,22.5065903952536,4,NA,NA,NA,NA,21.8912492789362,20.9907662847342,20.394952954876,20.5413227355434,0
"YPL217C","BMS1","BMS1",1.16600358268722,1.60817238052704,22.0057314448312,21.9061345911385,21.9974854874024,22.4322431701934,22.0057314448312,21.9061345911385,21.9974854874024,22.4322431701934,4,NA,NA,NA,NA,21.6307851378427,21.1476583962261,20.2101514480603,20.6889853806874,0
"YPL043W","NOP4","NOP4",1.58504765559115,1.60083559878123,23.2727003981846,21.9198351547503,22.3861919444862,22.5872867501583,23.2727003981846,21.9198351547503,22.3861919444862,22.5872867501583,4,NA,NA,NA,NA,21.9928144951387,21.2261815220113,20.5894037483284,20.0174238597364,0
"YOR206W","NOC2","NOC2",1.25738654958581,1.55555536408986,22.3788039112319,21.9922039821976,22.5534914925012,22.5484672931395,22.3788039112319,21.9922039821976,22.5534914925012,22.5484672931395,4,NA,NA,NA,NA,21.9708082565535,21.2489500244693,20.3434095230954,20.8802526766089,0
"YDL084W","SUB2","SUB2",1.33085200920697,1.51619667824081,24.672388220219,23.7242157255624,24.3476651589365,24.6773974895202,24.672388220219,23.7242157255624,24.3476651589365,24.6773974895202,4,NA,23.6504233402429,23.3579675219745,23.1634924426179,21.9263752525749,23.6504233402429,23.3579675219745,23.1634924426179,3
"YPR041W","TIF5","TIF5",1.55373225724995,1.51377324397761,22.2198680639815,22.3082479166047,22.5448644684968,22.245075650083,22.2198680639815,22.3082479166047,22.5448644684968,22.245075650083,4,NA,NA,NA,NA,21.7729466143398,21.0862147337038,20.3401037027854,19.9038620193372,0
"YNL061W","NOP2","NOP2",1.80800164582368,1.50835801829082,22.7259636399202,22.4602648996799,22.4937010697355,22.8434135192612,22.7259636399202,22.4602648996799,22.4937010697355,22.8434135192612,4,NA,NA,NA,NA,21.7778221982784,21.4231102230604,20.4470592617115,19.6433448622517,0
"YGR240C","PFK1","PFK1",1.5032888089256,1.50348422379261,24.3911313360949,23.0386705386342,24.3392612179899,24.2118568141269,24.3911313360949,23.0386705386342,24.3392612179899,24.2118568141269,4,NA,NA,23.2741233148015,23.1551455751279,21.8222143619437,21.7162814192704,23.2741233148015,23.1551455751279,2
"YOR136W","IDH2","IDH2",3.03077618546639,1.50140022572063,24.7022919195406,23.8365342880082,24.9300348909322,24.8327250944973,24.7022919195406,23.8365342880082,24.9300348909322,24.8327250944973,4,NA,NA,23.7493964499181,NA,21.9204508610592,20.5069201308601,23.7493964499181,20.0017140092754,1
