"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YPL231W","FAS2","FAS2",2.63667118637016,2.39074951949817,27.8981028604227,27.6861888809987,27.3615192267279,26.0158454798557,27.8981028604227,27.6861888809987,27.3615192267279,26.0158454798557,4,24.0221679818081,23.9462809208455,24.7700665872424,25.6764562126284,24.0221679818081,23.9462809208455,24.7700665872424,25.6764562126284,4
"YKL182W","FAS1","FAS1",2.53156273319942,2.36975891158865,27.4595146682324,27.6239399690328,27.4680100742916,26.0272820535754,27.4595146682324,27.6239399690328,27.4680100742916,26.0272820535754,4,23.8778315536566,24.0579633069443,24.7871596770346,25.729541294699,23.8778315536566,24.0579633069443,24.7871596770346,25.729541294699,4
"YPR074C","TKL1","TKL1",1.96514921815037,2.34809990919321,24.6229910662189,25.4369831786709,25.4791109392292,24.0563102617438,24.6229910662189,25.4369831786709,25.4791109392292,24.0563102617438,4,NA,NA,23.2715610535719,23.3056342875467,22.9133277642678,22.2442754678749,23.2715610535719,23.3056342875467,2
"YJR045C","SSC1","SSC1",1.06027811930404,2.348097658067,25.8714298308611,25.7312516931875,25.1213536017712,25.2733053092343,25.8714298308611,25.7312516931875,25.1213536017712,25.2733053092343,4,24.2871487167015,24.3118131598024,24.461701753716,24.695564327618,24.2871487167015,24.3118131598024,24.461701753716,24.695564327618,4
"YGR094W","VAS1","VAS1",1.80428030150077,2.31345342951256,25.2226932122033,25.1807863380393,25.5615662447535,24.1876734461334,25.2226932122033,25.1807863380393,25.5615662447535,24.1876734461334,4,NA,22.9146807480635,23.8953201079794,23.5215716867459,22.6040254923376,22.9146807480635,23.8953201079794,23.5215716867459,3
"YKL074C","MUD2","MUD2",1.13433765189462,2.30495486948088,28.2762639374824,28.3910001879615,28.5332650858051,28.6248115722546,28.2762639374824,28.3910001879615,28.5332650858051,28.6248115722546,4,27.3540538849945,27.7869977185492,27.269458025184,26.8774805471975,27.3540538849945,27.7869977185492,27.269458025184,26.8774805471975,4
"YHR019C","DED81","DED81",2.02557820628372,2.29823065338622,24.9183435457189,24.1374302260091,24.9241557456119,23.7386143093166,24.9183435457189,24.1374302260091,24.9241557456119,23.7386143093166,4,21.9416322526689,21.8751148776689,22.384164004027,23.4153198671569,21.9416322526689,21.8751148776689,22.384164004027,23.4153198671569,4
"YLR044C;YGR087C;YLR134W","PDC1","PDC1",1.55277488718658,2.2829587777213,30.6156158309372,30.8584575337153,30.3958079824575,29.9759626886826,30.6156158309372,30.8584575337153,30.3958079824575,29.9759626886826,4,28.5205829545524,28.4958324031305,28.9196851540843,29.6986439752791,28.5205829545524,28.4958324031305,28.9196851540843,29.6986439752791,4
"YGL253W","HXK2","HXK2",2.06557791511725,2.25884138273401,27.1589438429504,27.5539865085746,26.8615962102059,26.3344953499058,27.1589438429504,27.5539865085746,26.8615962102059,26.3344953499058,4,24.9003966128335,24.8020812500421,24.0509247463639,25.8933076419283,24.9003966128335,24.8020812500421,24.0509247463639,25.8933076419283,4
"YCR012W","PGK1","PGK1",1.790658662299,2.25625271824548,31.0847405610667,31.1290310157848,30.9600272167497,30.5306445544502,31.0847405610667,31.1290310157848,30.9600272167497,30.5306445544502,4,28.7922520848316,28.660577439662,29.0618817148676,30.0270974594941,28.7922520848316,28.660577439662,29.0618817148676,30.0270974594941,4
"YAL005C","SSA1","SSA1",1.23994151181551,2.24729568388566,25.1342605414545,25.5165911810864,25.7003351488998,24.6744371203486,25.1342605414545,25.5165911810864,25.7003351488998,24.6744371203486,4,23.5335027425128,24.2168228118756,24.2992191999461,24.0163131901926,23.5335027425128,24.2168228118756,24.2992191999461,24.0163131901926,4
"YLL018C","DPS1","DPS1",2.01658232129675,2.096443438456,25.473021457307,25.1663764223513,24.8261438424995,24.630398229528,25.473021457307,25.1663764223513,24.8261438424995,24.630398229528,4,NA,NA,NA,24.1757706422637,22.5728728752063,22.6080900484995,22.6728771005294,24.1757706422637,1
"YER043C","SAH1","SAH1",1.64013204099063,2.04337962147327,26.6784187524222,26.794143940802,26.8641967263463,26.161329512811,26.6784187524222,26.794143940802,26.8641967263463,26.161329512811,4,24.7410344639636,24.4386020267541,24.8188013722388,25.9391229054624,24.7410344639636,24.4386020267541,24.8188013722388,25.9391229054624,4
"YOR204W","DED1","DED1",1.13869133342511,2.00460123058424,24.1917448118982,24.058045909506,23.7851650755267,24.1515114832783,24.1917448118982,24.058045909506,23.7851650755267,24.1515114832783,4,NA,NA,23.3014537716082,23.2069034648066,22.3037836058117,22.8195611042823,23.3014537716082,23.2069034648066,2
"YDR023W","SES1","SES1",2.40655468512253,1.98492387769677,25.8130129504073,26.223614061817,25.7202803776583,25.3066080006711,25.8130129504073,26.223614061817,25.7202803776583,25.3066080006711,4,NA,NA,23.9675443129893,24.3832412697194,22.3928943130134,22.6936167543415,23.9675443129893,24.3832412697194,2
"YHR174W","ENO2","ENO2",1.65630853930735,1.95800325035636,31.6958596487262,31.8213386880802,31.7109596288601,31.1415701523748,31.6958596487262,31.8213386880802,31.7109596288601,31.1415701523748,4,29.5499907809132,29.4286619439848,29.823185213971,30.9426560219428,29.5499907809132,29.4286619439848,29.823185213971,30.9426560219428,4
"YLR432W;YAR073W;YHR216W","IMD3","IMD3",2.09923785324195,1.86389727092015,24.8619274454366,25.231142939933,23.6532693253132,23.979717548821,24.8619274454366,25.231142939933,23.6532693253132,23.979717548821,4,NA,NA,NA,NA,22.947929318288,22.7962202073238,22.6462312591459,20.9387250617783,0
"YGR240C","PFK1","PFK1",1.80337081439352,1.85520035638567,24.8873928101306,25.0270288899621,24.6776663130142,24.7842666043792,24.8873928101306,25.0270288899621,24.6776663130142,24.7842666043792,4,NA,NA,NA,24.1175143814162,22.7068843516785,22.8310284205388,22.5074442062786,24.1175143814162,1
"YPL061W","ALD6","ALD6",1.38435899430998,1.77122803098271,25.7667599968618,26.3602469792724,25.4176071240564,24.7680986906536,25.7667599968618,26.3602469792724,25.4176071240564,24.7680986906536,4,23.7690072841805,24.1189404392333,24.0468515647234,24.840477525467,23.7690072841805,24.1189404392333,24.0468515647234,24.840477525467,4
"YNR016C;YMR207C","ACC1","ACC1",1.79099785687831,1.76898265444179,26.028884392302,27.1004913511771,26.0842793114428,25.1336727978427,26.028884392302,27.1004913511771,26.0842793114428,25.1336727978427,4,24.4923446536493,24.8399491800996,23.2069332654746,24.6441093260278,24.4923446536493,24.8399491800996,23.2069332654746,24.6441093260278,4
"YHR007C","ERG11","ERG11",1.76921426991185,1.72183348374824,24.2006765424199,24.12675865959,25.0428085898566,NA,24.2006765424199,24.12675865959,25.0428085898566,23.1100149029771,3,NA,NA,22.861870667655,NA,22.6398065046132,22.7128422879051,22.861870667655,21.1888821550229,1
"YER091C","MET6","MET6",1.24574426600062,1.7134269440446,23.5942298247993,24.2385598479482,23.4382212847134,23.1952941009627,23.5942298247993,24.2385598479482,23.4382212847134,23.1952941009627,4,NA,NA,NA,NA,22.8389789257875,22.5910066249513,22.5895878628027,21.4637545808796,0
"YGR285C","ZUO1","ZUO1",1.3884844912737,1.69732105559374,25.947975743174,26.0989867151559,25.5120758883958,24.5377146473899,25.947975743174,26.0989867151559,25.5120758883958,24.5377146473899,4,23.650752009806,24.2372473125665,24.0158880052434,24.6389277014051,23.650752009806,24.2372473125665,24.0158880052434,24.6389277014051,4
"YGL245W","GUS1","GUS1",1.77455273433548,1.64104171832248,24.9381807738622,25.133476830084,24.6567643865508,NA,24.9381807738622,25.133476830084,24.6567643865508,23.1396674695353,3,NA,NA,NA,23.1098848410256,22.736910894144,22.2468711802819,22.6762116072389,23.1098848410256,1
"YLR058C","SHM2","SHM2",1.73044211255584,1.63856293725966,28.0215221514331,28.0242728633039,27.7599589708931,26.813967073378,28.0215221514331,28.0242728633039,27.7599589708931,26.813967073378,4,25.1195342142102,25.6257801770921,25.7254384477627,27.22719976972,25.1195342142102,25.6257801770921,25.7254384477627,27.22719976972,4
"YGR155W","CYS4","CYS4",1.51248481892986,1.63406225227073,23.363592593315,24.4231651637346,24.1639990904503,NA,23.363592593315,24.4231651637346,24.1639990904503,23.0868257584711,3,NA,NA,NA,NA,22.3124973917943,22.8766053854164,22.63566209283,21.1628784602109,0
"YOR375C;YAL062W","GDH1","GDH1",1.38699256950252,1.54765539832376,24.5342154778295,24.772333906648,24.3329259792145,NA,24.5342154778295,24.772333906648,24.3329259792145,23.1471889502249,3,NA,NA,NA,23.736035212057,22.3012756101988,22.6130047262862,22.5883784873651,23.736035212057,1
"YDR025W;YBR048W","RPS11A","RPS11A",-7.22456797707038,7.10994983257666,NA,NA,NA,NA,22.4965129780234,22.5095445922221,22.3405629157406,23.0968129619176,0,29.4480565502341,29.7754582232086,30.2506761451492,29.8675144375932,29.4480565502341,29.7754582232086,30.2506761451492,29.8675144375932,4
"YOR293W;YMR230W","RPS10A","RPS10A",-4.4062117150402,5.83005678469802,NA,NA,NA,NA,22.5780889851946,22.4901534540575,22.3269410996361,23.0958835334443,0,26.859465023053,26.7763057133849,27.3119863420895,27.168156853966,26.859465023053,26.7763057133849,27.3119863420895,27.168156853966,4
"YGL030W","RPL30","RPL30",-3.21485462845455,5.6091561959168,24.4697342162654,24.0131638502292,23.9219789137529,24.1593866443382,24.4697342162654,24.0131638502292,23.9219789137529,24.1593866443382,4,27.3329601141277,27.2241662895906,27.7449649905587,27.1215907441268,27.3329601141277,27.2241662895906,27.7449649905587,27.1215907441268,4
"YMR116C","ASC1","ASC1",-2.43925528382746,5.57311293970171,25.7871347615279,25.4784013083176,25.4898055855881,25.3110855670959,25.7871347615279,25.4784013083176,25.4898055855881,25.3110855670959,4,27.8748452731056,27.7994650333168,28.0937584606274,28.0553795907896,27.8748452731056,27.7994650333168,28.0937584606274,28.0553795907896,4
"YNL162W;YHR141C","RPL42A","RPL42A",-4.06310050818064,5.49641605314716,NA,NA,NA,NA,22.4047706729486,22.5704115127159,22.4812971518891,23.1177949578594,0,26.3119690247962,26.7071459302548,27.1837609094466,26.6238004636379,26.3119690247962,26.7071459302548,27.1837609094466,26.6238004636379,4
"RNaseA","RNaseA","RNaseA",-4.18936040418532,5.35043262609983,31.3889494483967,31.7705360888875,32.0139172317896,32.162189502454,31.3889494483967,31.7705360888875,32.0139172317896,32.162189502454,4,35.9577245481085,36.5989019109293,35.8006321960424,35.7357752331889,35.9577245481085,36.5989019109293,35.8006321960424,35.7357752331889,4
"YOR369C","RPS12","RPS12",-4.42471258008452,5.31725230657602,24.7741954813545,24.1034158828975,24.2581059174641,23.8131353091343,24.7741954813545,24.1034158828975,24.2581059174641,23.8131353091343,4,28.3606823480915,28.6409970706925,29.0566720272626,28.5893514651418,28.3606823480915,28.6409970706925,29.0566720272626,28.5893514651418,4
"YCR031C;YJL191W","RPS14A","RPS14A",-4.07659275250332,5.31349392636167,24.3075810570539,23.9827666321957,24.1335160257653,24.7018690588236,24.3075810570539,23.9827666321957,24.1335160257653,24.7018690588236,4,28.1628377590549,28.1991511830612,28.936912411242,28.1332024304938,28.1628377590549,28.1991511830612,28.936912411242,28.1332024304938,4
"YHL015W","RPS20","RPS20",-3.72837260276415,5.22146868522243,25.9387640707284,26.3695286576586,25.6566280195163,25.5454832399306,25.9387640707284,26.3695286576586,25.6566280195163,25.5454832399306,4,29.4350365699851,29.3254738000629,30.0894207384659,29.5739632903765,29.4350365699851,29.3254738000629,30.0894207384659,29.5739632903765,4
"YLR325C","RPL38","RPL38",-3.09688255010258,5.16802648332397,25.1545662803357,25.3648618951392,25.2948798432309,24.7880563488199,25.1545662803357,25.3648618951392,25.2948798432309,24.7880563488199,4,28.2618132279465,28.0319680984114,28.6852199004473,28.0108933411308,28.2618132279465,28.0319680984114,28.6852199004473,28.0108933411308,4
"YLR367W;YJL190C","RPS22B","RPS22B",-3.79239706203908,4.99932700353178,24.3110509106696,25.0780201446411,24.6033148361874,24.2606203879575,24.3110509106696,25.0780201446411,24.6033148361874,24.2606203879575,4,28.1314862495987,28.3050862849742,28.7047077760439,28.2813142169952,28.1314862495987,28.3050862849742,28.7047077760439,28.2813142169952,4
"YIL052C","RPL34B","RPL34B",-5.42527455942356,4.92576871522561,NA,NA,23.6640548623541,NA,22.384033794496,22.5217175431262,23.6640548623541,23.1396598662437,1,28.0226336472547,28.5330793892582,28.8867244181328,27.9681268492685,28.0226336472547,28.5330793892582,28.8867244181328,27.9681268492685,4
"YML073C","RPL6A","RPL6A",-2.19673919105647,4.87201537241319,25.3230269893738,25.078427409504,25.1024149982846,24.9417665588899,25.3230269893738,25.078427409504,25.1024149982846,24.9417665588899,4,27.1717874791638,27.2289434298525,27.6573097258281,27.1745520854339,27.1717874791638,27.2289434298525,27.6573097258281,27.1745520854339,4
"YNL178W","RPS3","RPS3",-2.04042707964401,4.6606331820202,26.8016866532901,26.8614778934764,26.5678306581305,26.3634923376977,26.8016866532901,26.8614778934764,26.5678306581305,26.3634923376977,4,28.521219715839,28.4683597290717,29.0219721457617,28.7446442704985,28.521219715839,28.4683597290717,29.0219721457617,28.7446442704985,4
"YNL096C","RPS7B","RPS7B",-2.31420925207096,4.513484322558,26.114955830573,25.806758854484,25.6134675525483,25.8125968530944,26.114955830573,25.806758854484,25.6134675525483,25.8125968530944,4,27.9077603362938,28.0765326514762,28.5801778144987,28.0401452967149,27.9077603362938,28.0765326514762,28.5801778144987,28.0401452967149,4
"YOL127W","RPL25","RPL25",-2.53499277543306,4.42925994377931,27.0893197058638,27.0834476758365,27.2098321611387,26.6984287131537,27.0893197058638,27.0834476758365,27.2098321611387,26.6984287131537,4,29.2880205395459,29.3785691172312,30.0272293148194,29.5271803861285,29.2880205395459,29.3785691172312,30.0272293148194,29.5271803861285,4
"YOR234C","RPL33B","RPL33B",-4.55179257434567,4.42296906852553,24.0925694068074,24.4350445206675,24.2259687619883,23.0654772747783,24.0925694068074,24.4350445206675,24.2259687619883,23.0654772747783,4,28.1440406358127,28.3874711088198,29.1444539980655,28.3502645189262,28.1440406358127,28.3874711088198,29.1444539980655,28.3502645189262,4
"YLR048W","RPS0B","RPS0B",-3.53724950485516,4.39407976040124,NA,NA,NA,NA,22.3626547237225,22.7160200784981,22.3930479162247,23.1652834189083,0,26.4539225467745,26.0926702120955,26.1781476719264,26.061263725978,26.4539225467745,26.0926702120955,26.1781476719264,26.061263725978,4
"YPR102C;YGR085C","RPL11A","RPL11A",-3.42839610759195,4.38694574405489,26.3770138826275,25.810490049074,25.7812676529649,25.9606901184496,26.3770138826275,25.810490049074,25.7812676529649,25.9606901184496,4,29.128023160903,29.1683959918672,30.0599496199747,29.2866773607388,29.128023160903,29.1683959918672,30.0599496199747,29.2866773607388,4
"YDR224C;YBL002W","HTB1","HTB1",-2.76967047683231,4.38667057982464,25.7055648944353,25.7841917065203,25.6540072697668,24.9590322927328,25.7055648944353,25.7841917065203,25.6540072697668,24.9590322927328,4,27.9984112096656,28.5201333067255,28.6653296275202,27.9976039268731,27.9984112096656,28.5201333067255,28.6653296275202,27.9976039268731,4
"YDL075W","RPL31A","RPL31A",-2.16073092196429,4.38578864900816,26.2415632452837,26.3416382610806,26.2979957030305,25.6970502744533,26.2415632452837,26.3416382610806,26.2979957030305,25.6970502744533,4,27.9851143870522,28.2816679596128,28.5741257489198,28.3802630761204,27.9851143870522,28.2816679596128,28.5741257489198,28.3802630761204,4
"YMR143W;YDL083C","RPS16A","RPS16A",-2.56751268729871,4.37972673951187,27.1378992171952,26.9708166530271,26.7173806446825,26.3186898135755,27.1378992171952,26.9708166530271,26.7173806446825,26.3186898135755,4,29.3525393327303,29.0894459955109,29.8019949412245,29.1708568082095,29.3525393327303,29.0894459955109,29.8019949412245,29.1708568082095,4
"YAL003W","EFB1","EFB1",-2.50782037273154,4.35396786822397,NA,NA,NA,NA,22.3449242450846,22.4842124607754,22.657645869025,23.1396599927835,0,24.8163129989589,25.2708128693809,25.1700879553553,25.4005102348995,24.8163129989589,25.2708128693809,25.1700879553553,25.4005102348995,4
"YOL121C","RPS19A","RPS19A",-3.01617950003222,4.34894303338123,27.4519908178506,27.2005081770209,27.0798926118043,26.584341853835,27.4519908178506,27.2005081770209,27.0798926118043,26.584341853835,4,29.8632368542834,29.7186222348748,30.686623040418,30.1129693310635,29.8632368542834,29.7186222348748,30.686623040418,30.1129693310635,4
"YBR189W","RPS9B","RPS9B",-4.04740258813307,4.31858693924975,25.8556446949695,25.8621403422186,25.8207743804447,25.6205881107021,25.8556446949695,25.8621403422186,25.8207743804447,25.6205881107021,4,29.6172109280096,29.777105663905,30.3395797992081,29.6148614897445,29.6172109280096,29.777105663905,30.3395797992081,29.6148614897445,4
"YGR034W","RPL26B","RPL26B",-3.1943764365544,4.30618904983764,27.0292846990679,27.2651711975925,26.9011565502215,26.2142863591815,27.0292846990679,27.2651711975925,26.9011565502215,26.2142863591815,4,29.8329182069751,29.888757692466,30.5352876295214,29.9304410233184,29.8329182069751,29.888757692466,30.5352876295214,29.9304410233184,4
"YLR340W","RPP0","RPP0",-2.47877095133459,4.30598209287795,26.7453497605412,26.2255459349486,25.9817437297351,26.3976409509832,26.7453497605412,26.2255459349486,25.9817437297351,26.3976409509832,4,28.59669126459,28.8348177795903,29.0629882833647,28.7708668540015,28.59669126459,28.8348177795903,29.0629882833647,28.7708668540015,4
"YML024W;YDR447C","RPS17A","RPS17A",-5.44509925309992,4.26539128839406,22.6243081984726,24.195128861866,23.8738015457249,23.6845311945631,22.6243081984726,24.195128861866,23.8738015457249,23.6845311945631,4,28.0331766278263,28.8890189056713,29.9348053639259,29.3011659156029,28.0331766278263,28.8890189056713,29.9348053639259,29.3011659156029,4
"YNL067W","RPL9B","RPL9B",-2.57621543878022,4.1209099250284,28.304520667236,28.2210803097169,28.0236914191629,28.1453532596536,28.304520667236,28.2210803097169,28.0236914191629,28.1453532596536,4,30.5904940808165,30.7111237860021,31.1648287257828,30.5330608182888,30.5904940808165,30.7111237860021,31.1648287257828,30.5330608182888,4
"YDR064W","RPS13","RPS13",-1.47491133531177,4.10798025262963,26.0012277775062,26.3719726782609,26.0611194904721,25.8910605431469,26.0012277775062,26.3719726782609,26.0611194904721,25.8910605431469,4,27.7245540290088,27.5400082218758,27.2393613654541,27.7211022142945,27.7245540290088,27.5400082218758,27.2393613654541,27.7211022142945,4
"YKL156W;YHR021C","RPS27A","RPS27A",-3.35342455939895,4.08609768778751,24.2938981794957,23.7857637455848,23.2221699077654,NA,24.2938981794957,23.7857637455848,23.2221699077654,23.1739641919471,3,26.6035695268123,26.7266341519838,27.6114708592558,26.9478197243369,26.6035695268123,26.7266341519838,27.6114708592558,26.9478197243369,4
"YMR142C","RPL13B","RPL13B",-4.18748498389573,4.07530356118243,24.6096404744368,24.3444178252343,25.4978662082541,25.0187343545446,24.6096404744368,24.3444178252343,25.4978662082541,25.0187343545446,4,28.5273481988212,28.8666157227898,30.0212838623059,28.8053510141358,28.5273481988212,28.8666157227898,30.0212838623059,28.8053510141358,4
"YEL054C;YDR418W","RPL12A","RPL12A",-1.94435475537588,4.0680923793118,27.6515049285966,27.7648381901326,27.3303122612624,28.0567753721796,27.6515049285966,27.7648381901326,27.3303122612624,28.0567753721796,4,29.443340985902,29.5382143653675,29.9199692330536,29.6793251893516,29.443340985902,29.5382143653675,29.9199692330536,29.6793251893516,4
"YBR084C-A;YBL027W","RPL19A","RPL19A",-3.8938389488398,4.03528736298975,26.3469385264166,25.3509389118523,25.890434438835,24.9992933222219,26.3469385264166,25.3509389118523,25.890434438835,24.9992933222219,4,29.1455476209137,29.5189335602606,30.0591760569316,29.4393037565792,29.1455476209137,29.5189335602606,30.0591760569316,29.4393037565792,4
"YEL034W;YJR047C","HYP2","HYP2",-3.08593939725238,3.96093735759589,NA,NA,NA,NA,22.4922934466559,22.5704799915765,22.3800658588867,23.1504177608858,0,25.5281757892095,25.1506208949026,25.9647933243349,26.2934246385674,25.5281757892095,25.1506208949026,25.9647933243349,26.2934246385674,4
"YJR123W","RPS5","RPS5",-2.39020740226105,3.95283237539869,27.2917572393869,27.4246234108636,26.7084621378462,26.8082082932214,27.2917572393869,27.4246234108636,26.7084621378462,26.8082082932214,4,29.2550287139351,29.4193885097616,29.723594211564,29.3958692551016,29.2550287139351,29.4193885097616,29.723594211564,29.3958692551016,4
"YOR096W","RPS7A","RPS7A",-2.33080028596183,3.94215901196703,28.1062446290124,27.9627321499878,27.698561185955,27.7951973421457,28.1062446290124,27.9627321499878,27.698561185955,27.7951973421457,4,29.8710596325727,30.0674060892886,30.6573608408183,30.2901098882687,29.8710596325727,30.0674060892886,30.6573608408183,30.2901098882687,4
