"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YLR180W","SAM1","SAM1",1.27977581033303,1.58017730147712,25.4070101897611,26.8592280300273,25.7766822159421,25.5602255312713,25.4070101897611,26.8592280300273,25.7766822159421,25.5602255312713,4,24.6097531805844,23.8246394932733,25.0796892004481,24.969960851364,24.6097531805844,23.8246394932733,25.0796892004481,24.969960851364,4
"YBR011C","IPP1","IPP1",1.97225530279672,1.52873450609105,23.8698543612082,23.4159645318268,24.1722645135367,23.7016575819776,23.8698543612082,23.4159645318268,24.1722645135367,23.7016575819776,4,NA,NA,NA,23.3187932313393,21.7886301646458,21.289526302788,20.8737700785893,23.3187932313393,1
"YDR214W","AHA1","AHA1",2.62306242207875,1.51815399940892,24.239652715996,26.8409816747014,24.2094789489835,23.7765567260068,24.239652715996,26.8409816747014,24.2094789489835,23.7765567260068,4,21.962434303838,21.8558965310133,22.2416759784202,22.5144135641011,21.962434303838,21.8558965310133,22.2416759784202,22.5144135641011,4
"YKR059W;YJL138C","TIF1","TIF1",2.39897580034981,1.48975719483355,24.6064246423042,26.7525133612049,23.7699153058454,23.878673620892,24.6064246423042,26.7525133612049,23.7699153058454,23.878673620892,4,NA,NA,22.9720928291106,23.2223025944584,21.8983185375963,21.318909767682,22.9720928291106,23.2223025944584,2
"YGR254W","ENO1","ENO1",2.31375253161087,1.46087030024755,23.9177974495516,23.9920483507318,24.2763970663216,23.7924320729849,23.9177974495516,23.9920483507318,24.2763970663216,23.7924320729849,4,NA,NA,23.3566249804288,NA,21.8848370063699,21.1257775241307,23.3566249804288,20.356425302217,1
"YLR167W;YKR094C;YIL148W;YLL039C","RPS31","RPS31",-1.67689608145148,2.59364790875558,28.2104825888241,27.1797807971142,28.0671752601333,28.2925034193538,28.2104825888241,27.1797807971142,28.0671752601333,28.2925034193538,4,29.3436302608953,29.6601353697824,29.3936822537211,30.0600785068325,29.3436302608953,29.6601353697824,29.3936822537211,30.0600785068325,4
"YGL008C;YPL036W","PMA1","PMA1",-1.09535176473452,2.41238579447784,25.6011623205125,26.1886923652331,25.6609581912727,25.5486907015435,25.6011623205125,26.1886923652331,25.6609581912727,25.5486907015435,4,27.0562068835029,26.2999702624863,26.9765090606039,27.0482244309068,27.0562068835029,26.2999702624863,26.9765090606039,27.0482244309068,4
"YLR029C;YMR121C","RPL15A","RPL15A",-1.29488423660402,1.83832706749327,25.5042763739664,24.31589472801,24.4290532006434,24.3052863735313,25.5042763739664,24.31589472801,24.4290532006434,24.3052863735313,4,26.0219350927083,25.5601380501422,25.5764054583267,26.57556902139,26.0219350927083,25.5601380501422,25.5764054583267,26.57556902139,4
"YOR182C;YLR287C-A","RPS30B","RPS30B",-1.14643529267613,1.81490665793318,24.6145350710773,23.6315643129916,23.8628734129748,23.8625896878356,24.6145350710773,23.6315643129916,23.8628734129748,23.8625896878356,4,25.0395074658191,25.4171886016427,24.4546286311194,25.6459789570026,25.0395074658191,25.4171886016427,24.4546286311194,25.6459789570026,4
"YPL249C-A;YMR194W","RPL36B","RPL36B",-1.53706152858824,1.6539643082097,24.9840714120992,23.6468030245642,23.1810745903133,23.4952148388082,24.9840714120992,23.6468030245642,23.1810745903133,23.4952148388082,4,25.3506691925104,24.9920051167894,25.1992916209516,25.9134440498865,25.3506691925104,24.9920051167894,25.1992916209516,25.9134440498865,4
"YDR394W","RPT3","RPT3",-3.96782682242667,1.5749084615846,NA,NA,NA,NA,20.5840603623735,19.8931884276592,19.829815076606,20.6810753942494,0,25.2712760767728,NA,25.1398517077367,25.268530292884,25.2712760767728,21.1797884732014,25.1398517077367,25.268530292884,3
