"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YGR005C","TFG2","TFG2",5.6456700694664,4.34361363112826,27.2043383017607,26.1385243017115,27.6702688626406,27.5453212063952,27.2043383017607,26.1385243017115,27.6702688626406,27.5453212063952,4,NA,NA,NA,NA,21.8749691891303,21.4569435495366,21.688656601305,20.9552030546705,0
"YDL140C","RPO21","RPO21",10.3840074678212,3.50051914962094,34.2170430367299,33.8335667549927,34.6575205634912,34.4230459148923,34.2170430367299,33.8335667549927,34.6575205634912,34.4230459148923,4,22.4503806388889,23.9316587349466,23.5332650858051,25.6798419391805,22.4503806388889,23.9316587349466,23.5332650858051,25.6798419391805,4
"YHR214C-B","YHR214C-B","YHR214C-B",3.33657396555795,3.25329254709797,25.0888548647419,24.7595907761179,25.9004657145941,25.0106479548923,25.0888548647419,24.7595907761179,25.9004657145941,25.0106479548923,4,NA,22.5034880325697,NA,NA,22.3841348281967,22.5034880325697,21.6189707832394,20.9066698041085,1
"YOR224C","RPB8","RPB8",7.37056554842869,3.23236224788923,30.1258329523162,29.5738008135371,30.5223427270847,30.1798519669222,30.1258329523162,29.5738008135371,30.5223427270847,30.1798519669222,4,NA,23.9141515162468,NA,23.6647059470019,21.5769418744093,23.9141515162468,21.7637669284876,23.6647059470019,2
"YMR308C","PSE1","PSE1",1.10093165698998,3.03111771880113,22.8217623061067,22.2976249534489,22.760464133553,22.882316910075,22.8217623061067,22.2976249534489,22.760464133553,22.882316910075,4,NA,NA,NA,21.6461438081758,21.5050536801811,21.3111904869564,21.8960536999103,21.6461438081758,1
"YML010W","SPT5","SPT5",5.95819223315681,2.76888179183522,29.1799705754676,27.9660924446586,29.5953756992806,29.3101452164299,29.1799705754676,27.9660924446586,29.5953756992806,29.3101452164299,4,NA,23.8756773684321,NA,24.8067096954401,21.8444059863477,23.8756773684321,21.6920219529895,24.8067096954401,2
"YGR116W","SPT6","SPT6",2.69400981778697,2.52769997621658,26.8830864282866,25.8261923437867,27.1829089521128,27.267762678743,26.8830864282866,25.8261923437867,27.1829089521128,27.267762678743,4,24.3570278740895,24.4484031966344,22.8374970474973,24.7409830135601,24.3570278740895,24.4484031966344,22.8374970474973,24.7409830135601,4
"YPL129W","TAF14","TAF14",2.90925900183555,2.50764254114156,25.898552677203,24.6322857021457,25.4118013725793,24.7565909333689,25.898552677203,24.6322857021457,25.4118013725793,24.7565909333689,4,NA,23.4833306546725,NA,22.4764990105045,21.3877505169369,23.4833306546725,21.7146144958407,22.4764990105045,2
"YKL214C","YRA2","YRA2",1.38486802110623,2.16819875279692,23.383636799548,22.8753774006504,23.7621281418584,23.5919496045666,23.383636799548,22.8753774006504,23.7621281418584,23.5919496045666,4,NA,NA,NA,22.7734410783946,21.5431096468015,21.8084841282927,21.9485850087098,22.7734410783946,1
"YER007C-A","TMA20","TMA20",1.60318340239978,1.72904636993807,23.4713477610227,23.2047263517001,23.164766399819,23.6594890238874,23.4713477610227,23.2047263517001,23.164766399819,23.6594890238874,4,NA,NA,NA,22.8719044858544,21.2006385348201,21.5195903342896,21.4954625718658,22.8719044858544,1
"YDR375C","BCS1","BCS1",1.26306622872178,1.53222732076594,27.8490003247143,27.2741766468836,28.3361566804679,27.4922071078427,27.8490003247143,27.2741766468836,28.3361566804679,27.4922071078427,4,26.6932527629264,26.7022654943766,27.0596144602472,25.4441431274712,26.6932527629264,26.7022654943766,27.0596144602472,25.4441431274712,4
"YDL029W","ARP2","ARP2",1.71157948558684,1.42582228772215,24.128175613419,NA,23.9492232868325,24.0072723285436,24.128175613419,22.0477696509673,23.9492232868325,24.0072723285436,3,NA,NA,NA,22.8883501054034,21.0777804827744,21.4029161129085,21.9170762363288,22.8883501054034,1
"YLR355C","ILV5","ILV5",-2.15419559254925,2.40211296936265,25.552594758789,26.6582635738238,25.4050632763856,26.239816574823,25.552594758789,26.6582635738238,25.4050632763856,26.239816574823,4,28.0764816827584,28.2795442016937,27.1851797212713,28.931314948295,28.0764816827584,28.2795442016937,27.1851797212713,28.931314948295,4
"YGR231C","PHB2","PHB2",-1.46139085953627,2.33547017474946,NA,NA,22.652306697223,NA,21.6988932768823,22.2050428356674,22.652306697223,21.5470839434804,1,23.7074619296079,23.365195736409,23.7254644518731,23.1507680735082,23.7074619296079,23.365195736409,23.7254644518731,23.1507680735082,4
"YNL055C","POR1","POR1",-1.25077041165681,2.27243149016367,24.5275495482898,25.1158488637436,25.0732465844883,24.7774600100022,24.5275495482898,25.1158488637436,25.0732465844883,24.7774600100022,4,25.618853261242,26.2977508790857,25.9209573920499,26.6596251207736,25.618853261242,26.2977508790857,25.9209573920499,26.6596251207736,4
"YHR190W","ERG9","ERG9",-1.16082149132017,2.14710422054279,NA,NA,NA,NA,21.4246539080817,21.9949363442798,21.5634824446182,20.9609996619226,0,NA,22.7576593891268,NA,23.1533219413426,22.3154801368825,22.7576593891268,22.360896856831,23.1533219413426,2
"YKR057W;YJL136C","RPS21A","RPS21A",-1.21695921351165,2.03460014756003,25.6140295028693,24.48222301927,24.9671484937795,25.1656099690363,25.6140295028693,24.48222301927,24.9671484937795,25.1656099690363,4,26.9082758811711,26.1185444534375,26.1794770998134,25.8905504045798,26.9082758811711,26.1185444534375,26.1794770998134,25.8905504045798,4
"YBR263W","SHM1","SHM1",-1.17729104802597,2.03005907091394,NA,NA,NA,NA,21.5651140279606,21.7104932010645,21.696932334702,21.4958862760644,0,NA,23.0789892462802,NA,23.2370722175919,22.4293947334488,23.0789892462802,22.4321338345744,23.2370722175919,2
