"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YOR167C;YLR264W","RPS28A","RPS28A",-5.09422712325364,5.28383964409314,NA,NA,NA,NA,21.9080809169597,22.1190932373978,21.5114122265399,22.4366203942177,0,26.5820459392213,27.4790800929684,27.5327450752289,26.7582441607111,26.5820459392213,27.4790800929684,27.5327450752289,26.7582441607111,4
"YCR031C;YJL191W","RPS14A","RPS14A",-3.06463953986812,5.06740749852959,25.4722778319956,26.0414932241993,26.1827006193311,26.0379378288632,25.4722778319956,26.0414932241993,26.1827006193311,26.0379378288632,4,28.5996380409315,29.2513084208428,28.9133070808329,29.2287141212546,28.5996380409315,29.2513084208428,28.9133070808329,29.2287141212546,4
"YOR182C;YLR287C-A","RPS30B","RPS30B",-4.37550803996299,5.02781110621549,23.0258722111257,23.447835913696,22.6074522310681,NA,23.0258722111257,23.447835913696,22.6074522310681,22.4063850764304,3,26.7481682758591,27.3781556546311,27.5857033263962,27.2775503352858,26.7481682758591,27.3781556546311,27.5857033263962,27.2775503352858,4
"YOL040C","RPS15","RPS15",-2.8725635626962,4.99754284224946,25.3110162534108,25.90359485678,25.781092521553,25.432083839123,25.3110162534108,25.90359485678,25.781092521553,25.432083839123,4,28.0692257810924,28.8212550445484,28.5416337106731,28.4859271853377,28.0692257810924,28.8212550445484,28.5416337106731,28.4859271853377,4
"YBR189W;YPL081W","RPS9B","RPS9B",-2.88966627014128,4.91464131291061,27.0272820535754,27.1190196233515,26.7360868392122,26.6593529141613,27.0272820535754,27.1190196233515,26.7360868392122,26.6593529141613,4,29.3370717248121,29.9820974748547,29.7691176645469,30.0121196466518,29.3370717248121,29.9820974748547,29.7691176645469,30.0121196466518,4
"YAL003W","EFB1","EFB1",-2.74792546996196,4.8476671566168,NA,NA,NA,NA,21.868204384339,22.0168817404452,21.630572069463,22.3355789828137,0,24.7949619427027,24.7847658240945,24.417317390702,24.8458938994095,24.7949619427027,24.7847658240945,24.417317390702,24.8458938994095,4
"YOL120C;YNL301C","RPL18A","RPL18A",-3.07360605685575,4.80417130570976,24.0080421536807,24.8128416307534,24.1016538613106,24.3081367947499,24.0080421536807,24.8128416307534,24.1016538613106,24.3081367947499,4,27.3407897666487,27.5199833929683,27.6645160776636,26.999809430637,27.3407897666487,27.5199833929683,27.6645160776636,26.999809430637,4
"YHR089C","GAR1","GAR1",-2.67918617502377,4.6286812043394,NA,NA,NA,NA,21.9047333262151,22.0933688781991,21.6017926909884,22.3558740488993,0,25.1108805585342,24.6607950243153,24.320171426936,24.5806666346115,25.1108805585342,24.6607950243153,24.320171426936,24.5806666346115,4
"YLR367W;YJL190C","RPS22B","RPS22B",-3.42543296794629,4.61304832800625,24.7996626492395,25.4761157769577,25.2019853807898,25.7755021793837,24.7996626492395,25.4761157769577,25.2019853807898,25.7755021793837,4,28.1482174363573,29.0187396596529,28.7364417259016,29.0515990362441,28.1482174363573,29.0187396596529,28.7364417259016,29.0515990362441,4
"YGL076C","RPL7A","RPL7A",-1.70434791821688,4.58073640208587,29.2426356715798,29.2630901772963,29.3657172087888,29.0300218156334,29.2426356715798,29.2630901772963,29.3657172087888,29.0300218156334,4,30.6412555332726,31.1167537361445,30.9250731123422,31.0357741644065,30.6412555332726,31.1167537361445,30.9250731123422,31.0357741644065,4
"YHR010W;YDR471W","RPL27A","RPL27A",-2.23794300020874,4.45664518292061,27.0564136325776,27.6579229862161,27.3267170777407,27.589637203911,27.0564136325776,27.6579229862161,27.3267170777407,27.589637203911,4,29.2662217552771,29.9142769982441,29.5479152378492,29.85404890991,29.2662217552771,29.9142769982441,29.5479152378492,29.85404890991,4
"YLR175W","CBF5","CBF5",-2.90472386305635,4.44877972835972,NA,NA,NA,NA,22.0483848452587,21.7830444847095,21.7411504372192,22.4921365246074,0,25.0809905378153,25.1099246829234,24.7483730441571,24.7443234791244,25.0809905378153,25.1099246829234,24.7483730441571,24.7443234791244,4
"YLL045C","RPL8B","RPL8B",-2.10384758037589,4.44876546303859,28.491366265079,28.5463888195495,28.7326948834341,28.0678419991748,28.491366265079,28.5463888195495,28.7326948834341,28.0678419991748,4,30.2568740244139,30.7046253339717,30.6176313192196,30.6745516111358,30.2568740244139,30.7046253339717,30.6176313192196,30.6745516111358,4
"YML106W","URA5","URA5",-2.38735711386387,4.39865482397229,NA,NA,NA,NA,21.8774596519195,21.8116253962546,21.6996761716031,22.4344858580642,0,23.9187984680072,24.3576320036956,24.5097827347966,24.5864623267975,23.9187984680072,24.3576320036956,24.5097827347966,24.5864623267975,4
"YMR143W;YDL083C","RPS16A","RPS16A",-2.52035687377928,4.37725994923911,27.4990683844446,27.9337084819517,27.8855903495932,27.194509046642,27.4990683844446,27.9337084819517,27.8855903495932,27.194509046642,4,29.8339587589147,30.3728528412512,30.0314423349067,30.356049822676,29.8339587589147,30.3728528412512,30.0314423349067,30.356049822676,4
"YOR096W","RPS7A","RPS7A",-1.97306525733574,4.35194821353261,28.2815353162954,28.6258916294496,28.9120509248624,28.4163914635863,28.2815353162954,28.6258916294496,28.9120509248624,28.4163914635863,4,30.2388832409836,30.5275719187184,30.5028471878388,30.8588280159959,30.2388832409836,30.5275719187184,30.5028471878388,30.8588280159959,4
"YKL180W;YJL177W","RPL17A","RPL17A",-2.6004016015,4.17935913783745,27.4826230968248,27.179685898575,27.5261171188745,26.6774781418281,27.4826230968248,27.179685898575,27.5261171188745,26.6774781418281,4,29.4114094495185,30.041399223603,29.7955379838527,30.0191640051282,29.4114094495185,30.041399223603,29.7955379838527,30.0191640051282,4
"YPL220W;YGL135W","RPL1A","RPL1A",-1.71140751137559,4.16056578185831,28.4019834151296,28.6007016616232,28.6472903763225,28.3735167598275,28.4019834151296,28.6007016616232,28.6472903763225,28.3735167598275,4,29.878357903273,30.3713994533056,30.2396800270929,30.3796848747336,29.878357903273,30.3713994533056,30.2396800270929,30.3796848747336,4
"YOL039W","RPP2A","RPP2A",-2.00740909081047,4.12031636071617,NA,NA,22.5886139976525,NA,22.035260097518,22.0252504700721,22.5886139976525,22.3086532333325,1,24.1452269107917,24.2722732493907,24.128332966862,24.4415810347727,24.1452269107917,24.2722732493907,24.128332966862,24.4415810347727,4
"YDR224C;YBL002W","HTB1","HTB1",-1.58101813019166,4.08977412756261,27.1002908236848,27.140144353542,27.3338132245783,27.3941935322429,27.1002908236848,27.140144353542,27.3338132245783,27.3941935322429,4,28.5692440170297,29.0869434006105,28.703322123585,28.9330049135895,28.5692440170297,29.0869434006105,28.703322123585,28.9330049135895,4
"YIL051C","MMF1","MMF1",-3.00313088143643,4.08422556384295,NA,NA,NA,NA,22.0553290339043,21.548118695265,21.3931634963696,22.2856432269643,0,24.9109080150024,24.4747550938893,24.893099295471,25.0160155738861,24.9109080150024,24.4747550938893,24.893099295471,25.0160155738861,4
"YLR333C","RPS25B","RPS25B",-2.71179067224751,4.07862868097137,25.0547795067857,26.0053245481398,25.7326754778958,25.9132385914293,25.0547795067857,26.0053245481398,25.7326754778958,25.9132385914293,4,27.8812785760676,28.6500671970334,28.4208144451581,28.6010205949816,27.8812785760676,28.6500671970334,28.4208144451581,28.6010205949816,4
"YHL015W","RPS20","RPS20",-2.46034943721394,4.07720908115003,27.6595570739353,27.922806950414,28.2525044702652,27.3819550483585,27.6595570739353,27.922806950414,28.2525044702652,27.3819550483585,4,29.9314276742568,30.428022929478,30.2326074192273,30.4661632688666,29.9314276742568,30.428022929478,30.2326074192273,30.4661632688666,4
"YOL127W","RPL25","RPL25",-2.51056441635376,4.02055752086149,27.1840447834594,27.6299954341313,27.6609174012634,26.8337627702679,27.1840447834594,27.6299954341313,27.6609174012634,26.8337627702679,4,29.4523443762499,30.0762268121561,29.9355080550122,29.8868988111189,29.4523443762499,30.0762268121561,29.9355080550122,29.8868988111189,4
"YDL191W;YDL136W","RPL35A","RPL35A",-3.31769472805228,3.92540200315306,26.7360868392122,26.8528144579098,26.6117522509167,25.7139509222576,26.7360868392122,26.8528144579098,26.6117522509167,25.7139509222576,4,29.3417866963136,30.0434866828796,29.8300339183043,29.9700760850079,29.3417866963136,30.0434866828796,29.8300339183043,29.9700760850079,4
"YBR084C-A;YBL027W","RPL19A","RPL19A",-3.97668204389262,3.89419474202057,25.5253107518821,26.3460931444305,25.6455117763576,24.8607914650308,25.5253107518821,26.3460931444305,25.6455117763576,24.8607914650308,4,29.1921353226843,29.9880708137541,29.6872740346682,29.4169551421649,29.1921353226843,29.9880708137541,29.6872740346682,29.4169551421649,4
"YGL189C;YER131W","RPS26A","RPS26A",-4.61189170024114,3.84525138358356,NA,NA,NA,NA,22.0042712775336,21.5126256767886,21.4659873186931,22.3286670720368,0,25.5657842715497,27.176170257061,26.8727922823166,26.1443713350893,25.5657842715497,27.176170257061,26.8727922823166,26.1443713350893,4
"YER102W;YBL072C","RPS8B","RPS8B",-2.19013981316097,3.77955690822212,26.6879247352996,26.8737311549054,26.902537229846,26.2526488317998,26.6879247352996,26.8737311549054,26.902537229846,26.2526488317998,4,28.3210063174323,28.957068068187,28.9436902420364,29.2556365768391,28.3210063174323,28.957068068187,28.9436902420364,29.2556365768391,4
"YKL006W","RPL14A","RPL14A",-2.80939193685368,3.75900481490216,26.5870635153458,26.3946187779274,25.9322446741749,27.0027091052726,26.5870635153458,26.3946187779274,25.9322446741749,27.0027091052726,4,28.941760963047,29.3914304731616,29.3588814134591,29.4621309704676,28.941760963047,29.3914304731616,29.3588814134591,29.4621309704676,4
"YGL031C","RPL24A","RPL24A",-3.65866720499545,3.75404789182665,26.6285360955585,26.3306712873512,25.5158997528542,25.443637395576,26.6285360955585,26.3306712873512,25.5158997528542,25.443637395576,4,29.1871637165978,29.9532426121825,29.678066095312,29.7349409272293,29.1871637165978,29.9532426121825,29.678066095312,29.7349409272293,4
"YFR051C","RET2","RET2",-1.81750294367935,3.69185472525182,NA,NA,NA,NA,21.9641134758627,21.8186658338019,21.6639518493046,22.4150552330254,0,23.5625564067131,24.05473811248,23.7936231525496,23.7208804949693,23.5625564067131,24.05473811248,23.7936231525496,23.7208804949693,4
"YGL123W","RPS2","RPS2",-2.16976589609973,3.66630701030896,25.2967011627767,26.0333867035516,25.0753293092739,25.4547854918331,25.2967011627767,26.0333867035516,25.0753293092739,25.4547854918331,4,27.9209914544291,27.7204500013355,27.7227965893679,27.1750282067018,27.9209914544291,27.7204500013355,27.7227965893679,27.1750282067018,4
"YNL067W","RPL9B","RPL9B",-1.87795183903966,3.6531584722031,29.330739663144,29.5316487246875,29.718916139272,28.8886996386637,29.330739663144,29.5316487246875,29.718916139272,28.8886996386637,4,30.8299432188948,31.3476271465401,31.29614100162,31.5081001548709,30.8299432188948,31.3476271465401,31.29614100162,31.5081001548709,4
"YOR369C","RPS12","RPS12",-2.94213070039739,3.64736720051586,26.0883696534007,27.1334964280578,26.1946593293323,25.9495572672125,26.0883696534007,27.1334964280578,26.1946593293323,25.9495572672125,4,28.5500274893096,29.5440316547297,29.3008823649049,29.7396639706487,28.5500274893096,29.5440316547297,29.3008823649049,29.7396639706487,4
"YGR103W","NOP7","NOP7",-1.69445561686446,3.61260534123091,NA,NA,NA,NA,22.1503121294745,22.0399061824728,21.6026401734353,22.3526577716938,0,23.5138837016405,24.0044461167021,23.6516280960882,23.7533808101034,23.5138837016405,24.0044461167021,23.6516280960882,23.7533808101034,4
"YEL054C;YDR418W","RPL12A","RPL12A",-2.28381548619165,3.60392247415259,27.0596144602472,27.5061242549841,27.5157042891506,28.1191185973879,27.0596144602472,27.5061242549841,27.5157042891506,28.1191185973879,4,29.4277033160534,30.1046210270983,29.8004682715039,30.0030309318808,29.4277033160534,30.1046210270983,29.8004682715039,30.0030309318808,4
"YGL030W","RPL30","RPL30",-3.15640722367059,3.59409357607089,25.0414723357072,25.5122869167061,25.2258217057687,25.5070624357845,25.0414723357072,25.5122869167061,25.2258217057687,25.5070624357845,4,27.7950115036722,28.5487421393683,28.5618721025992,29.0066465430092,27.7950115036722,28.5487421393683,28.5618721025992,29.0066465430092,4
"YNL178W","RPS3","RPS3",-1.46887684888945,3.58239346667888,28.4321316402918,28.057446933754,28.2397710603489,27.7749243627593,28.4321316402918,28.057446933754,28.2397710603489,27.7749243627593,4,29.2133827125058,29.6387551199059,29.7507417632331,29.776901797067,29.2133827125058,29.6387551199059,29.7507417632331,29.776901797067,4
"YLR325C","RPL38","RPL38",-2.81729298500582,3.55176763030362,25.6984022171337,26.3634589176104,25.8346550570485,25.756845399379,25.6984022171337,26.3634589176104,25.8346550570485,25.756845399379,4,27.9528817198029,28.9271378836157,29.0026822831477,29.0398316446285,27.9528817198029,28.9271378836157,29.0026822831477,29.0398316446285,4
"YOR293W;YMR230W","RPS10A","RPS10A",-2.66503625837408,3.53983104943575,24.4195693401582,25.2983453794685,24.4841915613335,24.5924629684296,24.4195693401582,25.2983453794685,24.4841915613335,24.5924629684296,4,26.6218459703476,27.6005953348338,27.3789824613709,27.8532905163338,26.6218459703476,27.6005953348338,27.3789824613709,27.8532905163338,4
"YLR388W","RPS29A","RPS29A",-3.3419029093594,3.52382036741336,NA,NA,NA,NA,22.0034999644445,21.5145874773142,21.5864554863697,22.3266499204834,0,24.2709910436708,25.4144491126545,25.4222670477124,25.6910972820117,24.2709910436708,25.4144491126545,25.4222670477124,25.6910972820117,4
"YLR048W","RPS0B","RPS0B",-1.58034150195973,3.5214484649277,26.5117592880418,27.0419735760635,26.9939925383986,27.071222236892,26.5117592880418,27.0419735760635,26.9939925383986,27.071222236892,4,28.1709284196016,28.7190140941006,28.2562891814749,28.7940819520577,28.1709284196016,28.7190140941006,28.2562891814749,28.7940819520577,4
"YGL048C","RPT6","RPT6",-1.88400370346342,3.50967659546736,NA,NA,NA,NA,22.2613420196986,21.8907004419794,21.5265118892424,22.3231123821546,0,24.2063520413853,23.5304101474575,24.1565349343244,23.6443844237615,24.2063520413853,23.5304101474575,24.1565349343244,23.6443844237615,4
"YLR061W;YFL034C-A","RPL22A","RPL22A",-2.3875812204297,3.49454102208452,24.3656629844426,25.4103786281783,24.6822822540596,25.1092472209762,24.3656629844426,25.4103786281783,24.6822822540596,25.1092472209762,4,26.658808346809,27.6085834258799,27.2169707881864,27.6335334085001,26.658808346809,27.6085834258799,27.2169707881864,27.6335334085001,4
"YDL145C","COP1","COP1",-1.48399067876667,3.48920839186881,25.6431185396197,25.2088838698141,25.4987489163609,24.9708385899856,25.6431185396197,25.2088838698141,25.4987489163609,24.9708385899856,4,26.630620413341,26.6927208447561,27.1120745131189,26.8221368596308,26.630620413341,26.6927208447561,27.1120745131189,26.8221368596308,4
"YDL075W","RPL31A","RPL31A",-2.1241085319214,3.40936539062664,26.7310444801253,27.2485288566891,26.9541583183643,27.0350662090275,26.7310444801253,27.2485288566891,26.9541583183643,27.0350662090275,4,28.5238387168918,29.2905493658567,29.2261203980167,29.4247235111267,28.5238387168918,29.2905493658567,29.2261203980167,29.4247235111267,4
"YML024W;YDR447C","RPS17A","RPS17A",-5.00077396054366,3.38399705092084,26.211002719922,25.0055601338958,24.6782038097757,24.6358319067432,26.211002719922,25.0055601338958,24.6782038097757,24.6358319067432,4,29.8319674819175,30.3537384843649,30.1257098081873,30.2222786380416,29.8319674819175,30.3537384843649,30.1257098081873,30.2222786380416,4
"YLR029C;YMR121C","RPL15A","RPL15A",-2.75022413924435,3.38299977175896,25.8006503230241,26.0059883730989,25.3697615999888,24.7527175137564,25.8006503230241,26.0059883730989,25.3697615999888,24.7527175137564,4,28.1483144275195,28.6443362854447,28.2796770281948,27.8576866256865,28.1483144275195,28.6443362854447,28.2796770281948,27.8576866256865,4
"YPL131W","RPL5","RPL5",-1.05187469540652,3.3212995950627,27.4384909873715,27.5369740061493,27.3240577312902,27.8548366222096,27.4384909873715,27.5369740061493,27.3240577312902,27.8548366222096,4,28.4232212774264,28.7829740710218,28.5164934993728,28.6391692808257,28.4232212774264,28.7829740710218,28.5164934993728,28.6391692808257,4
"YNL096C","RPS7B","RPS7B",-2.13323865033555,3.31775773127639,27.9090774738643,28.4955655867838,28.4902188709615,27.652394235414,27.9090774738643,28.4955655867838,28.4902188709615,27.652394235414,4,29.9582303268856,30.4220183632037,30.2582227578005,30.4417393204759,29.9582303268856,30.4220183632037,30.2582227578005,30.4417393204759,4
"YML026C;YDR450W","RPS18B","RPS18B",-2.53540694460105,3.29668035929223,28.2321499291201,29.012732408744,28.7184589287789,27.8781824747369,28.2321499291201,29.012732408744,28.7184589287789,27.8781824747369,4,30.6442675136342,31.1948377696968,30.9573310419901,31.1867151944632,30.6442675136342,31.1948377696968,30.9573310419901,31.1867151944632,4
"YKL156W;YHR021C","RPS27A","RPS27A",-3.21994647926337,3.25032457389309,24.5533860233427,25.2893316845991,24.8515759703287,24.6438892100658,24.5533860233427,25.2893316845991,24.8515759703287,24.6438892100658,4,27.0800959944846,28.3589652277298,28.3399407728969,28.4389668102785,27.0800959944846,28.3589652277298,28.3399407728969,28.4389668102785,4
"YDR025W;YBR048W","RPS11A","RPS11A",-3.72327404248735,3.20970311279355,27.3548946163941,26.6608494153516,26.0207277012354,25.7041404792719,27.3548946163941,26.6608494153516,26.0207277012354,25.7041404792719,4,29.6935518807354,30.3057386453927,30.185770481298,30.4486473747763,29.6935518807354,30.3057386453927,30.185770481298,30.4486473747763,4
"YLR075W","RPL10","RPL10",-2.01486721352804,3.19750347097067,27.9033420165175,28.0390995244674,27.9850057790015,27.9430194810599,27.9033420165175,28.0390995244674,27.9850057790015,27.9430194810599,4,29.5715242143803,30.1152039507974,29.9769187037965,30.2662887861842,29.5715242143803,30.1152039507974,29.9769187037965,30.2662887861842,4
"YLR340W","RPP0","RPP0",-1.45969675296112,3.19718267367477,27.8854739844503,28.1664817778458,28.5076749504283,28.2250861997416,27.8854739844503,28.1664817778458,28.5076749504283,28.2250861997416,4,29.2309139806967,29.9616839002322,29.5373814058837,29.8935246374978,29.2309139806967,29.9616839002322,29.5373814058837,29.8935246374978,4
"YLR197W","NOP56","NOP56",-3.15742397955317,3.193283598211,24.9408709478229,23.8353781279029,24.5400230072988,23.5920637012127,24.9408709478229,23.8353781279029,24.5400230072988,23.5920637012127,4,27.676469663766,27.5599047411941,27.1982614254812,27.1033958720086,27.676469663766,27.5599047411941,27.1982614254812,27.1033958720086,4
"YOL121C","RPS19A","RPS19A",-2.85503995266845,3.1864378162265,27.1485083902841,27.8841933480323,27.6517786198549,26.5546160173623,27.1485083902841,27.8841933480323,27.6517786198549,26.5546160173623,4,29.8555050970934,30.5041740655156,30.0133182855731,30.2862587380253,29.8555050970934,30.5041740655156,30.0133182855731,30.2862587380253,4
"YNL162W;YHR141C","RPL42A","RPL42A",-5.85597535608408,3.18448801618493,23.4522422460564,NA,NA,NA,23.4522422460564,21.406686871741,21.6882622470976,22.446767705388,1,27.7816928836199,28.2208497478062,28.23004360406,28.1852742591332,27.7816928836199,28.2208497478062,28.23004360406,28.1852742591332,4
"YBL092W","RPL32","RPL32",-4.9675227648174,3.13304664177501,24.9056848374647,24.1824543690692,24.0237760074213,22.8518237529143,24.9056848374647,24.1824543690692,24.0237760074213,22.8518237529143,4,28.6000635833107,29.1253403127209,29.0904559149032,29.0179702152042,28.6000635833107,29.1253403127209,29.0904559149032,29.0179702152042,4
"YER117W;YBL087C","RPL23B","RPL23B",-4.06416549397126,3.11965885475008,23.7320025911483,24.1236048818757,23.9190713525402,NA,23.7320025911483,24.1236048818757,23.9190713525402,22.3788771254059,3,27.2228774291531,27.9449749961989,27.5228290939457,27.7195364075573,27.2228774291531,27.9449749961989,27.5228290939457,27.7195364075573,4
"YGR034W","RPL26B","RPL26B",-2.65179039014687,3.09652469451072,27.4437954558381,28.3123759262426,28.5584092100013,27.5151026962137,27.4437954558381,28.3123759262426,28.5584092100013,27.5151026962137,4,30.3026917698338,30.8925840875519,30.5069187218481,30.7346502696493,30.3026917698338,30.8925840875519,30.5069187218481,30.7346502696493,4
"YML073C","RPL6A","RPL6A",-1.54915111489651,3.08963745663649,26.6085129284311,26.8731444311424,27.2075998944964,26.3287896819991,26.6085129284311,26.8731444311424,27.2075998944964,26.3287896819991,4,27.9550457211546,28.414174877432,28.2868756133195,28.558555183749,27.9550457211546,28.414174877432,28.2868756133195,28.558555183749,4
"YMR072W","ABF2","ABF2",-2.24894225797415,3.05630849776362,NA,NA,21.3889001948092,NA,22.0157338761689,22.0891438819139,21.3889001948092,22.4175301306821,1,23.3919179746318,24.48209989616,24.5185734416814,24.5144858029976,23.3919179746318,24.48209989616,24.5185734416814,24.5144858029976,4
"YKL142W","MRP8","MRP8",-1.3220496128171,3.04930277930203,NA,NA,22.7998009642811,NA,22.1220271235979,22.0985062482255,22.7998009642811,22.4280395427106,1,23.923339818524,23.8721112174227,23.3852178353675,23.5559034587693,23.923339818524,23.8721112174227,23.3852178353675,23.5559034587693,4
