"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YGR155W","CYS4","CYS4",2.36108877048207,2.71998986696565,22.8555734126354,23.3018723687505,23.0013222844035,23.0308637736619,22.8555734126354,23.3018723687505,23.0013222844035,23.0308637736619,4,NA,NA,21.4832076260586,20.5615079787637,20.5265417407874,20.1740194119134,21.4832076260586,20.5615079787637,2
"YIL053W","GPP1","GPP1",1.15452422596301,2.66883445874857,24.9711895359637,25.3874546743121,24.6141418666718,25.1439433568914,24.9711895359637,25.3874546743121,24.6141418666718,25.1439433568914,4,23.6312312424508,23.5833665365292,24.1291981041545,24.1548366468524,23.6312312424508,23.5833665365292,24.1291981041545,24.1548366468524,4
"YCL030C","HIS4","HIS4",2.52110445765788,2.66816929465124,22.520804729202,23.31796568158,21.7532787843588,22.58148288246,22.520804729202,23.31796568158,21.7532787843588,22.58148288246,4,NA,NA,NA,NA,20.6876134948851,20.1302873746734,20.2883285498841,18.9828848275267,0
"YNL248C","RPA49","RPA49",2.62995423605281,2.63920096044435,22.8164204291765,22.4361635395647,22.791319510826,22.346353574877,22.8164204291765,22.4361635395647,22.791319510826,22.346353574877,4,NA,NA,NA,NA,20.6419389220853,19.8694562543677,20.2814654338661,19.0775794999139,0
"YDR353W","TRR1","TRR1",1.62015674284493,2.5861936309109,21.6756435312762,22.0467683187096,21.0009957797802,21.5960969198556,21.6756435312762,22.0467683187096,21.0009957797802,21.5960969198556,4,NA,NA,NA,NA,20.5006801618789,19.4100339338609,20.200988253155,19.7271752293471,0
"YOR230W","WTM1","WTM1",2.36975661486243,2.56806842197732,22.3070529078823,22.5451945129543,22.4102039219346,22.0989907296061,22.3070529078823,22.5451945129543,22.4102039219346,22.0989907296061,4,NA,NA,NA,NA,20.6584076031209,19.7966754949937,20.2016901753962,19.2256423394166,0
"YER025W","GCD11","GCD11",3.3932543170791,2.51585038638145,23.3024303094095,23.3252593335116,22.7122986058006,23.1222940371806,23.3024303094095,23.3252593335116,22.7122986058006,23.1222940371806,4,NA,NA,NA,NA,20.5844307348444,19.3624663776848,20.3268583251682,18.6155095798885,0
"YDL061C","RPS29B","RPS29B",2.69719354089754,2.42956099853507,22.4498267245558,22.4806955495234,22.0231330122363,23.0251287454865,22.4498267245558,22.4806955495234,22.0231330122363,23.0251287454865,4,NA,NA,NA,NA,20.6534752114972,19.4273241262736,20.3290011870275,18.7802093434136,0
"YNL132W","KRE33","KRE33",1.76412086177284,2.37746422393712,22.2596869532836,21.8077023834432,21.9747030596379,21.736035212057,22.2596869532836,21.8077023834432,21.9747030596379,21.736035212057,4,NA,NA,NA,NA,20.764931953354,20.3260211154796,20.2018591193423,19.4288319731544,0
"YPL106C;YBR169C","SSE1","SSE1",2.28654951817951,2.3638767944629,23.7836673126062,24.4497259900058,23.5147265731986,23.8194837049623,23.7836673126062,24.4497259900058,23.5147265731986,23.8194837049623,4,NA,21.9195442301595,22.1223098375808,21.9125443820029,20.4670070583115,21.9195442301595,22.1223098375808,21.9125443820029,3
"YLR259C","HSP60","HSP60",1.88647594834761,2.35227548672373,22.9119960858712,23.1005795744445,22.1914436229533,22.8765768977396,22.9119960858712,23.1005795744445,22.1914436229533,22.8765768977396,4,NA,NA,21.2651067981124,21.6019104005769,20.4148582634055,20.2528169255235,21.2651067981124,21.6019104005769,2
"YBL039C;YJR103W","URA7","URA7",2.54754654531967,2.34227581132461,22.8173381430919,23.0056457919062,23.1846199302012,22.735560155524,22.8173381430919,23.0056457919062,23.1846199302012,22.735560155524,4,NA,21.1579537865946,NA,NA,20.7381545582714,21.1579537865946,20.2255710744753,19.4312984201034,1
"YHR174W","ENO2","ENO2",1.3966850272542,2.25500822624306,29.1353080903472,29.7196506384234,28.5833378407422,29.4573634057251,29.1353080903472,29.7196506384234,28.5833378407422,29.4573634057251,4,27.2662440992588,27.6961748124338,28.1001905494856,28.2463104050428,27.2662440992588,27.6961748124338,28.1001905494856,28.2463104050428,4
"YDL208W","NHP2","NHP2",1.69227927023549,2.25025735883024,21.885653182868,21.4284910353322,21.5264037185591,21.6487349900901,21.885653182868,21.4284910353322,21.5264037185591,21.6487349900901,4,NA,NA,NA,NA,20.5036054437925,19.8345491409961,20.1798349308769,19.202176330242,0
"YGL026C","TRP5","TRP5",1.51000638695964,2.19617192492845,21.6330732690891,22.4791417848305,21.6709846627252,22.3151484563831,21.6330732690891,22.4791417848305,21.6709846627252,22.3151484563831,4,NA,NA,NA,21.2193954366093,20.6438984459201,19.8728634231839,20.3221653194761,21.2193954366093,1
"YJR009C","TDH2","TDH2",2.0298472910247,2.17370378286486,23.7022919195406,24.3722550531914,23.1643521034466,24.4453119539184,23.7022919195406,24.3722550531914,23.1643521034466,24.4453119539184,4,21.5215716867459,21.0088115682566,22.6989479369317,22.335490674064,21.5215716867459,21.0088115682566,22.6989479369317,22.335490674064,4
"YKR059W;YJL138C","TIF1","TIF1",2.94897275597673,2.1732271082186,24.8411496853039,24.4808064687095,22.7781421163586,24.6200846596058,24.8411496853039,24.4808064687095,22.7781421163586,24.6200846596058,4,NA,NA,21.6542968781412,22.5754247590989,20.4135793098729,20.2809909589578,21.6542968781412,22.5754247590989,2
"YBR121C","GRS1","GRS1",1.67308712932132,2.15799752109089,21.4701563945791,22.7659359564444,21.4458676040522,22.1500087807004,21.4701563945791,22.7659359564444,21.4458676040522,22.1500087807004,4,NA,NA,NA,20.9016859669297,20.4042679031059,19.6322230785229,20.2014432699324,20.9016859669297,1
"YER086W","ILV1","ILV1",1.83632592705311,2.15534587714624,22.4712485180536,22.8915983121129,22.4909624864146,22.2164380024202,22.4712485180536,22.8915983121129,22.4909624864146,22.2164380024202,4,NA,NA,NA,21.6269388609669,20.6656146753392,20.1558896527151,20.2765004217676,21.6269388609669,1
"YGL234W","ADE5,7","ADE5,7",2.16042792113876,2.15349282544904,22.2388513603842,22.6998799515555,21.4281331796834,22.031604290486,22.2388513603842,22.6998799515555,21.4281331796834,22.031604290486,4,NA,NA,NA,NA,20.4530942379977,20.4250209606562,20.180366899386,18.6982749995141,0
"YGR285C","ZUO1","ZUO1",1.51108700762293,2.14781934931581,22.059795971796,23.1131641289541,21.9857224410869,22.9202350802963,22.059795971796,23.1131641289541,21.9857224410869,22.9202350802963,4,NA,21.0214056594438,21.252630787398,21.2100886505008,20.5504444942989,21.0214056594438,21.252630787398,21.2100886505008,3
"YDL145C","COP1","COP1",1.12423611575333,2.11769475202891,21.1682754713195,22.1353335353428,21.4422773620037,21.8412264836345,21.1682754713195,22.1353335353428,21.4422773620037,21.8412264836345,4,NA,20.5682975821139,NA,20.7225073831,20.551571085795,20.5682975821139,20.2477923382784,20.7225073831,2
"YPL160W;YDL004W","CDC60","CDC60",1.9990125796432,2.07695332178267,23.425728133037,22.7115426303899,22.2090177840296,21.9055104054522,23.425728133037,22.7115426303899,22.2090177840296,21.9055104054522,4,NA,21.6581382469341,NA,NA,20.5297276423215,21.6581382469341,20.2162649892046,19.8516177558758,1
"YGL253W;YFR053C","HXK2","HXK2",3.20521387459171,2.07646854962407,24.0726743297543,24.6947145274736,23.1466569223697,24.2816414319249,24.0726743297543,24.6947145274736,23.1466569223697,24.2816414319249,4,NA,NA,NA,22.6363077643241,20.7536754336702,19.6983022978119,20.2865462173496,22.6363077643241,1
"YMR083W","ADH3","ADH3",1.50336897792893,2.07304789467171,21.863932160759,21.8738015457249,21.6756435312762,21.5765323236399,21.863932160759,21.8738015457249,21.6756435312762,21.5765323236399,4,NA,NA,20.5792054328087,20.4011420146285,20.5441177920315,19.4519684102156,20.5792054328087,20.4011420146285,2
"YLR359W","ADE13","ADE13",2.14972047059369,2.07268064691274,22.230608034445,23.5619740408065,21.9100937110013,23.2519810385758,22.230608034445,23.5619740408065,21.9100937110013,23.2519810385758,4,NA,NA,NA,21.6950651306895,20.5133522506896,19.8560787711865,20.2912787898882,21.6950651306895,1
"YMR290C","HAS1","HAS1",1.37880225783514,2.06983078235202,21.2982684579237,21.4189520123607,20.8373045469912,21.3871127940999,21.2982684579237,21.4189520123607,20.8373045469912,21.3871127940999,4,NA,NA,NA,NA,20.3634975724078,19.3501059129386,20.2919689495219,19.4208563451666,0
"YGR192C","TDH3","TDH3",1.31067767600687,2.05241477690334,28.5827638051071,29.3627527372829,28.2170170276711,29.1593770196661,28.5827638051071,29.3627527372829,28.2170170276711,29.1593770196661,4,27.088915504687,27.321823525646,27.595909181164,28.0725516742026,27.088915504687,27.321823525646,27.595909181164,28.0725516742026,4
"YCR012W","PGK1","PGK1",1.2133375887741,2.05022956996282,27.5011204204078,28.1136649170732,26.9801099350179,27.8682065083267,27.5011204204078,28.1136649170732,26.9801099350179,27.8682065083267,4,26.025656814482,26.140748966826,26.7369900154959,26.7063556289253,26.025656814482,26.140748966826,26.7369900154959,26.7063556289253,4
"YML126C","ERG13","ERG13",2.36872638316115,2.03969364066015,21.9069419601792,22.58348131397,21.3467322988966,22.2200157282881,21.9069419601792,22.58348131397,21.3467322988966,22.2200157282881,4,NA,NA,NA,NA,20.4977545219759,19.3971644586814,20.3009616416324,18.3863851463996,0
"YDL182W","LYS20","LYS20",2.00888652039399,2.0299612574671,22.7820679830823,22.9598548124033,21.9386922930702,22.9105512417327,22.7820679830823,22.9598548124033,21.9386922930702,22.9105512417327,4,NA,NA,NA,21.75845258719,20.7482252920869,19.8749200322761,20.1740223371596,21.75845258719,1
"YLR293C;YOR185C","GSP1","GSP1",2.97624798489833,2.0149907300306,23.4775369384295,23.7903453146324,23.0446856057149,23.5616245083903,23.4775369384295,23.7903453146324,23.0446856057149,23.5616245083903,4,22.1185761363012,NA,NA,NA,22.1185761363012,19.8015105163955,20.2684397183353,19.7806740565417,1
"YPR145W","ASN1","ASN1",2.36989795728309,2.00302835782363,22.3217960061649,23.175237650291,21.2896834670594,23.2371305849447,22.3217960061649,23.175237650291,21.2896834670594,23.2371305849447,4,NA,NA,NA,NA,20.4988312034414,19.9094414770969,20.2675695375205,19.8684136612688,0
"YMR146C","TIF34","TIF34",2.40132109379167,1.98510621957527,22.3133502916523,22.3327074966424,21.7417237224025,22.2648777988991,22.3133502916523,22.3327074966424,21.7417237224025,22.2648777988991,4,NA,NA,NA,NA,20.4656936662254,19.8739490627043,20.28199414249,18.4257380630099,0
"YER165W","PAB1","PAB1",2.59641141213501,1.96195995186515,24.1211559533606,24.5262962503493,24.0982036838225,23.862684269082,24.1211559533606,24.5262962503493,24.0982036838225,23.862684269082,4,NA,20.8766518332047,21.9129463334372,22.8042200585096,20.628876282923,20.8766518332047,21.9129463334372,22.8042200585096,3
"YOL059W","GPD2","GPD2",1.51798108424259,1.94721315796233,21.501885766218,21.6993504716575,21.4903259996979,21.5939563885839,21.501885766218,21.6993504716575,21.4903259996979,21.5939563885839,4,NA,NA,NA,NA,20.4677392346862,20.2234528298636,20.301278183655,19.2211240409822,0
"YJL014W","CCT3","CCT3",1.66973631612303,1.9345708122608,22.2258805300553,22.2721593216832,22.0839467147252,22.2499721866985,22.2258805300553,22.2721593216832,22.0839467147252,22.2499721866985,4,NA,NA,NA,21.3778777411796,20.5541554326581,19.9145287798875,20.3064515349449,21.3778777411796,1
"YMR246W","FAA4","FAA4",1.75203334324459,1.91157931552514,22.0181485505883,21.9693021967707,22.1308482906608,21.7903055375458,22.0181485505883,21.9693021967707,22.1308482906608,21.7903055375458,4,NA,NA,20.9312078504722,NA,20.4866931746412,20.160812679824,20.9312078504722,19.3217574976498,1
"YKL142W","MRP8","MRP8",1.88425946650442,1.89437092001872,22.0828753944237,21.3856918084454,21.6973578864682,21.4704543284359,22.0828753944237,21.3856918084454,21.6973578864682,21.4704543284359,4,NA,NA,NA,NA,20.4836930081813,19.5993500359344,20.3022559110332,18.7140425966068,0
"YGR240C","PFK1","PFK1",1.83117538479483,1.89375255373214,22.4752129214437,23.7184785264865,21.8324836675441,22.9619752797502,22.4752129214437,23.7184785264865,21.8324836675441,22.9619752797502,4,NA,NA,21.4335935908419,21.5235830125618,20.4385666291567,20.2677056234849,21.4335935908419,21.5235830125618,2
"YLR150W","STM1","STM1",1.38987952340994,1.86806047572293,25.8075451714626,26.0312424945254,24.925967266494,26.1550297347766,25.8075451714626,26.0312424945254,24.925967266494,26.1550297347766,4,24.6472972392562,23.9162490535764,23.7925313671823,25.004188913604,24.6472972392562,23.9162490535764,23.7925313671823,25.004188913604,4
"YJR121W","ATP2","ATP2",1.47852652528219,1.86411058523247,22.0857304825798,22.0491306385812,21.9095078598561,21.8846475219367,22.0857304825798,22.0491306385812,21.9095078598561,21.8846475219367,4,NA,NA,NA,21.2193954366093,20.6944442194599,19.8595816640648,20.241489081691,21.2193954366093,1
"YPR041W","TIF5","TIF5",1.15130599598701,1.85364924409464,21.4125057583118,21.8192497986672,20.6162975563383,21.3226763692988,21.4125057583118,21.8192497986672,20.6162975563383,21.3226763692988,4,NA,NA,NA,NA,20.7498644534523,19.8775605591482,20.1809661321078,19.7571143539596,0
"YHR020W","YHR020W","YHR020W",1.37519642135264,1.82854195059852,23.601842409325,23.7744468613695,23.8986449299793,23.5571897523053,23.601842409325,23.7744468613695,23.8986449299793,23.5571897523053,4,21.5922234213594,22.2156680754522,22.9799268347402,22.5435199360167,21.5922234213594,22.2156680754522,22.9799268347402,22.5435199360167,4
"YGR103W","NOP7","NOP7",1.40965248866906,1.82100626821516,21.0634214152888,21.3472190837389,21.3479759782877,21.7882356163198,21.0634214152888,21.3472190837389,21.3479759782877,21.7882356163198,4,NA,NA,NA,NA,20.5202606221658,20.1071401558088,20.2403827075952,19.0404586533892,0
"YBL099W","ATP1","ATP1",1.9061664809633,1.81229721413204,21.8626086045809,21.5755632511753,21.7566621883761,21.391157564291,21.8626086045809,21.5755632511753,21.7566621883761,21.391157564291,4,NA,NA,NA,NA,20.5967047313515,19.3639368550098,20.2083442697181,18.7923398284908,0
"YGR159C","NSR1","NSR1",2.37769620636416,1.7812704855149,22.1682142506774,22.268737300255,22.4784013083176,21.7048475870285,22.1682142506774,22.268737300255,22.4784013083176,21.7048475870285,4,NA,NA,NA,NA,20.6270341129043,19.9745239693413,20.2755033664881,18.2323541720883,0
"YJR016C","ILV3","ILV3",1.90118283294398,1.75022101336378,21.6328514627389,22.6311202018473,21.6247097961545,22.5785836857084,21.6328514627389,22.6311202018473,21.6247097961545,22.5785836857084,4,NA,NA,21.245975076879,NA,20.6981514460393,19.7446969714571,21.245975076879,19.1737103202977,1
"YKL196C","YKT6","YKT6",1.66514465631228,1.72099134700296,21.6747819121387,21.5736693744389,21.8103331405915,21.4092976982949,21.6747819121387,21.5736693744389,21.8103331405915,21.4092976982949,4,NA,NA,NA,NA,20.6633492910275,20.0803928997726,20.1786819846021,18.8850793248127,0
"YDR050C","TPI1","TPI1",1.21299834422422,1.71046295241301,25.8751852010089,26.4822999658782,25.231106308897,26.5009381353559,25.8751852010089,26.4822999658782,25.231106308897,26.5009381353559,4,24.3417061190821,24.5539718655667,25.1164042499679,25.2254539996265,24.3417061190821,24.5539718655667,25.1164042499679,25.2254539996265,4
"YMR120C","ADE17","ADE17",2.07898297298549,1.70788485811683,22.6526130576563,23.8791412237357,22.7863621673179,23.2322926816047,22.6526130576563,23.8791412237357,22.7863621673179,23.2322926816047,4,NA,NA,21.2239969622109,22.4358584386614,20.5569699345371,20.0176519029632,21.2239969622109,22.4358584386614,2
"YHR183W;YGR256W","GND1","GND1",1.67506520439984,1.70711970554055,22.3368530181574,22.5771549552378,21.4876791219056,22.5838944371649,22.3368530181574,22.5771549552378,21.4876791219056,22.5838944371649,4,NA,NA,21.0579467858644,21.2710480547965,20.5698699502738,19.3864559239318,21.0579467858644,21.2710480547965,2
"YLR354C","TAL1","TAL1",1.30323675583674,1.70300405944143,22.5180931437024,23.2020825614198,21.9897811455632,22.633937988162,22.5180931437024,23.2020825614198,21.9897811455632,22.633937988162,4,NA,21.2534389552557,21.7031583967283,21.7853646598171,20.3889858036994,21.2534389552557,21.7031583967283,21.7853646598171,3
"YMR217W","GUA1","GUA1",1.43154970603358,1.69884928055247,22.2301095878407,22.6107671398911,21.0736551989417,22.0062452556187,22.2301095878407,22.6107671398911,21.0736551989417,22.0062452556187,4,NA,20.5868287953435,20.7091881703963,20.4628377292072,20.4357236632108,20.5868287953435,20.7091881703963,20.4628377292072,3
"YGR180C","RNR4","RNR4",2.15705628867918,1.69865067981319,23.1209029238769,23.6590534275553,22.7396034587785,23.0391560155351,23.1209029238769,23.6590534275553,22.7396034587785,23.0391560155351,4,NA,NA,21.4054593616299,22.1204441947951,20.7527173877299,19.6518697268741,21.4054593616299,22.1204441947951,2
"YHR052W","CIC1","CIC1",1.42121194704021,1.67759884718087,21.373370723953,21.4636361216132,20.5388633701434,21.6580510565892,21.373370723953,21.4636361216132,20.5388633701434,21.6580510565892,4,NA,NA,NA,NA,20.6913182842547,19.2839012614679,20.1815770911448,19.1922768472707,0
"YGR234W","YHB1","YHB1",2.61175675767567,1.66679209134234,23.312851941828,23.3583700409376,22.803924559514,23.173881440204,23.312851941828,23.3583700409376,22.803924559514,23.173881440204,4,NA,NA,NA,22.1829847020296,20.5597247510904,19.2186923966933,20.2405991019675,22.1829847020296,1
"YOR335C","ALA1","ALA1",1.58896486223933,1.66371802573362,21.2497986294001,22.7868008522171,20.9322176360635,21.906391530301,21.2497986294001,22.7868008522171,20.9322176360635,21.906391530301,4,NA,NA,NA,NA,20.767180117912,19.9771152410796,20.275459531557,19.4995943084757,0
"YDR233C","RTN1","RTN1",1.6591153025724,1.65684980112748,21.5246832658088,21.5911735079798,21.4689143408143,21.4445539041379,21.5246832658088,21.5911735079798,21.4689143408143,21.4445539041379,4,NA,NA,NA,NA,20.5601705114293,19.7787910742967,20.2445854193598,18.8093168033654,0
"YBR249C","ARO4","ARO4",1.33896199498371,1.65450163128326,20.6504452538767,21.6099109544003,21.4552810596186,22.0069985139161,20.6504452538767,21.6099109544003,21.4552810596186,22.0069985139161,4,NA,NA,NA,NA,20.7015251309572,20.2427510870878,20.2621895321458,19.160322051686,0
"YGR175C","ERG1","ERG1",1.5918853369799,1.5899067016799,21.3012862987377,21.8970019478804,21.4643842134323,21.2063967592449,21.3012862987377,21.8970019478804,21.4643842134323,21.2063967592449,4,NA,NA,NA,NA,20.7163787061834,19.6931685421175,20.304818619892,18.7871620031829,0
"YLR432W","IMD3","IMD3",1.5842836853191,1.57874782423154,20.8504890363413,22.0843685316645,20.9997578281031,22.3357632458196,20.8504890363413,22.0843685316645,20.9997578281031,22.3357632458196,4,NA,NA,NA,NA,20.5204129936895,20.3745911530985,20.2067930639263,18.8314466899379,0
"YGL245W","GUS1","GUS1",2.47025538255061,1.55081140750666,22.7200245996378,23.194602975158,22.207082259582,22.6162302397696,22.7200245996378,23.194602975158,22.207082259582,22.6162302397696,4,NA,NA,21.7050163973304,NA,20.5872491913656,20.0315997348742,21.7050163973304,18.5330532203747,1
"YBR196C","PGI1","PGI1",1.23379182004321,1.53716573942548,24.8924509140094,25.6660614303503,24.1593866443382,25.260225546991,24.8924509140094,25.6660614303503,24.1593866443382,25.260225546991,4,23.1132436307391,23.4859118349869,24.023268403461,24.420533386329,23.1132436307391,23.4859118349869,24.023268403461,24.420533386329,4
"YMR235C","RNA1","RNA1",2.37025401698027,1.52482018653178,23.6343369145308,23.3798087945402,23.5408507492407,23.4030161857016,23.6343369145308,23.3798087945402,23.5408507492407,23.4030161857016,4,22.5231761847864,NA,NA,21.7577204198478,22.5231761847864,19.9648977195202,20.2312022519379,21.7577204198478,2
"YLR175W","CBF5","CBF5",2.02662304424528,1.49049420797668,22.5076069060863,22.865065671836,22.7200245996378,22.5642323082737,22.5076069060863,22.865065671836,22.7200245996378,22.5642323082737,4,NA,NA,NA,22.142923479021,20.606043794183,19.5787778190701,20.2226922165785,22.142923479021,1
"YDR101C","ARX1","ARX1",1.63045151167194,1.49008098198227,21.2590834895244,21.6593148011367,21.3398456544772,21.6505329050837,21.2590834895244,21.6593148011367,21.3398456544772,21.6505329050837,4,NA,NA,NA,NA,20.6970087119327,19.7783928923418,20.2838575173762,18.6277116818835,0
"YBR011C","IPP1","IPP1",2.29192297895401,1.46728818418389,23.1498072685774,24.1921212096778,22.9055104054522,23.7810675010444,23.1498072685774,24.1921212096778,22.9055104054522,23.7810675010444,4,NA,NA,22.6877592515837,21.9736174970961,20.4036381771623,19.7957995430935,22.6877592515837,21.9736174970961,2
"YHR019C","DED81","DED81",1.88929361049871,1.45795283081755,21.9800140282469,22.5207328060239,20.8482744980642,22.0453024020927,21.9800140282469,22.5207328060239,20.8482744980642,22.0453024020927,4,21.3021234687496,NA,NA,NA,21.3021234687496,19.5944335996878,20.2832794987052,18.6573127252903,1
"YER036C","ARB1","ARB1",2.09397162576116,1.44495155433085,23.0066561725351,23.0714145697683,22.6129278742325,22.4942383954269,23.0066561725351,23.0714145697683,22.6129278742325,22.4942383954269,4,NA,NA,NA,22.3786980933137,20.5911617476851,19.5687796923984,20.2707109755209,22.3786980933137,1
"YDR214W","AHA1","AHA1",2.09329477838613,1.44418270202772,22.8755836352001,22.6992445523552,22.7625742567651,22.7180394740176,22.8755836352001,22.6992445523552,22.7625742567651,22.7180394740176,4,NA,NA,NA,22.3431304003184,20.4518430175671,19.7042181442387,20.1830712426691,22.3431304003184,1
