"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YDL192W;YDL137W","ARF1","ARF1",2.64849202256297,1.41321515107511,24.25609118092,24.044935690084,24.0101784040205,24.0343946414414,24.25609118092,24.044935690084,24.0101784040205,24.0343946414414,4,23.6164994872002,NA,NA,NA,23.6164994872002,21.0550733934637,20.9303073717154,20.1497515738347,1
"YML056C","IMD4","IMD4",2.6264986685527,1.40351458097422,24.5423276796546,23.9837235861579,23.7074619296079,NA,24.5423276796546,23.9837235861579,23.7074619296079,21.0298581293435,3,NA,NA,NA,NA,20.6254278357174,20.5524188358168,21.269881106311,20.309648872708,0
"YML085C;YML124C","TUB1","TUB1",1.99917701037398,1.36709234008465,23.8339316236132,23.7986742988268,NA,23.6987996063481,23.8339316236132,23.7986742988268,21.3206237520233,23.6987996063481,3,22.4987976017806,NA,NA,NA,22.4987976017806,20.7244221423378,20.9198245361478,20.5122769590492,1
"YGL103W","RPL28","RPL28",-2.50725294587125,5.99848814063649,24.7507257929991,24.9759189699887,24.8802628525898,25.1676401807797,24.7507257929991,24.9759189699887,24.8802628525898,25.1676401807797,4,27.4846986408676,27.1925351338437,27.5964069196684,27.5299188854627,27.4846986408676,27.1925351338437,27.5964069196684,27.5299188854627,4
"YPL020C","ULP1","ULP1",-6.15291907314289,5.68905279588529,NA,NA,NA,NA,21.1742816842899,20.974560814428,21.2006227054992,21.1432674831302,0,26.9362946629132,27.2521435032173,27.5571313092905,27.3588395044978,26.9362946629132,27.2521435032173,27.5571313092905,27.3588395044978,4
"YOR182C;YLR287C-A","RPS30B","RPS30B",-4.38278581281746,5.08659406717816,22.4502799430093,22.438348209892,22.7944563235394,22.3466511521186,22.4502799430093,22.438348209892,22.7944563235394,22.3466511521186,4,26.8425410209793,26.3982609386835,27.1541219967476,27.1659549234187,26.8425410209793,26.3982609386835,27.1541219967476,27.1659549234187,4
"YKL172W","EBP2","EBP2",-1.7900583486206,5.04997344223171,21.1804069709644,21.3992654056968,21.4835028771083,21.0777675826767,21.1804069709644,21.3992654056968,21.4835028771083,21.0777675826767,4,22.9798570761405,22.9193441854671,23.1937310834936,23.2082438858274,22.9798570761405,22.9193441854671,23.1937310834936,23.2082438858274,4
"YML063W","RPS1B","RPS1B",-1.98442844113223,4.96564353561992,27.6936515728918,28.0879550727819,28.1233187297698,28.1267685043474,27.6936515728918,28.0879550727819,28.1233187297698,28.1267685043474,4,29.9247900366931,29.77003191999,30.2707505031805,30.0038351844562,29.9247900366931,29.77003191999,30.2707505031805,30.0038351844562,4
"YPL090C;YBR181C","RPS6A","RPS6A",-1.40697576533215,4.72947060378673,27.4369831786709,27.5194585721084,27.5677581408498,27.8255374387913,27.4369831786709,27.5194585721084,27.5677581408498,27.8255374387913,4,29.0522989269443,28.7608790469304,29.103095675363,29.0613667425113,29.0522989269443,28.7608790469304,29.103095675363,29.0613667425113,4
"YIL018W;YFR031C-A","RPL2B","RPL2B",-1.43646090908721,4.4417932182592,26.6217062623108,26.8362934977146,27.0298112493278,27.0326513046435,26.6217062623108,26.8362934977146,27.0298112493278,27.0326513046435,4,28.3707761242655,28.0927508512549,28.4986500190439,28.3041289557812,28.3707761242655,28.0927508512549,28.4986500190439,28.3041289557812,4
"YLR333C","RPS25B","RPS25B",-1.90549483771137,4.38674424658781,26.0912179359443,25.9273696323215,25.8206039800381,25.7397991475736,26.0912179359443,25.9273696323215,25.8206039800381,25.7397991475736,4,27.872381333351,27.4942689192881,27.7574813681092,28.0768384259747,27.872381333351,27.4942689192881,27.7574813681092,28.0768384259747,4
"YLR441C","RPS1A","RPS1A",-2.08157018621273,4.27066839153364,24.930982355381,25.4022030424166,25.4616705329704,25.5899228860983,24.930982355381,25.4022030424166,25.4616705329704,25.5899228860983,4,27.2763083151272,27.1593288953423,27.8304419950986,27.4449803561491,27.2763083151272,27.1593288953423,27.8304419950986,27.4449803561491,4
"YHL033C","RPL8A","RPL8A",-2.17553381688274,4.1570343089695,23.943779653275,23.5673229606019,23.3225113421267,24.034898346436,23.943779653275,23.5673229606019,23.3225113421267,24.034898346436,4,25.9922861142587,25.4898668205219,26.1768550535807,25.9116395816093,25.9922861142587,25.4898668205219,26.1768550535807,25.9116395816093,4
"YLL045C","RPL8B","RPL8B",-1.91343400566659,4.11280008227441,28.1729797694755,27.8867534850945,27.7902955931028,28.0328614568713,28.1729797694755,27.8867534850945,27.7902955931028,28.0328614568713,4,29.7007121658508,29.663311860032,30.2620373359145,29.9105649654131,29.7007121658508,29.663311860032,30.2620373359145,29.9105649654131,4
"YKR057W;YJL136C","RPS21A","RPS21A",-2.26333962495764,4.04923542176009,24.0597794716897,23.8547177497965,23.8967063817874,23.7722332125255,24.0597794716897,23.8547177497965,23.8967063817874,23.7722332125255,4,25.8924740755085,25.9556444096153,26.4151102890995,26.3735665414062,25.8924740755085,25.9556444096153,26.4151102890995,26.3735665414062,4
"YKL156W;YHR021C","RPS27A","RPS27A",-1.45630008285143,3.85213946117546,26.7298783517788,26.8178748327766,26.5029116643886,26.3214106783,26.7298783517788,26.8178748327766,26.5029116643886,26.3214106783,4,27.8654952287004,27.8046435015481,28.3050427837895,28.2220943446117,27.8654952287004,27.8046435015481,28.3050427837895,28.2220943446117,4
"YMR142C","RPL13B","RPL13B",-1.56186319766489,3.55218374301958,26.978801565786,27.1135655681739,27.4486079940002,27.6240097166719,26.978801565786,27.1135655681739,27.4486079940002,27.6240097166719,4,29.0812648888133,28.6222650133019,28.845774287832,28.8631334453443,29.0812648888133,28.6222650133019,28.845774287832,28.8631334453443,4
"YLR325C","RPL38","RPL38",-1.68162689016187,3.53318090706079,26.219299415252,26.2400350243129,26.1020745392763,25.9841800905104,26.219299415252,26.2400350243129,26.1020745392763,25.9841800905104,4,27.645058191598,27.5296210694858,28.0539306860356,28.0434866828796,27.645058191598,27.5296210694858,28.0539306860356,28.0434866828796,4
