"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YBR057C","MUM2","MUM2",-2.27670004301378,2.91559153801129,NA,20.6976124123369,NA,NA,20.0609871712358,20.6976124123369,20.5436725508643,20.1794000528329,1,22.4352989193705,21.948385769385,23.0498119978068,23.1549756727627,22.4352989193705,21.948385769385,23.0498119978068,23.1549756727627,4
"YLL024C","SSA2","SSA2",-1.14402917394751,2.89686953185921,29.7441470134596,30.2337505101998,29.5872960508593,29.5921171809095,29.7441470134596,30.2337505101998,29.5872960508593,29.5921171809095,4,31.0589181103833,30.5992123729957,31.0762268121561,30.9990701556831,31.0589181103833,30.5992123729957,31.0762268121561,30.9990701556831,4
"YNL189W","SRP1","SRP1",-1.07264266800817,2.72073346932631,24.2795176349259,23.9889321905551,24.3113281387721,24.6206999648688,24.2795176349259,23.9889321905551,24.3113281387721,24.6206999648688,4,25.7390265373474,25.0281677765384,25.481545712096,25.2423085751728,25.7390265373474,25.0281677765384,25.481545712096,25.2423085751728,4
"YJL034W","KAR2","KAR2",-2.34114748648773,2.71021293926309,30.7752541234218,29.7281598345525,31.0578213227404,31.0727816448085,30.7752541234218,29.7281598345525,31.0578213227404,31.0727816448085,4,33.2160601464015,32.5430084046042,33.0386384903646,33.2008998301038,33.2160601464015,32.5430084046042,33.0386384903646,33.2008998301038,4
"YGL228W","SHE10","SHE10",-2.93080282932292,2.65309563339244,NA,21.3362537452432,NA,NA,19.8532487734848,21.3362537452432,20.2287770164994,19.6569634962471,1,23.1067258631628,22.863743155631,23.5129198164929,23.3150655134795,23.1067258631628,22.863743155631,23.5129198164929,23.3150655134795,4
"YPR091C","NVJ2","NVJ2",-1.58654831127548,2.55653139400837,22.3879541997028,21.7957448070257,22.5815518399937,22.805716323919,22.3879541997028,21.7957448070257,22.5815518399937,22.805716323919,4,23.8218206844812,23.8569983905679,24.1145786060864,24.1237627346075,23.8218206844812,23.8569983905679,24.1145786060864,24.1237627346075,4
"YOR116C","RPO31","RPO31",-1.5480250109662,2.51993689511343,24.5393723052991,24.2975409969176,25.0881674338356,25.3797096595465,24.5393723052991,24.2975409969176,25.0881674338356,25.3797096595465,4,26.3985545240997,25.9282510677487,26.3821530032217,26.7879318443934,26.3985545240997,25.9282510677487,26.3821530032217,26.7879318443934,4
"YLR347C","KAP95","KAP95",-1.28992313485127,2.49827708133017,22.460114884598,21.8517475166513,21.8969280620338,22.3903705109132,22.460114884598,21.8517475166513,21.8969280620338,22.3903705109132,4,23.2360796111341,23.0805026738505,23.4135132720574,24.0287579565593,23.2360796111341,23.0805026738505,23.4135132720574,24.0287579565593,4
"YJR064W","CCT5","CCT5",-1.19385419578731,2.43817324007527,25.5703085576252,25.596478011153,25.6739521174354,25.6582635738238,25.5703085576252,25.596478011153,25.6739521174354,25.6582635738238,4,27.1358462542292,26.4075451306522,26.8547177497965,26.8763099085087,27.1358462542292,26.4075451306522,26.8547177497965,26.8763099085087,4
"YER004W","FMP52","FMP52",-3.10623947420932,2.41537355819652,NA,21.8673300257186,NA,NA,19.9684052568873,21.8673300257186,20.368306201303,20.0882500330512,1,23.721923583035,23.2987998321681,23.8068571675469,23.8896688310474,23.721923583035,23.2987998321681,23.8068571675469,23.8896688310474,4
"YGR231C","PHB2","PHB2",-1.36901702019998,2.24636198622779,22.13131942604,23.0174690596936,22.9411665609437,22.8806738981129,22.13131942604,23.0174690596936,22.9411665609437,22.8806738981129,4,24.3114667328489,23.3745120651729,24.3860735068815,24.3746447206868,24.3114667328489,23.3745120651729,24.3860735068815,24.3746447206868,4
"YLR167W;YLL039C","RPS31","RPS31",-1.28339260324287,2.2326480362703,28.0991874239822,27.2407265628946,27.9751427426299,28.1473927481022,28.0991874239822,27.2407265628946,27.9751427426299,28.1473927481022,4,29.197417990765,28.936378916899,29.2360796111341,29.2261433717822,29.197417990765,28.936378916899,29.2360796111341,29.2261433717822,4
"YPR118W","MRI1","MRI1",-1.32918722498179,2.11877809726733,NA,NA,NA,NA,20.0088687609524,19.3045399729647,20.3655562493787,20.4351370836465,0,NA,21.6038128558515,NA,21.7595907761179,20.85902608382,21.6038128558515,21.2084212510802,21.7595907761179,2
"YML004C","GLO1","GLO1",-2.9600460009894,1.9744547829061,21.8552121946699,22.7831077489258,21.8700802057674,NA,21.8552121946699,22.7831077489258,21.8700802057674,19.9106319706473,3,24.1245517392982,24.2028448285001,24.7223406071862,25.2094789489835,24.1245517392982,24.2028448285001,24.7223406071862,25.2094789489835,4
"YMR219W","ESC1","ESC1",-1.16174599681878,1.93466918591563,23.9890188415081,23.2248213257521,24.1131482280714,24.2982404854359,23.9890188415081,23.2248213257521,24.1131482280714,24.2982404854359,4,24.9640661872456,24.9031581048542,25.2432169932521,25.1617715826906,24.9640661872456,24.9031581048542,25.2432169932521,25.1617715826906,4
"YBL047C","EDE1","EDE1",-1.18703151328926,1.91739001100453,22.2870923383025,21.8476247645425,22.155269127918,22.9910795997536,22.2870923383025,21.8476247645425,22.155269127918,22.9910795997536,4,23.5032453792951,23.3192068282768,23.5068809000116,23.6998587760901,23.5032453792951,23.3192068282768,23.5068809000116,23.6998587760901,4
"RNaseA","RNaseA","RNaseA",-1.53011122106895,1.70786779563791,34.5926785980678,33.4438152121534,35.012802327004,34.7322662836873,34.5926785980678,33.4438152121534,35.012802327004,34.7322662836873,4,36.0137592006874,35.8468877870033,36.1265754425505,35.9147848749471,36.0137592006874,35.8468877870033,36.1265754425505,35.9147848749471,4
"YHR112C","YHR112C","YHR112C",-2.66006634252843,1.64498680812473,22.7422378798885,22.0884828839774,23.6665490927601,NA,22.7422378798885,22.0884828839774,23.6665490927601,20.6666034592083,3,25.1038560522451,24.6374359154267,25.0839142621594,24.9789324561168,25.1038560522451,24.6374359154267,25.0839142621594,24.9789324561168,4
