"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YER165W","PAB1","PAB1",1.80694626156914,3.28265949183116,28.7941129467628,29.3021688015919,29.0250125443636,28.3798914018317,28.7941129467628,29.3021688015919,29.0250125443636,28.3798914018317,4,26.8663209402872,26.9664225430563,27.4210954492434,27.0195617156865,26.8663209402872,26.9664225430563,27.4210954492434,27.0195617156865,4
"YLR432W","IMD3","IMD3",1.69017731974371,2.30642918372429,26.3679636414775,27.0350662090275,26.5605462500352,25.8484273340239,26.3679636414775,27.0350662090275,26.5605462500352,25.8484273340239,4,24.7959528387483,24.2565951288922,25.5815575863061,24.4171886016427,24.7959528387483,24.2565951288922,25.5815575863061,24.4171886016427,4
"YKL130C","SHE2","SHE2",2.03302449332573,2.07359950119571,23.0265477566713,23.2432315232932,22.9329024454144,22.1621712510156,23.0265477566713,23.2432315232932,22.9329024454144,22.1621712510156,4,NA,NA,NA,NA,20.9782650436128,21.4838058285977,19.6218542536887,21.1488298771923,0
"YMR229C","RRP5","RRP5",1.33236700593388,1.84830130405671,25.2047860424277,26.3409255592968,25.7829178476423,25.1529816867243,25.2047860424277,26.3409255592968,25.7829178476423,25.1529816867243,4,24.3768317774646,24.2669946559605,24.4264321521025,24.081884526828,24.3768317774646,24.2669946559605,24.4264321521025,24.081884526828,4
"YDR174W","HMO1","HMO1",2.00245766288841,1.79094004008802,23.8541470258327,24.1986548596651,24.0632403593283,23.0873987408807,23.8541470258327,24.1986548596651,24.0632403593283,23.0873987408807,4,NA,NA,23.1321200032522,NA,20.9497354757192,21.7705638439245,23.1321200032522,21.3411910112573,1
"YGL173C","XRN1","XRN1",1.65685095278305,1.57172187479039,24.5907510446773,25.195354183215,24.7244239216867,24.8831563641389,24.5907510446773,25.195354183215,24.7244239216867,24.8831563641389,4,23.6448244710551,NA,23.8302606418847,23.3710587334685,23.6448244710551,21.9201378561774,23.8302606418847,23.3710587334685,3
"YNL030W;YBR009C","HHF2","HHF2",-1.71875556692175,5.62785208887366,23.9131472671665,24.1737899644225,24.0451857311096,24.2394342086058,23.9131472671665,24.1737899644225,24.0451857311096,24.2394342086058,4,25.9222965730431,25.8151160760724,25.6448519695549,25.864314820321,25.9222965730431,25.8151160760724,25.6448519695549,25.864314820321,4
"YDL075W","RPL31A","RPL31A",-1.1753867873333,4.2067129740343,26.5225298106668,26.7315624569879,26.4573399197097,26.8037817132999,26.5225298106668,26.7315624569879,26.4573399197097,26.8037817132999,4,28.0050139444899,27.7389234913818,27.6063257971093,27.8664978170165,28.0050139444899,27.7389234913818,27.6063257971093,27.8664978170165,4
"YGL030W","RPL30","RPL30",-1.01913001434339,4.15089481009638,26.0175242802753,26.0689081411402,25.7904696109597,26.1009524586613,26.0175242802753,26.0689081411402,25.7904696109597,26.1009524586613,4,27.0734713367594,26.8274770341304,26.9633386834848,27.1900874940355,27.0734713367594,26.8274770341304,26.9633386834848,27.1900874940355,4
"YLR333C","RPS25B","RPS25B",-1.3951930122708,4.11408581132737,25.8066113723268,25.8100732233725,25.604644391805,26.1261087570277,25.8066113723268,25.8100732233725,25.604644391805,26.1261087570277,4,27.4574808300675,27.2699038380614,26.9859829572415,27.2148421682448,27.4574808300675,27.2699038380614,26.9859829572415,27.2148421682448,4
"YOR182C;YLR287C-A","RPS30B","RPS30B",-3.15119872837132,4.11111387237451,22.7613166702539,23.6430634759743,23.3102189065861,23.2578182701616,22.7613166702539,23.6430634759743,23.3102189065861,23.2578182701616,4,26.5541914950826,26.8878575959081,25.7276990537195,26.4074640917509,26.5541914950826,26.8878575959081,25.7276990537195,26.4074640917509,4
"YEL054C;YDR418W","RPL12A","RPL12A",-1.10409962957609,3.77254599944088,27.2925473002766,27.610415151444,27.5531809223485,27.2168783047708,27.2925473002766,27.610415151444,27.5531809223485,27.2168783047708,4,28.6966722992056,28.6069963994572,28.2698592629724,28.5158922355091,28.6966722992056,28.6069963994572,28.2698592629724,28.5158922355091,4
"YDR225W;YBL003C","HTA1","HTA1",-4.2517797205148,3.62964696908054,NA,NA,NA,NA,20.6528489672428,21.4871570830268,21.613923236546,20.0210169292849,0,25.3060864503705,25.6030317938603,24.5896086325806,25.2833382213483,25.3060864503705,25.6030317938603,24.5896086325806,25.2833382213483,4
"YOR369C","RPS12","RPS12",-1.1286260314303,3.43928743385543,27.3559028477839,26.9779286599715,26.8261438424995,27.0765326514762,27.3559028477839,26.9779286599715,26.8261438424995,27.0765326514762,4,28.2155829140622,28.0025481650429,28.2078791167883,28.3250019315589,28.2155829140622,28.0025481650429,28.2078791167883,28.3250019315589,4
"RNaseA","RNaseA","RNaseA",-5.16593043595255,3.32561164150398,29.9549071004444,29.1459119777158,29.7017699329118,27.488457759051,29.9549071004444,29.1459119777158,29.7017699329118,27.488457759051,4,34.7656939157454,34.3166894843542,33.1823851036092,34.6900000102244,34.7656939157454,34.3166894843542,33.1823851036092,34.6900000102244,4
"YOL121C","RPS19A","RPS19A",-1.31241852150542,3.15688404989433,27.1646129705898,27.0795874840141,27.1514147068207,27.1786416024448,27.1646129705898,27.0795874840141,27.1514147068207,27.1786416024448,4,28.6565598311651,28.5861687985236,28.2083908840086,28.3728113361939,28.6565598311651,28.5861687985236,28.2083908840086,28.3728113361939,4
"YML024W;YDR447C","RPS17A","RPS17A",-1.63064155764965,3.14258109803811,26.6544443921337,26.4067183201959,26.254578279937,26.8657311945238,26.6544443921337,26.4067183201959,26.254578279937,26.8657311945238,4,28.6322510282277,27.7129282828488,28.2894284333269,28.0694306729856,28.6322510282277,27.7129282828488,28.2894284333269,28.0694306729856,4
"YOL040C","RPS15","RPS15",-1.09640889571309,3.04738129482325,25.4025934083909,25.7239814690038,25.414739422554,25.8561435727169,25.4025934083909,25.7239814690038,25.414739422554,25.8561435727169,4,27.0688671502453,26.4578721755306,26.7124035710624,26.5439505586798,27.0688671502453,26.4578721755306,26.7124035710624,26.5439505586798,4
"YDL191W;YDL136W","RPL35A","RPL35A",-1.48804395244832,2.98327740407751,26.4877987037401,26.302622051687,26.1851797212713,27.0046389889385,26.4877987037401,26.302622051687,26.1851797212713,27.0046389889385,4,28.2811815411487,27.8701484226921,27.8392404131775,27.9418448984119,28.2811815411487,27.8701484226921,27.8392404131775,27.9418448984119,4
"YKL156W;YHR021C","RPS27A","RPS27A",-1.12730223630165,2.9729414433435,26.2161012099292,26.6543078056209,26.1949974081593,26.0847050855615,26.2161012099292,26.6543078056209,26.1949974081593,26.0847050855615,4,27.4767647417398,27.4227803253273,27.0368485438856,27.7229268435248,27.4767647417398,27.4227803253273,27.0368485438856,27.7229268435248,4
"YOR167C;YLR264W","RPS28A","RPS28A",-1.97794316111449,2.97085942352483,24.1721881986359,24.2076185109972,24.0536614434366,24.3750426140585,24.1721881986359,24.2076185109972,24.0536614434366,24.3750426140585,4,26.5758575027029,26.3572124960884,25.6457041631805,26.1415092496144,26.5758575027029,26.3572124960884,25.6457041631805,26.1415092496144,4
"YNL178W","RPS3","RPS3",-1.03814277616836,2.91910015634277,27.3721886170033,27.2361708718509,26.8640786227041,27.4754510580638,27.3721886170033,27.2361708718509,26.8640786227041,27.4754510580638,4,28.4862725250568,28.0398839247119,28.4742135562105,28.1000902683163,28.4862725250568,28.0398839247119,28.4742135562105,28.1000902683163,4
