"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YML056C","IMD4","IMD4",6.4195562977942,6.24332457367716,25.9890188415081,25.7408543795231,26.1816964122161,26.5790269957791,25.9890188415081,25.7408543795231,26.1816964122161,26.5790269957791,4,NA,NA,NA,NA,19.6582283357751,19.8247940805424,19.9221816221923,19.4071673993397,0
"YDL213C","NOP6","NOP6",2.78121230923834,5.71017047984505,22.7525848178841,22.5534680555768,22.7935437778311,22.5868516965371,22.7525848178841,22.5534680555768,22.7935437778311,22.5868516965371,4,NA,NA,NA,NA,19.8374242215899,19.8662780166313,20.1563817663443,19.7015151063101,0
"YLR432W","IMD3","IMD3",7.48084978714281,5.47032333335819,27.1135655681739,27.3422319104018,28.2190962720888,28.4950699397558,27.1135655681739,27.3422319104018,28.2190962720888,28.4950699397558,4,20.5476439108956,NA,20.9612688035396,19.7740567008215,20.5476439108956,19.9635951265924,20.9612688035396,19.7740567008215,3
"YNL175C","NOP13","NOP13",3.42445753706626,5.09269742210053,23.2427228847647,23.2128958989837,23.3412310460313,23.3457041023086,23.2427228847647,23.2128958989837,23.3412310460313,23.3457041023086,4,NA,NA,NA,NA,19.7138016615074,19.9657939587802,20.0750723218141,19.6900558417215,0
"YCL037C","SRO9","SRO9",2.97141698139739,4.71105227833889,25.7550377180035,25.4971657451784,25.4598273120826,25.0736960540225,25.7550377180035,25.4971657451784,25.4598273120826,25.0736960540225,4,22.4212142573645,21.9870419052226,22.7614992911638,22.7303034499465,22.4212142573645,21.9870419052226,22.7614992911638,22.7303034499465,4
"YEL055C","POL5","POL5",2.77301029510926,4.50375127061679,22.8390938111388,22.6222314943443,22.6239511288817,22.5799879926369,22.8390938111388,22.6222314943443,22.6239511288817,22.5799879926369,4,NA,NA,NA,NA,19.8394482358553,20.0281246338433,20.1533989785365,19.5522513983294,0
"YER082C;REV__YBR233W-A","UTP7","UTP7",2.76291852293331,4.38747931835752,22.7749695915386,22.4601898940888,22.4448319019744,22.3238585119357,22.7749695915386,22.4601898940888,22.4448319019744,22.3238585119357,4,NA,NA,NA,NA,19.5466810511975,19.9954080854045,20.0449238206295,19.3651628505728,0
"YMR229C","RRP5","RRP5",2.64343222199656,4.00749088363626,27.62665763142,27.8683242745438,27.8112743356065,27.5547184695446,27.62665763142,27.8683242745438,27.8112743356065,27.5547184695446,4,25.0395074658191,24.637325351374,25.1852931659622,25.4251198399733,25.0395074658191,24.637325351374,25.1852931659622,25.4251198399733,4
"YPL127C","HHO1","HHO1",2.85590750416108,3.98220007518995,22.9104597471936,22.7187502539277,22.6312090350138,22.2173258694191,22.9104597471936,22.7187502539277,22.6312090350138,22.2173258694191,4,NA,NA,NA,NA,19.6917226436829,19.7258169015655,19.8997114667416,19.7368638769199,0
"YLR430W","SEN1","SEN1",2.62674537631235,3.8979107408295,22.5890713862306,22.2709055227578,22.0356703526883,22.2520821298364,22.5890713862306,22.2709055227578,22.0356703526883,22.2520821298364,4,NA,NA,NA,NA,19.4444970761001,19.9808591528726,20.0137577609707,19.2016338963203,0
