"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"sce03018","RNA degradation","16/20","32/445",2.93299213146551e-17,1.1731968525862e-16,9.26208041515424e-17,"853109/852987/856481/855758/853062/855489/851874/853397/856466/851447/854138/850401/854023/854162/856319/854243",16
