"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005783","endoplasmic reticulum","3/10","10/264",0.00411685341922542,0.0439131031384045,0.0390017692347671,"ACC1/MRH1/YRO2",3
"GO:0016021","integral component of membrane","3/10","10/264",0.00411685341922542,0.0439131031384045,0.0390017692347671,"URA2/MRH1/YRO2",3
"GO:0031224","intrinsic component of membrane","3/10","10/264",0.00411685341922542,0.0439131031384045,0.0390017692347671,"URA2/MRH1/YRO2",3
"GO:0016020","membrane","6/10","54/264",0.00610179834712198,0.0488143867769759,0.0433548829927088,"SHM2/SSC1/ACC1/URA2/MRH1/YRO2",6
