"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"sce00620","Pyruvate metabolism","3/10","42/1482",0.00221327490548135,0.037625673393183,0.0349464458760213,"855606/854849/852636",3
