"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005847","mRNA cleavage and polyadenylation specificity factor complex","12/45","12/311",2.08604824667014e-11,5.00651579200835e-10,3.95251246737501e-10,"CFT1/PTA1/CFT2/PAP1/YTH1/YSH1/MPE1/FIP1/PFS2/REF2/PTI1/SSU72",12
"GO:0005849","mRNA cleavage factor complex","12/45","12/311",2.08604824667014e-11,5.00651579200835e-10,3.95251246737501e-10,"CFT1/PTA1/CFT2/PAP1/YTH1/YSH1/MPE1/FIP1/PFS2/REF2/PTI1/SSU72",12
"GO:0005654","nucleoplasm","13/45","15/311",1.95882843324533e-10,3.13412549319252e-09,2.47430959988883e-09,"CFT1/PTA1/CFT2/PAP1/YTH1/YSH1/MPE1/FIP1/PFS2/REF2/PTI1/SSU72/ACT1",13
"GO:0031981","nuclear lumen","15/45","43/311",0.000213596209602791,0.00256315451523349,0.00202354303834223,"CFT1/PTA1/CFT2/PAP1/YTH1/YSH1/MPE1/FIP1/PFS2/REF2/PTI1/SSU72/ACT1/HTA1/HTA2",15
"GO:0031974","membrane-enclosed lumen","17/45","58/311",0.000831382043780952,0.00570090544306939,0.00450071482347583,"CFT1/PTA1/CFT2/PAP1/YTH1/YSH1/MPE1/FIP1/PFS2/REF2/PTI1/HSP60/SSU72/ACT1/MMF1/HTA1/HTA2",17
"GO:0043233","organelle lumen","17/45","58/311",0.000831382043780952,0.00570090544306939,0.00450071482347583,"CFT1/PTA1/CFT2/PAP1/YTH1/YSH1/MPE1/FIP1/PFS2/REF2/PTI1/HSP60/SSU72/ACT1/MMF1/HTA1/HTA2",17
"GO:0070013","intracellular organelle lumen","17/45","58/311",0.000831382043780952,0.00570090544306939,0.00450071482347583,"CFT1/PTA1/CFT2/PAP1/YTH1/YSH1/MPE1/FIP1/PFS2/REF2/PTI1/HSP60/SSU72/ACT1/MMF1/HTA1/HTA2",17
"GO:0043227","membrane-bounded organelle","34/45","174/311",0.00289379637981256,0.0154335806923336,0.0121844058097371,"CFT1/PTA1/CFT2/PAP1/YTH1/YSH1/MPE1/FIP1/PFS2/REF2/PDC1/PDC5/URA2/RNR4/PTI1/ACC1/HSP60/ERG1/PAB1/SSU72/ACT1/MMF1/FAS2/HYP2/ALD6/ARF1/ARF2/HSC82/BMH1/TKL1/HXK2/HXK1/HTA1/HTA2",34
"GO:0043231","intracellular membrane-bounded organelle","34/45","174/311",0.00289379637981256,0.0154335806923336,0.0121844058097371,"CFT1/PTA1/CFT2/PAP1/YTH1/YSH1/MPE1/FIP1/PFS2/REF2/PDC1/PDC5/URA2/RNR4/PTI1/ACC1/HSP60/ERG1/PAB1/SSU72/ACT1/MMF1/FAS2/HYP2/ALD6/ARF1/ARF2/HSC82/BMH1/TKL1/HXK2/HXK1/HTA1/HTA2",34
