"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"sce03013","Nucleocytoplasmic transport","5/20","16/282",0.00282917717436836,0.039608480441157,0.0387150560703038,"856476/852963/855104/851000/854357",5
