"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0017069","snRNA binding","5/39","10/692",9.01832717695642e-05,0.00739502828510427,0.0071197319818077,"MUD1/YHC1/SNU114/SNP1/PRP8",5
