"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005886","plasma membrane","21/77","55/516",5.14534286222223e-06,0.000380755371804445,0.000352049774783626,"COF1/IMD3/ATP1/ENO1/ENO2/TDH3/AHP1/SHM2/TIF2/TIF1/TPI1/PGK1/TDH2/ADH1/ADE17/PGI1/CDC19/FBA1/ARF1/ARF2/HSC82",21
"GO:0071944","cell periphery","21/77","64/516",8.37647964445735e-05,0.00309929746844922,0.00286563777310383,"COF1/IMD3/ATP1/ENO1/ENO2/TDH3/AHP1/SHM2/TIF2/TIF1/TPI1/PGK1/TDH2/ADH1/ADE17/PGI1/CDC19/FBA1/ARF1/ARF2/HSC82",21
"GO:0016020","membrane","29/77","121/516",0.00167803874577977,0.0413916223959011,0.0382710591142755,"COF1/IMD3/ATP1/ENO1/ENO2/TDH3/GPM1/AHP1/SHM2/HXK2/TIF2/TIF1/PFK2/URA1/TPI1/PGK1/TDH2/ADH1/ADE17/PGI1/CDC19/HSP60/FBA1/PFK1/ARF1/ARF2/HSC82/ATP2/SSZ1",29
