"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000313","organellar ribosome","4/23","64/2840",0.00150587366701963,0.0430370077118836,0.0384757675290092,"MRPL15/MRP10/MRPL27/MRPL20",4
"GO:0005761","mitochondrial ribosome","4/23","64/2840",0.00150587366701963,0.0430370077118836,0.0384757675290092,"MRPL15/MRP10/MRPL27/MRPL20",4
"GO:0000315","organellar large ribosomal subunit","3/23","34/2840",0.00235819220339088,0.0430370077118836,0.0384757675290092,"MRPL15/MRPL27/MRPL20",3
"GO:0005762","mitochondrial large ribosomal subunit","3/23","34/2840",0.00235819220339088,0.0430370077118836,0.0384757675290092,"MRPL15/MRPL27/MRPL20",3
