"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"sce03020","RNA polymerase","12/18","19/442",8.55120140246817e-15,2.56536042074045e-14,1.8002529268354e-14,"854791/853301/852013/854385/854157/856317/854322/852810/856547/852451/851415/854399",12
