"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"sce03015","mRNA surveillance pathway","18/64","20/289",2.6768502282953e-11,4.28296036527247e-10,3.94483191538254e-10,"851255/856222/853555/851895/853806/853060/855499/850983/852440/850806/851776/855399/856912/853871/856870/851752/854211/851475",18
