"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"sce03015","mRNA surveillance pathway","14/37","17/259",6.42644980287624e-11,7.71173976345148e-10,7.44115240333038e-10,"851895/851752/851255/850806/853871/856222/850983/853806/853555/855399/851776/853060/856912/855499",14
