"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030515","snoRNA binding","9/72","24/743",0.000183432687351784,0.0198107302339927,0.0198107302339927,"CIC1/UTP15/UTP6/UTP8/KRE33/UTP10/NHP2/RRP9/BMS1",9
"GO:0034511","U3 snoRNA binding","6/72","13/743",0.000670147399815615,0.0361879595900432,0.0361879595900432,"UTP15/UTP6/UTP8/UTP10/RRP9/BMS1",6
