"Protein.IDs","my_label","Gene.names","difference_YKAF019_YKAF000","log10.pvalue_YKAF019_YKAF000","log2.LFQ.intensity.YKAF019_01","log2.LFQ.intensity.YKAF019_02","log2.LFQ.intensity.YKAF019_03","log2.LFQ.intensity.YKAF019_04","imputed.log2.LFQ.intensity.YKAF019_01","imputed.log2.LFQ.intensity.YKAF019_02","imputed.log2.LFQ.intensity.YKAF019_03","imputed.log2.LFQ.intensity.YKAF019_04","value_count_YKAF019","log2.LFQ.intensity.YKAF000_01","log2.LFQ.intensity.YKAF000_02","log2.LFQ.intensity.YKAF000_03","log2.LFQ.intensity.YKAF000_04","imputed.log2.LFQ.intensity.YKAF000_01","imputed.log2.LFQ.intensity.YKAF000_02","imputed.log2.LFQ.intensity.YKAF000_03","imputed.log2.LFQ.intensity.YKAF000_04","value_count_YKAF000"
"YDR084C","TVP23","TVP23",3.31938460114842,6.54874704591479,27.3690293688352,27.0412425423306,27.2110398649686,27.2467181315805,27.3690293688352,27.0412425423306,27.2110398649686,27.2467181315805,4,NA,NA,NA,NA,23.7628670069326,23.9553342919992,23.7418260836686,24.1304641205209,0
"YGL087C","MMS2","MMS2",-3.47317247396096,4.76218346505586,NA,NA,NA,NA,24.3238574188537,23.7321400243509,23.3439221264681,23.766603464817,0,26.9127362364299,27.4978509844117,27.5163056313323,27.1323200781597,26.9127362364299,27.4978509844117,27.5163056313323,27.1323200781597,4
"YIR001C","SGN1","SGN1",-3.42718739271755,3.60699482390093,NA,NA,NA,NA,23.9922382921929,24.1356207174953,23.4695125241466,23.1640289475184,0,27.0865891476827,27.1121739647469,26.9571511177245,27.3142358220692,27.0865891476827,27.1121739647469,26.9571511177245,27.3142358220692,4
"YGL091C","NBP35","NBP35",-1.17038637175984,2.02897950687118,NA,NA,NA,NA,24.2003628000563,23.5428014500533,23.6561795801367,23.5857549262813,0,25.065830587516,25.3463468110445,25.03586328972,NA,25.065830587516,25.3463468110445,25.03586328972,24.2186035552865,3
"YJR092W","BUD4","BUD4",-1.83737678131909,1.66154843503483,NA,24.8942101290511,NA,NA,23.4816135209441,24.8942101290511,23.1260965077085,23.0817490978686,1,26.0734713367594,25.8886938331549,25.7276471255258,NA,26.0734713367594,25.8886938331549,25.7276471255258,24.2433640854087,3
"YGL073W","HSF1","HSF1",-1.31680494786813,1.60325179591112,NA,NA,NA,NA,23.6299584147538,23.5246257421447,23.7969226331948,23.5497627655813,0,25.3497585172699,25.2288333662741,25.2186344766747,NA,25.3497585172699,25.2288333662741,25.2186344766747,23.9712629869284,3
